ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-RII11-02-CTDMOQ014,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ014,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ015,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ016,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOQ017,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR018,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR019,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,battery_voltage_main,battery_voltage_main,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,battery_voltage_lithium,battery_voltage_lithium,,,,V,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,inductive_id,inductive_id,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,temperature,temperature,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,conductivity,conductivity,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,pressure,pressure,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,pressure_temp,pressure_temp,,,L0,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,num_samples,num_samples,,,,counts,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,mem_free,mem_free,,,,bytes,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,sample_interval,sample_interval,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctd_time_offset,ctd_time_offset,,,,s,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,pressure_range,pressure_range,,,,psia,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,sample_number,sample_number,,,,count,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-CTDMOR020,date_time_string,date_time_string,,,,1,GS01SUMO,RII11,CTDMO
GS01SUMO-RII11-02-DOSTAD031,product_number,product_number,,,,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
