ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-RII11-02-DOSTAD031,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,optode_temperature,optode_temperature,-2,40,,deg_C,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,calibrated_phase,calibrated_phase,,,L0,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,blue_phase,blue_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,red_phase,red_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,blue_amplitude,blue_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,red_amplitude,red_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD031,raw_temperature,raw_temperature,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,product_number,product_number,,,,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,optode_temperature,optode_temperature,-2,40,,deg_C,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,calibrated_phase,calibrated_phase,,,L0,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,blue_phase,blue_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,red_phase,red_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,blue_amplitude,blue_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,red_amplitude,red_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD032,raw_temperature,raw_temperature,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,product_number,product_number,,,,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_abs_oxygen,dosta_abcdjm_dcl_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_metbk_abs_oxygen,dosta_abcdjm_dcl_metbk_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,dosta_abcdjm_dcl_ctdbp_abs_oxygen,dosta_abcdjm_dcl_ctdbp_abs_oxygen,0,400,L2,umol kg-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,optode_temperature,optode_temperature,-2,40,,deg_C,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,calibrated_phase,calibrated_phase,,,L0,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,blue_phase,blue_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,red_phase,red_phase,,,,degrees,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,blue_amplitude,blue_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,red_amplitude,red_amplitude,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-DOSTAD033,raw_temperature,raw_temperature,,,,mV,GS01SUMO,RII11,DOSTA
GS01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,AUX,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L1,m-1 sr-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L1,ug L-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG031,Still in development,Still in development,,,L2,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,AUX,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L1,m-1 sr-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L1,ug L-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG032,Still in development,Still in development,,,L2,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,AUX,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L1,m-1 sr-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L1,ug L-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-FLORDG033,Still in development,Still in development,,,L2,m-1,GS01SUMO,RII11,FLORD
GS01SUMO-RII11-02-PCO2WC051,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,num_data_records,num_data_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,num_error_records,num_error_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,num_samples,num_samples,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,num_events,num_events,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,voltage_flt32,voltage_flt32,,,,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,blank_light_measurements,blank_light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,file_time,file_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,unique_id,unique_id,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_type,record_type,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,light_measurements,light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,thermistor_raw,thermistor_raw,,,L0,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,clock_active,clock_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,recording_active,recording_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_memory_full,record_memory_full,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,data_download_ok,data_download_ok,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,battery_low_external,battery_low_external,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,flash_erased,flash_erased,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,record_length,record_length,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,absorbance_blank_434,absorbance_blank_434,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,absorbance_blank_620,absorbance_blank_620,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC051,pco2_seawater,pco2_seawater,100,600,L1,uatm,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,num_data_records,num_data_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,num_error_records,num_error_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,num_samples,num_samples,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,num_events,num_events,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,voltage_flt32,voltage_flt32,,,,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,blank_light_measurements,blank_light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,file_time,file_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,unique_id,unique_id,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_type,record_type,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,light_measurements,light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,thermistor_raw,thermistor_raw,,,L0,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,clock_active,clock_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,recording_active,recording_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_memory_full,record_memory_full,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,data_download_ok,data_download_ok,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,battery_low_external,battery_low_external,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,flash_erased,flash_erased,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,record_length,record_length,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,absorbance_blank_434,absorbance_blank_434,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,absorbance_blank_620,absorbance_blank_620,,,L0,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,,deg_C,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC052,pco2_seawater,pco2_seawater,100,600,L1,uatm,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,instrument_id,instrument_id,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,external_device2_fault,external_device2_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,external_device3_fault,external_device3_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,num_data_records,num_data_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,num_error_records,num_error_records,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,num_bytes_stored,num_bytes_stored,,,,bytes,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,num_samples,num_samples,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,passed_checksum,passed_checksum,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,num_events,num_events,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,voltage_flt32,voltage_flt32,,,,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,blank_light_measurements,blank_light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,battery_low_blank,battery_low_blank,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,file_time,file_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,serial_number,serial_number,,,ENG,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,unique_id,unique_id,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_type,record_type,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_time,record_time,,,,seconds since 1904-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,light_measurements,light_measurements,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,voltage_battery,voltage_battery,,,,counts,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,thermistor_raw,thermistor_raw,,,L0,V,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,clock_active,clock_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,recording_active,recording_active,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_end_on_time,record_end_on_time,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_memory_full,record_memory_full,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_end_on_error,record_end_on_error,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,data_download_ok,data_download_ok,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,flash_memory_open,flash_memory_open,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,battery_low_prestart,battery_low_prestart,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,battery_low_measurement,battery_low_measurement,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,battery_low_external,battery_low_external,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,external_device1_fault,external_device1_fault,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,flash_erased,flash_erased,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,power_on_invalid,power_on_invalid,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,record_length,record_length,,,,1,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
GS01SUMO-RII11-02-PCO2WC053,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,RII11,PCO2W
