ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-SBD11-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,METBK
GS01SUMO-SBD11-08-NUTNRB000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,firmware_version,firmware_version,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,startup_time_string,startup_time_string,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,nutnr_b_temp_sal_corrected_nitrate,nutnr_b_temp_sal_corrected_nitrate,0,40,L2,umol L-1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,firmware_date,firmware_date,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,frame_header,frame_header,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,frame_type,frame_type,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,serial_number,serial_number,,,ENG,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,date_of_sample,date_of_sample,,,AUX,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,time_of_sample,time_of_sample,,,AUX,h,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,aux_fitting_1,aux_fitting_1,,,AUX,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,aux_fitting_2,aux_fitting_2,,,AUX,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,aux_fitting_3,aux_fitting_3,,,AUX,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,rms_error,rms_error,,,AUX,umol L-1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,temp_interior,temp_interior,,,AUX,deg_C,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,temp_spectrometer,temp_spectrometer,,,AUX,deg_C,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,temp_lamp,temp_lamp,,,AUX,deg_C,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,humidity,humidity,,,AUX,%,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,voltage_lamp,voltage_lamp,,,AUX,V,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,voltage_analog,voltage_analog,,,AUX,V,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,voltage_main,voltage_main,,,AUX,V,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,ref_channel_average,ref_channel_average,,,,counts,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,ref_channel_variance,ref_channel_variance,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,sea_water_dark,sea_water_dark,,,AUX,counts,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,spec_channel_average,spec_channel_average,,,,counts,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,spectral_channels,spectral_channels,,,L0,counts,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,startup_time,startup_time,,,,seconds since 1970-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,lamp_time,lamp_time,,,AUX,s,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,spec_on_time,spec_on_time,,,,seconds since 1970-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,spec_powered_time,spec_powered_time,,,,seconds since 1970-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,lamp_on_time,lamp_on_time,,,,seconds since 1970-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,lamp_powered_time,lamp_powered_time,,,,seconds since 1970-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,data_log_file,data_log_file,,,,1,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD11-08-NUTNRB000,Not in Preload,Not in Preload,,,,,GS01SUMO,SBD11,NUTNR
GS01SUMO-SBD12-01-OPTAAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,start_date,start_date,,,,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,serial_number,serial_number,,,ENG,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,optaa_dj_dcl_beam_attenuation,optaa_dj_dcl_beam_attenuation,0,100,L2,m-1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,optaa_dj_dcl_optical_absorption,optaa_dj_dcl_optical_absorption,0,100,L2,m-1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,packet_type,packet_type,,,,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,meter_type,meter_type,,,,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,a_reference_dark_counts,a_reference_dark_counts,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,pressure_counts,pressure_counts,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,a_signal_dark_counts,a_signal_dark_counts,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,external_temp_raw,external_temp_raw,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,internal_temp_raw,internal_temp_raw,,,L0,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,c_reference_dark_counts,c_reference_dark_counts,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,c_signal_dark_counts,c_signal_dark_counts,,,,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,elapsed_run_time,elapsed_run_time,,,,ms,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,num_wavelengths,num_wavelengths,,,,1,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,c_reference_counts,c_reference_counts,,,L0,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,a_reference_counts,a_reference_counts,,,L0,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,c_signal_counts,c_signal_counts,,,L0,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,a_signal_counts,a_signal_counts,,,L0,counts,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-01-OPTAAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,OPTAA
GS01SUMO-SBD12-02-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,date_string,date_string,,,ENG,1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,time_string,time_string,,,ENG,1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,flort_dj_dcl_bback_total,flort_dj_dcl_bback_total,0.0003,1,L2,m-1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,flort_d_dcl_ctdbp_scat_seawater,flort_d_dcl_ctdbp_scat_seawater,,,AUX,m-1,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-02-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FLORT
GS01SUMO-SBD12-03-HYDGN00,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,hyd_raw,hyd_raw,,,AUX,counts,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,hyd_percent,hyd_percent,,,AUX,Percentage,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-03-HYDGN00,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,HYDGN
GS01SUMO-SBD12-04-PCO2AA000,irga_detector_temperature,irga_detector_temperature,,,AUX,deg_C,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,irga_source_temperature,irga_source_temperature,,,AUX,deg_C,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,partial_pressure_co2_atm,partial_pressure_co2_atm,180,500,L1,uatm,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,partial_pressure_co2_ssw,partial_pressure_co2_ssw,100,600,L1,uatm,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,pco2_co2flux,pco2_co2flux,,,L2,mol m-2 s-1,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,date_time_string,date_time_string,,,,1,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,zero_a2d,zero_a2d,,,,counts,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,current_a2d,current_a2d,,,,counts,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,measured_air_co2,measured_air_co2,,,L0,ppm,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,measured_water_co2,measured_water_co2,,,L0,ppm,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,avg_irga_temperature,avg_irga_temperature,,,AUX,deg_C,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,humidity,humidity,,,AUX,mbar,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,humidity_temperature,humidity_temperature,,,AUX,deg_C,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-04-PCO2AA000,gas_stream_pressure,gas_stream_pressure,,,L0,mbar,GS01SUMO,SBD12,PCO2A
GS01SUMO-SBD12-05-WAVSSA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,date_string,date_string,,,ENG,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,time_string,time_string,,,ENG,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,number_zero_crossings,number_zero_crossings,,,L0,counts,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,average_wave_height,average_wave_height,0,12,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,mean_spectral_period,mean_spectral_period,,,,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,max_wave_height,max_wave_height,0,30,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,significant_wave_height,significant_wave_height,0,18,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,significant_period,significant_period,3,20,L0,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wave_height_10,wave_height_10,0,23,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wave_period_10,wave_period_10,3,30,L0,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,mean_wave_period,mean_wave_period,3,30,L0,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,peak_wave_period,peak_wave_period,3,30,L0,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wave_period_tp5,wave_period_tp5,3,30,L0,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wave_height_hmo,wave_height_hmo,0,30,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,mean_direction,mean_direction,0,360,L0,degrees,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,mean_spread,mean_spread,,,,degrees,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,number_bands,number_bands,,,,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,initial_frequency,initial_frequency,,,,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,frequency_spacing,frequency_spacing,,,,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,psd_non_directional,psd_non_directional,,,L0,m2 Hz-1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,psd_mean_directional,psd_mean_directional,,,L0,m2 Hz-1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,mean_direction_array,mean_direction_array,0,360,L0,degrees,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,directional_spread_array,directional_spread_array,0,360,L0,degrees,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,number_time_samples,number_time_samples,,,,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,initial_time,initial_time,,,,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,time_spacing,time_spacing,,,,sec,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,solution_found,solution_found,,,,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,heave_offset_array,heave_offset_array,0,3,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,north_offset_array,north_offset_array,0,50,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,east_offset_array,east_offset_array,0,50,L0,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,number_directional_bands,number_directional_bands,,,,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,initial_directional_frequency,initial_directional_frequency,,,,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,directional_frequency_spacing,directional_frequency_spacing,,,,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,fourier_coefficient_2d_array,fourier_coefficient_2d_array,,,,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,spread_direction,spread_direction,0,360,L0,degrees,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_directional_frequency,wavss_a_directional_frequency,,,L1,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_non_directional_frequency,wavss_a_non_directional_frequency,,,L1,Hz,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_buoymotion_time,wavss_a_buoymotion_time,,,L1,seconds since 1900-01-01,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_corrected_mean_wave_direction,wavss_a_corrected_mean_wave_direction,0,360,L1,deg,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_corrected_directional_wave_direction,wavss_a_corrected_directional_wave_direction,0,360,L1,deg,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_x,wavss_a_magcor_buoymotion_x,0,50,L1,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,wavss_a_magcor_buoymotion_y,wavss_a_magcor_buoymotion_y,0,50,L1,m,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,serial_number,serial_number,,,ENG,1,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-05-WAVSSA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,WAVSS
GS01SUMO-SBD12-06-METBKA000,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,barometric_pressure,barometric_pressure,,,L0,mbar,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,relative_humidity,relative_humidity,0,100,L1,%,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,air_temperature,air_temperature,-50,50,L1,deg_C,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,longwave_irradiance,longwave_irradiance,200,500,L1,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,precipitation,precipitation,0,50,L1,mm,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,sea_surface_temperature,sea_surface_temperature,-2,40,L1,deg_C,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,sea_surface_conductivity,sea_surface_conductivity,0,6,L1,S m-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,shortwave_irradiance,shortwave_irradiance,0,1000,L1,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,eastward_wind_velocity,eastward_wind_velocity,-10,10,L0,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,northward_wind_velocity,northward_wind_velocity,-10,10,L0,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_barpres,met_barpres,87000,108330,L1,Pa,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_windavg_mag_corr_east,met_windavg_mag_corr_east,-33,33,L1,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_windavg_mag_corr_north,met_windavg_mag_corr_north,-33,33,L1,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_current_direction,met_current_direction,0,360,L1,degrees,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_current_speed,met_current_speed,-3,3,L1,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_relwind_direction,met_relwind_direction,0,360,L1,degrees,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_relwind_speed,met_relwind_speed,-33,33,L1,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_timeflx,met_timeflx,,,L1,seconds since 01-01-1900,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_netsirr,met_netsirr,0,500,L1,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_rainrte,met_rainrte,0,50,L2,mm hr-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_salsurf,met_salsurf,0,42,L2,1,GS01SUMO,SBD12,METBK
