ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-SBD12-06-METBKA000,met_spechum,met_spechum,0,47,L2,g kg-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_buoyfls,met_buoyfls,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_buoyflx,met_buoyflx,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_frshflx,met_frshflx,,,L2,mm hr-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_heatflx,met_heatflx,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_latnflx,met_latnflx,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_mommflx,met_mommflx,,,L2,N m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_netlirr,met_netlirr,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_rainflx,met_rainflx,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_sensflx,met_sensflx,,,L2,W m-2,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_sphum2m,met_sphum2m,0,47,L2,g kg-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_stablty,met_stablty,,,L2,1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_tempa2m,met_tempa2m,-50,50,L2,deg_C,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_tempskn,met_tempskn,-2,40,L2,degC,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,met_wind10m,met_wind10m,-33,33,L2,m s-1,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-06-METBKA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,METBK
GS01SUMO-SBD12-08-FDCHPA000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,dcl_controller_timestamp,dcl_controller_timestamp,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,year,year,,,,year,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,instrument_start_timestamp,instrument_start_timestamp,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,time_datacollection,time_datacollection,,,ENG,sec,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,v_num_datacollection,v_num_datacollection,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,status_datacollection,status_datacollection,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_u_avg,wind_u_avg,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_v_avg,wind_v_avg,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_w_avg,wind_w_avg,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,speed_of_sound_avg,speed_of_sound_avg,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_u_std,wind_u_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_v_std,wind_v_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_w_std,wind_w_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,speed_of_sound_std,speed_of_sound_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_u_max,wind_u_max,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_v_max,wind_v_max,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_w_max,wind_w_max,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,speed_of_sound_max,speed_of_sound_max,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_u_min,wind_u_min,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_v_min,wind_v_min,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_w_min,wind_w_min,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,speed_of_sound_min,speed_of_sound_min,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_accel,x_accel,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_accel,y_accel,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_accel,z_accel,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_accel_std,x_accel_std,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_accel_std,y_accel_std,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_accel_std,z_accel_std,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_accel_max,x_accel_max,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_accel_max,y_accel_max,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_accel_max,z_accel_max,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_accel_min,x_accel_min,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_accel_min,y_accel_min,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_accel_min,z_accel_min,,,AUX,m s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_ang_rate,x_ang_rate,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_ang_rate,x_ang_rate,,,L0,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_ang_rate,y_ang_rate,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_ang_rate,y_ang_rate,,,L0,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_ang_rate,z_ang_rate,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_ang_rate,z_ang_rate,,,L0,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_ang_rate_std,x_ang_rate_std,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_ang_rate_std,y_ang_rate_std,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_ang_rate_std,z_ang_rate_std,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_ang_rate_max,x_ang_rate_max,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_ang_rate_max,y_ang_rate_max,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_ang_rate_max,z_ang_rate_max,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,x_ang_rate_min,x_ang_rate_min,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,y_ang_rate_min,y_ang_rate_min,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,z_ang_rate_min,z_ang_rate_min,,,AUX,rad s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,heading_std,heading_std,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,pitch_std,pitch_std,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,roll_std,roll_std,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,heading_max,heading_max,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,pitch_max,pitch_max,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,roll_max,roll_max,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,heading_min,heading_min,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,pitch_min,pitch_min,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,roll_min,roll_min,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,u_corr,u_corr,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,v_corr,v_corr,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,w_corr,w_corr,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,u_corr_std,u_corr_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,v_corr_std,v_corr_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,w_corr_std,w_corr_std,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,wind_speed,wind_speed,,,AUX,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,uw_momentum_flux,uw_momentum_flux,,,L2,m2 s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,vw_momentum_flux,vw_momentum_flux,,,L2,m2 s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,buoyance_flux,buoyance_flux,,,L2,m s-1 K,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,eng_wave_motion,eng_wave_motion,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,month,month,,,ENG,month,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,day,day,,,ENG,day,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,hour,hour,,,ENG,hour,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,minute,minute,,,ENG,minute,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,second,second,,,ENG,second,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,millisecond,millisecond,,,ENG,millisecond,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_wind_x,fdchp_wind_x,,,L0,cm s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_wind_y,fdchp_wind_y,,,L0,cm s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_wind_z,fdchp_wind_z,,,L0,cm s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_speed_of_sound_sonic,fdchp_speed_of_sound_sonic,,,L0,cm s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_x_accel_g,fdchp_x_accel_g,,,L0,g [m s-2],GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_y_accel_g,fdchp_y_accel_g,,,L0,g [m s-2],GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_z_accel_g,fdchp_z_accel_g,,,L0,g [m s-2],GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_roll,fdchp_roll,0,360,L0,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_pitch,fdchp_pitch,0,360,L0,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_heading,fdchp_heading,0,360,L0,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_status_1,fdchp_status_1,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_status_2,fdchp_status_2,,,ENG,1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_tmpatur,fdchp_a_tmpatur,-50,50,L1,deg_C,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_north,fdchp_a_windtur_north,-33,33,L1,m s-1,GS01SUMO,SBD12,FDCHP
