ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_up,fdchp_a_windtur_up,-10,10,L1,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_windtur_west,fdchp_a_windtur_west,-33,33,L1,m s-1,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxhot,fdchp_a_fluxhot,,,L2,m s-1 K,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxmom_alongwind,fdchp_a_fluxmom_alongwind,,,L2,m2 s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_fluxmom_crosswind,fdchp_a_fluxmom_crosswind,,,L2,m2 s-2,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_time_L1,fdchp_a_time_L1,,,L1,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,fdchp_a_time_L2,fdchp_a_time_L2,,,L1,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,heading,heading,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,pitch,pitch,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,roll,roll,,,AUX,rad,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,time,time,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS01SUMO-SBD12-08-FDCHPA000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS01SUMO,SBD12,FDCHP
GS02HYPM-MPM01-02-ZPLSGA009,Still in development,Still in development,,,L1,(echogram),GS02HYPM,MPM01,ZPLSG
GS02HYPM-MPM01-02-ZPLSGA010,Still in development,Still in development,,,L1,(echogram),GS02HYPM,MPM01,ZPLSG
GS02HYPM-RIM01-02-CTDMOG039,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,inductive_id,inductive_id,,,ENG,1,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,temperature,temperature,,,L0,counts,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,conductivity,conductivity,,,L0,counts,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,pressure,pressure,,,L0,counts,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,pressure_temp,pressure_temp,,,L0,counts,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctd_time_offset,ctd_time_offset,,,,s,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,serial_number,serial_number,,,ENG,1,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-RIM01-02-CTDMOG039,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,RIM01,CTDMO
GS02HYPM-WFP02-01-FLORDL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,raw_internal_temp,raw_internal_temp,,,,counts,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,scat_seawater,scat_seawater,,,AUX,m-1,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-01-FLORDL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,FLORD
GS02HYPM-WFP02-03-DOSTAL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,dosta_ln_wfp_abs_oxygen,dosta_ln_wfp_abs_oxygen,0,400,L2,umol kg-1,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-03-DOSTAL000,optode_temperature,optode_temperature,-2,40,,deg_C,GS02HYPM,WFP02,DOSTA
GS02HYPM-WFP02-04-CTDPFL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,wfp_number_samples,wfp_number_samples,,,,counts,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,temperature,temperature,,,L0,counts,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,conductivity,conductivity,,,L0,counts,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,pressure,pressure,,,L0,counts,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,wfp_decimation_factor,wfp_decimation_factor,,,,1,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-04-CTDPFL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,CTDPF
GS02HYPM-WFP02-05-VEL3DL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_date_time_array,vel3d_l_date_time_array,,,AUX,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_heading,vel3d_l_heading,,,AUX,degrees,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_tx,vel3d_l_tx,,,AUX,degrees,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_ty,vel3d_l_ty,,,AUX,degrees,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_hx,vel3d_l_hx,,,AUX,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_hy,vel3d_l_hy,,,AUX,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_hz,vel3d_l_hz,,,AUX,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp1,vel3d_l_vp1,,,,cm s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp2,vel3d_l_vp2,,,,cm s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp3,vel3d_l_vp3,,,,cm s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_vp4,vel3d_l_vp4,,,,cm s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_number_of_records,vel3d_l_number_of_records,,,,counts,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_on,vel3d_l_time_on,,,,seconds since 1970-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_time_off,vel3d_l_time_off,,,,seconds since 1970-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_decimation_factor,vel3d_l_decimation_factor,,,,1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_controller_timestamp,vel3d_l_controller_timestamp,,,,seconds since 1970-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,serial_number,serial_number,,,ENG,1,GS02HYPM,WFP02,VEL3D
