ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_eastward_velocity,vel3d_l_eastward_velocity,-3,3,L1,m s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_northward_velocity,vel3d_l_northward_velocity,-3,3,L1,m s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_ascending,vel3d_l_upward_velocity_ascending,-1,1,L1,m s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,vel3d_l_upward_velocity_descending,vel3d_l_upward_velocity_descending,-1,1,L1,m s-1,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP02-05-VEL3DL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP02,VEL3D
GS02HYPM-WFP03-01-FLORDL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,raw_internal_temp,raw_internal_temp,,,,counts,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,flort_kn_bback_total,flort_kn_bback_total,0.0003,1,L2,m-1,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,scat_seawater,scat_seawater,,,AUX,m-1,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-01-FLORDL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,FLORD
GS02HYPM-WFP03-03-DOSTAL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,wfp_timestamp,wfp_timestamp,,,ENG,seconds since 1970-01-01,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,dosta_ln_wfp_abs_oxygen,dosta_ln_wfp_abs_oxygen,0,400,L2,umol kg-1,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-03-DOSTAL000,optode_temperature,optode_temperature,-2,40,,deg_C,GS02HYPM,WFP03,DOSTA
GS02HYPM-WFP03-04-CTDPFL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,wfp_time_on,wfp_time_on,,,,seconds since 1970-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,wfp_time_off,wfp_time_off,,,,seconds since 1970-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,wfp_number_samples,wfp_number_samples,,,,counts,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,temperature,temperature,,,L0,counts,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,conductivity,conductivity,,,L0,counts,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,pressure,pressure,,,L0,counts,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_pressure,ctdpf_ckl_seawater_pressure,0,6000,L1,dbar,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_temperature,ctdpf_ckl_seawater_temperature,-2,40,L1,deg_C,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_conductivity,ctdpf_ckl_seawater_conductivity,0,6,L1,S m-1,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_sci_water_pracsal,ctdpf_ckl_sci_water_pracsal,0,42,L2,1,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ctdpf_ckl_seawater_density,ctdpf_ckl_seawater_density,1000,1100,L2,kg m-3,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,wfp_decimation_factor,wfp_decimation_factor,,,,1,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-04-CTDPFL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,CTDPF
GS02HYPM-WFP03-05-VEL3DL000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_date_time_array,vel3d_l_date_time_array,,,AUX,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_heading,vel3d_l_heading,,,AUX,degrees,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_tx,vel3d_l_tx,,,AUX,degrees,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_ty,vel3d_l_ty,,,AUX,degrees,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_hx,vel3d_l_hx,,,AUX,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_hy,vel3d_l_hy,,,AUX,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_hz,vel3d_l_hz,,,AUX,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp1,vel3d_l_vp1,,,,cm s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp2,vel3d_l_vp2,,,,cm s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp3,vel3d_l_vp3,,,,cm s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_vp4,vel3d_l_vp4,,,,cm s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_number_of_records,vel3d_l_number_of_records,,,,counts,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_time_on,vel3d_l_time_on,,,,seconds since 1970-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_time_off,vel3d_l_time_off,,,,seconds since 1970-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_decimation_factor,vel3d_l_decimation_factor,,,,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_controller_timestamp,vel3d_l_controller_timestamp,,,,seconds since 1970-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,serial_number,serial_number,,,ENG,1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_eastward_velocity,vel3d_l_eastward_velocity,-3,3,L1,m s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_northward_velocity,vel3d_l_northward_velocity,-3,3,L1,m s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_upward_velocity_ascending,vel3d_l_upward_velocity_ascending,-1,1,L1,m s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,vel3d_l_upward_velocity_descending,vel3d_l_upward_velocity_descending,-1,1,L1,m s-1,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,time,time,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,VEL3D
GS02HYPM-WFP03-05-VEL3DL000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS02HYPM,WFP03,VEL3D
GS03FLMA-RIM01-02-ADCPSL003,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,real_time_clock_2,real_time_clock_2,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,unit_id,unit_id,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_year,adcps_jln_year,,,,year,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_month,adcps_jln_month,,,,month,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_day,adcps_jln_day,,,,day,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_hour,adcps_jln_hour,,,,hour,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_minute,adcps_jln_minute,,,,minute,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_second,adcps_jln_second,,,,sec,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_startbin,adcps_jln_startbin,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_bins,adcps_jln_bins,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_speed,sensor_available_speed,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_config,sysconfig_beam_config,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,firmware_version,firmware_version,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,firmware_revision,firmware_revision,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_frequency,sysconfig_frequency,,,,kHz,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_head_attached,sysconfig_head_attached,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,data_flag,data_flag,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,lag_length,lag_length,,,,s,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,num_beams,num_beams,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,num_cells,num_cells,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,pings_per_ensemble,pings_per_ensemble,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,cell_length,cell_length,,,,cm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,blank_after_transmit,blank_after_transmit,,,,cm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,signal_processing_mode,signal_processing_mode,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,low_corr_threshold,low_corr_threshold,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,num_code_repetitions,num_code_repetitions,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,percent_good_min,percent_good_min,,,,percent,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,error_vel_threshold,error_vel_threshold,,,,mm s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,time_per_ping_minutes,time_per_ping_minutes,,,,min,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,time_per_ping_seconds,time_per_ping_seconds,,,,s,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,coord_transform_type,coord_transform_type,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,coord_transform_tilts,coord_transform_tilts,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,coord_transform_beams,coord_transform_beams,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,coord_transform_mapping,coord_transform_mapping,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,heading_alignment,heading_alignment,,,,cdegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,heading_bias,heading_bias,,,,cdegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_speed,sensor_source_speed,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_depth,sensor_source_depth,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_heading,sensor_source_heading,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_pitch,sensor_source_pitch,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_roll,sensor_source_roll,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_conductivity,sensor_source_conductivity,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_source_temperature,sensor_source_temperature,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_depth,sensor_available_depth,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_heading,sensor_available_heading,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_pitch,sensor_available_pitch,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_roll,sensor_available_roll,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_conductivity,sensor_available_conductivity,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,sensor_available_temperature,sensor_available_temperature,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,bin_1_distance,bin_1_distance,,,,cm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,transmit_pulse_length,transmit_pulse_length,,,,cm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,reference_layer_start,reference_layer_start,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,reference_layer_stop,reference_layer_stop,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,false_target_threshold,false_target_threshold,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,low_latency_trigger,low_latency_trigger,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,transmit_lag_distance,transmit_lag_distance,,,,cm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,cpu_board_serial_number,cpu_board_serial_number,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,system_bandwidth,system_bandwidth,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,system_power,system_power,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,beam_angle,beam_angle,,,,degrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,ensemble_number,ensemble_number,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,ensemble_number_increment,ensemble_number_increment,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,bit_result_demod_1,bit_result_demod_1,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,bit_result_demod_0,bit_result_demod_0,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,bit_result_timing,bit_result_timing,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,speed_of_sound,speed_of_sound,,,,m s-1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,transducer_depth,transducer_depth,,,,dm,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,heading,heading,,,,cdegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,pitch,pitch,,,,cdegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,roll,roll,,,,cdegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,salinity,salinity,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,temperature,temperature,,,,cdeg_C,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,mpt_minutes,mpt_minutes,,,,min,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,mpt_seconds,mpt_seconds,,,,s,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,heading_stdev,heading_stdev,,,,degrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,pitch_stdev,pitch_stdev,,,,ddegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,roll_stdev,roll_stdev,,,,ddegrees,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_transmit_current,adc_transmit_current,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_ambient_temp,adc_ambient_temp,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_pressure_plus,adc_pressure_plus,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_pressure_minus,adc_pressure_minus,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_attitude_temp,adc_attitude_temp,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_attitude,adc_attitude,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,bus_error_exception,bus_error_exception,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,address_error_exception,address_error_exception,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,illegal_instruction_exception,illegal_instruction_exception,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,zero_divide_instruction,zero_divide_instruction,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,emulator_exception,emulator_exception,,,,1,GS03FLMA,RIM01,ADCPS
GS03FLMA-RIM01-02-ADCPSL003,unassigned_exception,unassigned_exception,,,,1,GS03FLMA,RIM01,ADCPS
