ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG047,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,inductive_id,inductive_id,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,temperature,temperature,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,conductivity,conductivity,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,pressure,pressure,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,pressure_temp,pressure_temp,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOG048,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,inductive_id,inductive_id,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,temperature,temperature,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,conductivity,conductivity,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,pressure,pressure,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,pressure_temp,pressure_temp,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH049,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,inductive_id,inductive_id,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,temperature,temperature,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,conductivity,conductivity,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,pressure,pressure,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,pressure_temp,pressure_temp,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH050,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,inductive_id,inductive_id,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,temperature,temperature,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,conductivity,conductivity,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,pressure,pressure,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,pressure_temp,pressure_temp,,,L0,counts,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,serial_number,serial_number,,,ENG,1,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIM01-02-CTDMOH051,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIM01,CTDMO
GS03FLMA-RIS01-03-DOSTAD000,product_number,product_number,,,,1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,serial_number,serial_number,,,ENG,1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,dosta_abcdjm_sio_abs_oxygen,dosta_abcdjm_sio_abs_oxygen,0,400,L2,umol kg-1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,blue_phase,blue_phase,,,,degrees,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,red_phase,red_phase,,,,degrees,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-03-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GS03FLMA,RIS01,DOSTA
GS03FLMA-RIS01-04-PHSENF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,external_device2_fault,external_device2_fault,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,external_device3_fault,external_device3_fault,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,num_data_records,num_data_records,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,num_error_records,num_error_records,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,num_bytes_stored,num_bytes_stored,,,,bytes,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,passed_checksum,passed_checksum,,,ENG,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,battery_low_blank,battery_low_blank,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,unique_id,unique_id,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,record_type,record_type,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,record_time,record_time,,,,seconds since 1904-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,light_measurements,light_measurements,,,,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,voltage_battery,voltage_battery,,,,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,clock_active,clock_active,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,recording_active,recording_active,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,record_end_on_time,record_end_on_time,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,record_memory_full,record_memory_full,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,record_end_on_error,record_end_on_error,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,data_download_ok,data_download_ok,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,flash_memory_open,flash_memory_open,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,battery_low_prestart,battery_low_prestart,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,battery_low_measurement,battery_low_measurement,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,battery_low_external,battery_low_external,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,external_device1_fault,external_device1_fault,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,flash_erased,flash_erased,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,power_on_invalid,power_on_invalid,,,,1,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,thermistor_start,thermistor_start,,,,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,reference_light_measurements,reference_light_measurements,,,,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,thermistor_end,thermistor_end,,,,counts,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-04-PHSENF000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GS03FLMA,RIS01,PHSEN
GS03FLMA-RIS01-05-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,date_string,date_string,,,ENG,1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,time_string,time_string,,,ENG,1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,flort_dj_bback_total,flort_dj_bback_total,0.0003,1,L2,m-1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,flort_dj_scat_seawater,flort_dj_scat_seawater,,,AUX,m-1,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,FLORT
GS03FLMA-RIS01-05-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMA,RIS01,FLORT
GS03FLMB-RIM01-02-ADCPSL007,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ensemble_start_time_2,ensemble_start_time_2,,,,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,real_time_clock_2,real_time_clock_2,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,unit_id,unit_id,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_year,adcps_jln_year,,,,year,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_month,adcps_jln_month,,,,month,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_day,adcps_jln_day,,,,day,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_hour,adcps_jln_hour,,,,hour,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_minute,adcps_jln_minute,,,,minute,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_second,adcps_jln_second,,,,sec,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_hsec,adcps_jln_hsec,,,,csec,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_heading,adcps_jln_heading,,,,cdegree,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_pitch,adcps_jln_pitch,,,,cdegree,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_roll,adcps_jln_roll,,,,cdegree,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_temp,adcps_jln_temp,,,,cdeg_C,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_pressure,adcps_jln_pressure,,,,daPa,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_startbin,adcps_jln_startbin,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_bins,adcps_jln_bins,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_speed,sensor_available_speed,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_angle,sysconfig_beam_angle,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_config,sysconfig_beam_config,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_upward_seawater_velocity2,adcps_jln_upward_seawater_velocity2,-1,1,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_error_velocity2,adcps_jln_error_velocity2,-1,1,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam1,adcps_jln_echo_intensity_beam1,0,255,L1,dB,GS03FLMB,RIM01,ADCPS
