ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam2,adcps_jln_echo_intensity_beam2,0,255,L1,dB,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam3,adcps_jln_echo_intensity_beam3,0,255,L1,dB,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_echo_intensity_beam4,adcps_jln_echo_intensity_beam4,0,255,L1,dB,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_eastward_earth_seawater_velocity,adcps_jln_eastward_earth_seawater_velocity,-3,3,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_northward_earth_seawater_velocity,adcps_jln_northward_earth_seawater_velocity,-3,3,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_eastward_seawater_velocity,adcps_jln_recovered_eastward_seawater_velocity,-3,3,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adcps_jln_recovered_northward_seawater_velocity,adcps_jln_recovered_northward_seawater_velocity,-3,3,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,firmware_version,firmware_version,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,firmware_revision,firmware_revision,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_frequency,sysconfig_frequency,,,,kHz,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_head_attached,sysconfig_head_attached,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,data_flag,data_flag,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,lag_length,lag_length,,,,s,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,num_beams,num_beams,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,num_cells,num_cells,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pings_per_ensemble,pings_per_ensemble,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,cell_length,cell_length,,,,cm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,blank_after_transmit,blank_after_transmit,,,,cm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,signal_processing_mode,signal_processing_mode,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,low_corr_threshold,low_corr_threshold,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,num_code_repetitions,num_code_repetitions,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,percent_good_min,percent_good_min,,,,percent,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,error_vel_threshold,error_vel_threshold,,,,mm s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,time_per_ping_minutes,time_per_ping_minutes,,,,min,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,time_per_ping_seconds,time_per_ping_seconds,,,,s,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,coord_transform_type,coord_transform_type,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,coord_transform_tilts,coord_transform_tilts,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,coord_transform_beams,coord_transform_beams,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,coord_transform_mapping,coord_transform_mapping,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,heading_alignment,heading_alignment,,,,cdegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,heading_bias,heading_bias,,,,cdegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_speed,sensor_source_speed,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_depth,sensor_source_depth,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_heading,sensor_source_heading,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_pitch,sensor_source_pitch,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_roll,sensor_source_roll,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_conductivity,sensor_source_conductivity,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_source_temperature,sensor_source_temperature,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_depth,sensor_available_depth,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_heading,sensor_available_heading,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_pitch,sensor_available_pitch,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_roll,sensor_available_roll,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_conductivity,sensor_available_conductivity,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,sensor_available_temperature,sensor_available_temperature,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bin_1_distance,bin_1_distance,,,,cm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,transmit_pulse_length,transmit_pulse_length,,,,cm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,reference_layer_start,reference_layer_start,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,reference_layer_stop,reference_layer_stop,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,false_target_threshold,false_target_threshold,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,low_latency_trigger,low_latency_trigger,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,transmit_lag_distance,transmit_lag_distance,,,,cm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,cpu_board_serial_number,cpu_board_serial_number,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,system_bandwidth,system_bandwidth,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,system_power,system_power,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,beam_angle,beam_angle,,,,degrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ensemble_number,ensemble_number,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ensemble_number_increment,ensemble_number_increment,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bit_result_demod_1,bit_result_demod_1,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bit_result_demod_0,bit_result_demod_0,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bit_result_timing,bit_result_timing,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,speed_of_sound,speed_of_sound,,,,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,transducer_depth,transducer_depth,,,,dm,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,heading,heading,,,,cdegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pitch,pitch,,,,cdegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,roll,roll,,,,cdegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,salinity,salinity,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,temperature,temperature,,,,cdeg_C,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,mpt_minutes,mpt_minutes,,,,min,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,mpt_seconds,mpt_seconds,,,,s,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,heading_stdev,heading_stdev,,,,degrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pitch_stdev,pitch_stdev,,,,ddegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,roll_stdev,roll_stdev,,,,ddegrees,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_transmit_current,adc_transmit_current,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_transmit_voltage,adc_transmit_voltage,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_ambient_temp,adc_ambient_temp,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_pressure_plus,adc_pressure_plus,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_pressure_minus,adc_pressure_minus,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_attitude_temp,adc_attitude_temp,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_attitude,adc_attitude,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,adc_contamination_sensor,adc_contamination_sensor,,,,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bus_error_exception,bus_error_exception,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,address_error_exception,address_error_exception,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,illegal_instruction_exception,illegal_instruction_exception,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,zero_divide_instruction,zero_divide_instruction,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,emulator_exception,emulator_exception,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,unassigned_exception,unassigned_exception,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,battery_saver_power,battery_saver_power,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pinging,pinging,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,clock_read_error,clock_read_error,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,unexpected_alarm,unexpected_alarm,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,clock_jump_forward,clock_jump_forward,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,clock_jump_backward,clock_jump_backward,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,power_fail,power_fail,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,level_7_interrupt,level_7_interrupt,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pressure,pressure,,,,daPa,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,pressure_variance,pressure_variance,,,,daPa,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,water_velocity_east,water_velocity_east,,,L0,mm s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,water_velocity_north,water_velocity_north,,,L0,mm s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,water_velocity_up,water_velocity_up,,,L0,mm s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,error_velocity,error_velocity,,,L0,mm s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,percent_good_3beam,percent_good_3beam,,,,percent,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,percent_transforms_reject,percent_transforms_reject,,,,percent,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,percent_bad_beams,percent_bad_beams,,,,percent,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,percent_good_4beam,percent_good_4beam,,,,percent,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,velocity_po_error_flag,velocity_po_error_flag,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,velocity_po_up_flag,velocity_po_up_flag,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,velocity_po_north_flag,velocity_po_north_flag,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,velocity_po_east_flag,velocity_po_east_flag,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,subsampling_parameter,subsampling_parameter,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,real_time_clock,real_time_clock,,,,1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,upward_earth_seawater_velocity,upward_earth_seawater_velocity,-1,1,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,earth_error_velocity,earth_error_velocity,-1,1,L1,m s-1,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-ADCPSL007,bin_depths,bin_depths,,,,m,GS03FLMB,RIM01,ADCPS
GS03FLMB-RIM01-02-CTDMOG060,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG060,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG061,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG062,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
