ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS03FLMB-RIM01-02-CTDMOG063,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG063,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG064,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG065,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG066,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG067,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOG068,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH069,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH070,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,inductive_id,inductive_id,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,temperature,temperature,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,conductivity,conductivity,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,pressure,pressure,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,pressure_temp,pressure_temp,,,L0,counts,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctd_time,ctd_time,,,ENG,seconds since 2000-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctd_time_offset,ctd_time_offset,,,,s,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctdmo_seawater_pressure,ctdmo_seawater_pressure,0,6000,L1,dbar,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctdmo_seawater_temperature,ctdmo_seawater_temperature,-2,40,L1,deg_C,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctdmo_seawater_conductivity,ctdmo_seawater_conductivity,0,6,L1,S m-1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctdmo_practical_salinity,ctdmo_practical_salinity,0,42,L2,(unitless),GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ctdmo_seawater_density,ctdmo_seawater_density,1000,1100,L2,kg m-3,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,serial_number,serial_number,,,ENG,1,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIM01-02-CTDMOH071,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIM01,CTDMO
GS03FLMB-RIS01-03-DOSTAD000,product_number,product_number,,,,1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,serial_number,serial_number,,,ENG,1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,dosta_abcdjm_sio_abs_oxygen,dosta_abcdjm_sio_abs_oxygen,0,400,L2,umol kg-1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,estimated_oxygen_concentration,estimated_oxygen_concentration,0,400,L1,umol L-1,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,estimated_oxygen_saturation,estimated_oxygen_saturation,0,110,L1,percent,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,optode_temperature,optode_temperature,-2,40,,deg_C,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,calibrated_phase,calibrated_phase,,,L0,degrees,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,temp_compensated_phase,temp_compensated_phase,,,,degrees,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,blue_phase,blue_phase,,,,degrees,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,red_phase,red_phase,,,,degrees,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,blue_amplitude,blue_amplitude,,,,mV,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-03-DOSTAD000,red_amplitude,red_amplitude,,,,mV,GS03FLMB,RIS01,DOSTA
