ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
GS03FLMB-RIS01-03-DOSTAD000,raw_temperature,raw_temperature,,,,mV,GS03FLMB,RIS01,DOSTA
GS03FLMB-RIS01-04-PHSENF000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,external_device2_fault,external_device2_fault,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,external_device3_fault,external_device3_fault,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,num_data_records,num_data_records,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,num_error_records,num_error_records,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,num_bytes_stored,num_bytes_stored,,,,bytes,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,passed_checksum,passed_checksum,,,ENG,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,phsen_abcdef_ph_seawater,phsen_abcdef_ph_seawater,7.3,8.5,L1,(unitless),GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,battery_low_blank,battery_low_blank,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,unique_id,unique_id,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,record_type,record_type,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,record_time,record_time,,,,seconds since 1904-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,light_measurements,light_measurements,,,,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,voltage_battery,voltage_battery,,,,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,clock_active,clock_active,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,recording_active,recording_active,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,record_end_on_time,record_end_on_time,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,record_memory_full,record_memory_full,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_434,phsen_abcdef_signal_intensity_434,,,L0,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,phsen_abcdef_signal_intensity_578,phsen_abcdef_signal_intensity_578,,,L0,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,record_end_on_error,record_end_on_error,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,data_download_ok,data_download_ok,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,flash_memory_open,flash_memory_open,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,battery_low_prestart,battery_low_prestart,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,battery_low_measurement,battery_low_measurement,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,battery_low_external,battery_low_external,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,external_device1_fault,external_device1_fault,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,flash_erased,flash_erased,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,power_on_invalid,power_on_invalid,,,,1,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,thermistor_start,thermistor_start,,,,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,reference_light_measurements,reference_light_measurements,,,,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,thermistor_end,thermistor_end,,,,counts,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-04-PHSENF000,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L0,V,GS03FLMB,RIS01,PHSEN
GS03FLMB-RIS01-05-FLORTD000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,date_string,date_string,,,ENG,1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,time_string,time_string,,,ENG,1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,measurement_wavelength_beta,measurement_wavelength_beta,,,,nm,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,raw_signal_beta,raw_signal_beta,,,L0,counts,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,measurement_wavelength_chl,measurement_wavelength_chl,,,,nm,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,raw_signal_chl,raw_signal_chl,,,L0,counts,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,measurement_wavelength_cdom,measurement_wavelength_cdom,,,,nm,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,raw_signal_cdom,raw_signal_cdom,,,L0,counts,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,raw_internal_temp,raw_internal_temp,,,,counts,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,flort_k_total_volume_scattering_coefficient,flort_k_total_volume_scattering_coefficient,,,L1,m-1 sr-1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,sio_controller_timestamp,sio_controller_timestamp,,,ENG,seconds since 1970-01-01,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,flort_dj_bback_total,flort_dj_bback_total,0.0003,1,L2,m-1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,flort_dj_scat_seawater,flort_dj_scat_seawater,,,AUX,m-1,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,time,time,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,FLORT
GS03FLMB-RIS01-05-FLORTD000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS03FLMB,RIS01,FLORT
GS05MOAS-GL001-01-FLORDM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_bb_units,sci_flbb_bb_units,,,L1,m-1 sr-1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_chlor_units,sci_flbb_chlor_units,0,50,L1,ug L-1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_timestamp,sci_flbb_timestamp,,,,seconds since 1970-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_bb_ref,sci_flbb_bb_ref,,,,nm,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_bb_sig,sci_flbb_bb_sig,,,L0,counts,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_chlor_ref,sci_flbb_chlor_ref,,,,nm,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_chlor_sig,sci_flbb_chlor_sig,,,L0,counts,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,sci_flbb_therm,sci_flbb_therm,,,,1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,flord_m_bback_total,flord_m_bback_total,0.0003,1,L2,m-1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,flord_m_scat_seawater,flord_m_scat_seawater,,,AUX,m-1,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-01-FLORDM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,FLORD
GS05MOAS-GL001-02-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,DOSTA
GS05MOAS-GL001-04-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL001-04-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL001,CTDGV
GS05MOAS-GL002-01-FLORDM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_bb_units,sci_flbb_bb_units,,,L1,m-1 sr-1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_chlor_units,sci_flbb_chlor_units,0,50,L1,ug L-1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_timestamp,sci_flbb_timestamp,,,,seconds since 1970-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_bb_ref,sci_flbb_bb_ref,,,,nm,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_bb_sig,sci_flbb_bb_sig,,,L0,counts,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_chlor_ref,sci_flbb_chlor_ref,,,,nm,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_chlor_sig,sci_flbb_chlor_sig,,,L0,counts,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,sci_flbb_therm,sci_flbb_therm,,,,1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,flord_m_bback_total,flord_m_bback_total,0.0003,1,L2,m-1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,flord_m_scat_seawater,flord_m_scat_seawater,,,AUX,m-1,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-01-FLORDM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,FLORD
GS05MOAS-GL002-02-DOSTAM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_c1amp,sci_oxy4_c1amp,,,,mV,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_c1rph,sci_oxy4_c1rph,,,,degrees,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_c2amp,sci_oxy4_c2amp,,,,mV,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_c2rph,sci_oxy4_c2rph,,,,degrees,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_calphase,sci_oxy4_calphase,,,L0,degrees,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_oxygen,sci_oxy4_oxygen,0,400,L1,umol L-1,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_rawtemp,sci_oxy4_rawtemp,,,,mV,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_saturation,sci_oxy4_saturation,,,,percent,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_tcphase,sci_oxy4_tcphase,,,,degrees,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_temp,sci_oxy4_temp,,,,deg_C,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_oxy4_timestamp,sci_oxy4_timestamp,,,,1,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,sci_abs_oxygen,sci_abs_oxygen,0,400,L2,umol kg-1,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-02-DOSTAM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,DOSTA
GS05MOAS-GL002-04-CTDGVM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_ctd41cp_timestamp,sci_ctd41cp_timestamp,,,,seconds since 1970-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_water_cond,sci_water_cond,0,6,L1,S m-1,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_water_pressure,sci_water_pressure,0,6000,L1,dbar,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_water_temp,sci_water_temp,-2,40,L1,deg_C,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_water_pracsal,sci_water_pracsal,0,42,L2,1,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,sci_seawater_density,sci_seawater_density,1000,1100,L2,kg m-3,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,time,time,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL002-04-CTDGVM000,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL002,CTDGV
GS05MOAS-GL003-01-FLORDM000,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,m_present_secs_into_mission,m_present_secs_into_mission,,,ENG,s,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,m_present_time,m_present_time,,,AUX,seconds since 1970-01-01,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_m_present_secs_into_mission,sci_m_present_secs_into_mission,,,,s,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_m_present_time,sci_m_present_time,,,,seconds since 1970-01-01,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_flbb_bb_units,sci_flbb_bb_units,,,L1,m-1 sr-1,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_flbb_chlor_units,sci_flbb_chlor_units,0,50,L1,ug L-1,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,preferred_timestamp,preferred_timestamp,,,ENG,1,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_flbb_timestamp,sci_flbb_timestamp,,,,seconds since 1970-01-01,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_flbb_bb_ref,sci_flbb_bb_ref,,,,nm,GS05MOAS,GL003,FLORD
GS05MOAS-GL003-01-FLORDM000,sci_flbb_bb_sig,sci_flbb_bb_sig,,,L0,counts,GS05MOAS,GL003,FLORD
