ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPD-DP01A-06-DOSTAD104,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,dpc_optode_abs_oxygen,dpc_optode_abs_oxygen,0,400,L2,umol kg-1,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,optode_temperature,optode_temperature,-2,40,L0,deg_C,RS01SBPD,DP01A,DOSTA
RS01SBPD-DP01A-06-DOSTAD104,calibrated_phase,calibrated_phase,,,L0,degrees,RS01SBPD,DP01A,DOSTA
RS01SBPS-PC01A-05-ADCPTD102,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,serial_number,serial_number,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,header_id,header_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,data_source_id,data_source_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,num_bytes,num_bytes,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,num_data_types,num_data_types,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,offset_data_types,offset_data_types,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,fixed_leader_id,fixed_leader_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,firmware_version,firmware_version,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,firmware_revision,firmware_revision,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,data_flag,data_flag,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,lag_length,lag_length,,,,s,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,num_beams,num_beams,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,num_cells,num_cells,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pings_per_ensemble,pings_per_ensemble,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,cell_length,cell_length,,,,cm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,blank_after_transmit,blank_after_transmit,,,,cm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,signal_processing_mode,signal_processing_mode,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,low_corr_threshold,low_corr_threshold,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,num_code_repetitions,num_code_repetitions,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_min,percent_good_min,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,coord_transform_type,coord_transform_type,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,coord_transform_tilts,coord_transform_tilts,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,coord_transform_beams,coord_transform_beams,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,coord_transform_mapping,coord_transform_mapping,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,heading_alignment,heading_alignment,,,,cdegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,heading_bias,heading_bias,,,,cdegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_speed,sensor_source_speed,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_depth,sensor_source_depth,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_heading,sensor_source_heading,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_pitch,sensor_source_pitch,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_roll,sensor_source_roll,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_source_temperature,sensor_source_temperature,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_depth,sensor_available_depth,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_heading,sensor_available_heading,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_pitch,sensor_available_pitch,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_roll,sensor_available_roll,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensor_available_temperature,sensor_available_temperature,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,bin_1_distance,bin_1_distance,,,,cm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,transmit_pulse_length,transmit_pulse_length,,,,cm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,reference_layer_start,reference_layer_start,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,reference_layer_stop,reference_layer_stop,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,false_target_threshold,false_target_threshold,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,low_latency_trigger,low_latency_trigger,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,transmit_lag_distance,transmit_lag_distance,,,,cm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,system_bandwidth,system_bandwidth,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,system_power,system_power,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_angle,beam_angle,,,,degrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,variable_leader_id,variable_leader_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,ensemble_number,ensemble_number,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,ensemble_number_increment,ensemble_number_increment,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,bit_result_demod_1,bit_result_demod_1,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,bit_result_demod_0,bit_result_demod_0,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,bit_result_timing,bit_result_timing,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,speed_of_sound,speed_of_sound,,,,m s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,transducer_depth,transducer_depth,,,,dm,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,heading,heading,,,,cdegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pitch,pitch,,,,cdegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,roll,roll,,,,cdegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,salinity,salinity,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,temperature,temperature,,,,cdeg_C,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,mpt_minutes,mpt_minutes,,,,min,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,mpt_seconds,mpt_seconds,,,,s,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,heading_stdev,heading_stdev,,,,degrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pitch_stdev,pitch_stdev,,,,ddegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,roll_stdev,roll_stdev,,,,ddegrees,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_transmit_current,adc_transmit_current,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_ambient_temp,adc_ambient_temp,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_pressure_plus,adc_pressure_plus,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_pressure_minus,adc_pressure_minus,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_attitude_temp,adc_attitude_temp,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_attitude,adc_attitude,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,bus_error_exception,bus_error_exception,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,address_error_exception,address_error_exception,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,zero_divide_instruction,zero_divide_instruction,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,emulator_exception,emulator_exception,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,unassigned_exception,unassigned_exception,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,battery_saver_power,battery_saver_power,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pinging,pinging,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,time,time,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_read_error,clock_read_error,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_read_error,clock_read_error,,,ENG,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,unexpected_alarm,unexpected_alarm,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_jump_forward,clock_jump_forward,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_jump_forward,clock_jump_forward,,,ENG,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_jump_backward,clock_jump_backward,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,clock_jump_backward,clock_jump_backward,,,ENG,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,power_fail,power_fail,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,level_7_interrupt,level_7_interrupt,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure,pressure,,,,daPa,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure_variance,pressure_variance,,,,daPa,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,velocity_data_id,velocity_data_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,error_velocity,error_velocity,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,echo_intensity_id,echo_intensity_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_id,percent_good_id,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_3beam,percent_good_3beam,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_transforms_reject,percent_transforms_reject,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_bad_beams,percent_bad_beams,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_4beam,percent_good_4beam,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,checksum,checksum,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,s_inverse_bx,s_inverse_bx,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,s_inverse_by,s_inverse_by,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,s_inverse_bz,s_inverse_bz,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,s_inverse_err,s_inverse_err,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,coil_offset,coil_offset,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,electrical_null,electrical_null,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,roll_up_down,roll_up_down,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pitch_up_down,pitch_up_down,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,offset_up_down,offset_up_down,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,tilt_null,tilt_null,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,transducer_frequency,transducer_frequency,,,,Hz,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,configuration,configuration,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,match_layer,match_layer,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_pattern,beam_pattern,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,orientation,orientation,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,sensors,sensors,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure_coeff_c3,pressure_coeff_c3,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure_coeff_c2,pressure_coeff_c2,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure_coeff_c1,pressure_coeff_c1,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,cpu_firmware,cpu_firmware,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,boot_code_required,boot_code_required,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,boot_code_actual,boot_code_actual,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,demod_1_version,demod_1_version,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,demod_1_type,demod_1_type,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,demod_2_version,demod_2_version,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,demod_2_type,demod_2_type,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,power_timing_version,power_timing_version,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,power_timing_type,power_timing_type,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,board_serial_numbers,board_serial_numbers,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_beam1,percent_good_beam1,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_beam2,percent_good_beam2,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_beam3,percent_good_beam3,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,percent_good_beam4,percent_good_beam4,,,,percent,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,real_time_clock,real_time_clock,,,,1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,calibration_temp,calibration_temp,,,,deg_C,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-05-ADCPTD102,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS01SBPS,PC01A,ADCPT
RS01SBPS-PC01A-06-VADCPA101,,,,,,,RS01SBPS,PC01A,VADCP
RS01SBPS-PC01A-06-VADCPA101,corrected_echo_intensity_beam5,corrected_echo_intensity_beam5,,,L1,dB,RS01SBPS,PC01A,VADCP
