ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-PC01A-07-CAMDSC102,camds_pan_position,camds_pan_position,,,,degrees,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_tilt_position,camds_tilt_position,,,,degrees,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_focus_position,camds_focus_position,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_zoom_position,camds_zoom_position,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_iris_position,camds_iris_position,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_gain,camds_gain,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_resolution,camds_resolution,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_brightness,camds_brightness,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_temp,camds_temp,,,,DegreesC,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_humidity,camds_humidity,,,,percent,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_error,camds_error,,,,1,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_disk_size,camds_disk_size,,,,MB,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_disk_remaining,camds_disk_remaining,,,,%,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_images_remaining,camds_images_remaining,,,,counts,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,camds_images_on_disk,camds_images_on_disk,,,,counts,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,raw,raw,,,,,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,time,time,,,,seconds since 1900-01-01,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-07-CAMDSC102,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS01SBPS,PC01A,CAMDS
RS01SBPS-PC01A-4A-CTDPFA103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,enable_text,enable_text,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,firmware_version,firmware_version,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,operational_current,operational_current,,,ENG,mA,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,battery_voltage_main,battery_voltage_main,,,ENG,V,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temperature,temperature,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,conductivity,conductivity,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pressure,pressure,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pressure_temp,pressure_temp,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,oxygen,oxygen,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pump_current,pump_current,,,ENG,mA,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_v01_current,ext_v01_current,,,ENG,mA,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,serial_current,serial_current,,,ENG,mA,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,logging_status,logging_status,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,num_samples,num_samples,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,mem_free,mem_free,,,ENG,bytes,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,battery_cutoff,battery_cutoff,,,ENG,V,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,sbe38,sbe38,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,wetlabs,wetlabs,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,optode,optode,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,gas_tension_device,gas_tension_device,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_0,ext_volt_0,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_1,ext_volt_1,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_2,ext_volt_2,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_3,ext_volt_3,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_4,ext_volt_4,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt_5,ext_volt_5,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,echo_characters,echo_characters,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,output_format,output_format,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,volt0_type,volt0_type,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,volt0_serial_number,volt0_serial_number,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,volt1_type,volt1_type,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,volt1_serial_number,volt1_serial_number,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,profiles,profiles,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,scans_to_average,scans_to_average,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,min_cond_freq,min_cond_freq,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pump_delay,pump_delay,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,auto_run,auto_run,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ignore_switch,ignore_switch,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,battery_type,battery_type,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,sbe63,sbe63,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,calphase,calphase,,,ENG,degrees,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,enable_temperature,enable_temperature,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,enable_humiditycomp,enable_humiditycomp,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,enable_airsaturation,enable_airsaturation,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,enable_rawdata,enable_rawdata,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,analog_output,analog_output,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,interval,interval,,,ENG,seconds,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,command_set_version,command_set_version,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,assembly_number,assembly_number,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,num_events,num_events,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,samples_free,samples_free,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,sample_length,sample_length,,,ENG,bytes,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,output_executed_tag,output_executed_tag,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,mode,mode,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,firmware_date,firmware_date,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,pcb_serial_number,pcb_serial_number,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,manufacture_date,manufacture_date,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,serial_number,serial_number,,,ENG,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,oxy_calphase,oxy_calphase,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,oxy_temp,oxy_temp,,,L0,counts,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,practical_salinity,practical_salinity,0,42,L2,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,date_time_string,date_time_string,,,ENG,1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-CTDPFA103,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS01SBPS,PC01A,CTDPF
RS01SBPS-PC01A-4A-DOSTAD103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,temperature,temperature,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,conductivity,conductivity,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,pressure,pressure,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,pressure_temp,pressure_temp,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,oxygen,oxygen,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,oxy_calphase,oxy_calphase,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,oxy_temp,oxy_temp,,,L0,counts,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,practical_salinity,practical_salinity,0,42,L2,1,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4A-DOSTAD103,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS01SBPS,PC01A,DOSTA
RS01SBPS-PC01A-4B-PHSENA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,external_device2_fault,external_device2_fault,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,external_device3_fault,external_device3_fault,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,num_data_records,num_data_records,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,num_error_records,num_error_records,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,number_samples_averaged,number_samples_averaged,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,number_flushes,number_flushes,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pump_on_flush,pump_on_flush,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pump_off_flush,pump_off_flush,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,valve_delay,valve_delay,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pump_on_ind,pump_on_ind,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pv_off_ind,pv_off_ind,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,number_blanks,number_blanks,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pump_measure_t,pump_measure_t,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,number_measurements,number_measurements,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,salinity_delay,salinity_delay,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,phsen_battery_volts,phsen_battery_volts,,,ENG,V,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,ph_light_measurements,ph_light_measurements,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,checksum,checksum,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,unique_id,unique_id,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_length,record_length,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_type,record_type,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_time,record_time,,,ENG,seconds since 1904-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,voltage_battery,voltage_battery,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,elapsed_time_config,elapsed_time_config,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,clock_active,clock_active,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,recording_active,recording_active,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_end_on_time,record_end_on_time,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_memory_full,record_memory_full,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,record_end_on_error,record_end_on_error,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,data_download_ok,data_download_ok,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,flash_memory_open,flash_memory_open,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,battery_low_prestart,battery_low_prestart,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,battery_low_measurement,battery_low_measurement,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,battery_low_bank,battery_low_bank,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,battery_low_external,battery_low_external,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,external_device1_fault,external_device1_fault,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,flash_erased,flash_erased,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,power_on_invalid,power_on_invalid,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,launch_time,launch_time,,,ENG,seconds since 1904-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,start_time_offset,start_time_offset,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,recording_time,recording_time,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS01SBPS,PC01A,PHSEN
