ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-PC01A-4B-PHSENA102,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,timer_interval_sami,timer_interval_sami,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_id_sami,driver_id_sami,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,timer_interval_device1,timer_interval_device1,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_id_device1,driver_id_device1,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,timer_interval_device2,timer_interval_device2,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_id_device2,driver_id_device2,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,timer_interval_device3,timer_interval_device3,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_id_device3,driver_id_device3,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,driver_id_prestart,driver_id_prestart,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,send_record_type,send_record_type,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,send_live_records,send_live_records,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,extend_global_config,extend_global_config,,,ENG,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,thermistor_start,thermistor_start,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,reference_light_measurements,reference_light_measurements,,,ENG,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,thermistor_end,thermistor_end,,,L0,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,signal_intensity_434,signal_intensity_434,,,L0,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,signal_intensity_578,signal_intensity_578,,,L0,counts,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4B-PHSENA102,ph_seawater,ph_seawater,7.3,8.5,L1,1,RS01SBPS,PC01A,PHSEN
RS01SBPS-PC01A-4C-FLORDD103,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,firmware_version,firmware_version,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,date_string,date_string,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,time_string,time_string,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_wavelength_beta,measurement_wavelength_beta,,,ENG,nm,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,raw_signal_beta,raw_signal_beta,,,L0,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_wavelength_chl,measurement_wavelength_chl,,,ENG,nm,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,raw_signal_chl,raw_signal_chl,,,L0,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_wavelength_cdom,measurement_wavelength_cdom,,,ENG,nm,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,raw_signal_cdom,raw_signal_cdom,,,L0,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,raw_internal_temp,raw_internal_temp,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_1_scale_factor,signal_1_scale_factor,,,AUX,m-1 sr-1 counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_1_offset,signal_1_offset,,,AUX,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_2_scale_factor,signal_2_scale_factor,,,AUX,ug L-1 counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_2_offset,signal_2_offset,,,AUX,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_3_scale_factor,signal_3_scale_factor,,,AUX,ppb counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,signal_3_offset,signal_3_offset,,,AUX,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,total_volume_scattering_coefficient,total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,number_measurements_per_reported_value,number_measurements_per_reported_value,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,number_of_reported_values_per_packet,number_of_reported_values_per_packet,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_1_dark_count_value,measurement_1_dark_count_value,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_2_dark_count_value,measurement_2_dark_count_value,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_3_dark_count_value,measurement_3_dark_count_value,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_1_slope_value,measurement_1_slope_value,,,ENG,m-1 sr-1 counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_2_slope_value,measurement_2_slope_value,,,ENG,ug L-1 counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,measurement_3_slope_value,measurement_3_slope_value,,,ENG,ppb counts-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,predefined_output_sequence,predefined_output_sequence,,,ENG,mode,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,baud_rate,baud_rate,,,ENG,Bd,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,number_of_packets_per_set,number_of_packets_per_set,,,ENG,counts,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,recording_mode,recording_mode,,,ENG,mode,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,manual_mode,manual_mode,,,ENG,mode,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,sampling_interval,sampling_interval,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,date,date,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,clock,clock,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,manual_start_time,manual_start_time,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,internal_memory,internal_memory,,,ENG,bytes,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,serial_number,serial_number,,,ENG,1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,flort_d_bback_total,flort_d_bback_total,0.0003,1,L2,m-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,flort_d_scat_seawater,flort_d_scat_seawater,,,AUX,m-1,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,FLORD
RS01SBPS-PC01A-4C-FLORDD103,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,PC01A,FLORD
RS01SBPS-SF01A-2A-CTDPFA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,firmware_version,firmware_version,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,operational_current,operational_current,,,ENG,mA,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,battery_voltage_main,battery_voltage_main,,,ENG,V,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temperature,temperature,,,L0,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,conductivity,conductivity,,,L0,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pressure,pressure,,,L0,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pressure_temp,pressure_temp,,,L0,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pump_current,pump_current,,,ENG,mA,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_v01_current,ext_v01_current,,,ENG,mA,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,logging_status,logging_status,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,num_samples,num_samples,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,mem_free,mem_free,,,ENG,bytes,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,battery_cutoff,battery_cutoff,,,ENG,V,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,sbe38,sbe38,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,wetlabs,wetlabs,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,optode,optode,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,gas_tension_device,gas_tension_device,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_0,ext_volt_0,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_1,ext_volt_1,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_2,ext_volt_2,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_3,ext_volt_3,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_4,ext_volt_4,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt_5,ext_volt_5,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,echo_characters,echo_characters,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,output_format,output_format,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,volt0_type,volt0_type,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,volt0_serial_number,volt0_serial_number,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,profiles,profiles,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,scans_to_average,scans_to_average,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,min_cond_freq,min_cond_freq,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pump_delay,pump_delay,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,auto_run,auto_run,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ignore_switch,ignore_switch,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,battery_type,battery_type,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,sbe63,sbe63,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt0,ext_volt0,,,L0,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,command_set_version,command_set_version,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,assembly_number,assembly_number,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,num_events,num_events,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,samples_free,samples_free,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,sample_length,sample_length,,,ENG,bytes,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,output_executed_tag,output_executed_tag,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,firmware_date,firmware_date,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,pcb_serial_number,pcb_serial_number,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,manufacture_date,manufacture_date,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,serial_number,serial_number,,,ENG,counts,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,practical_salinity,practical_salinity,0,42,L2,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-CTDPFA102,date_time_string,date_time_string,,,ENG,1,RS01SBPS,SF01A,CTDPF
RS01SBPS-SF01A-2A-DOFSTA102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,temperature,temperature,,,L0,counts,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,conductivity,conductivity,,,L0,counts,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,pressure,pressure,,,L0,counts,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,pressure_temp,pressure_temp,,,L0,counts,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,ext_volt0,ext_volt0,,,L0,counts,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2A-DOFSTA102,practical_salinity,practical_salinity,0,42,L2,1,RS01SBPS,SF01A,DOFST
