ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-SF01A-2A-DOFSTA102,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SBPS,SF01A,DOFST
RS01SBPS-SF01A-2D-PHSENA101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,external_device2_fault,external_device2_fault,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,external_device3_fault,external_device3_fault,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,num_data_records,num_data_records,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,num_error_records,num_error_records,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,number_samples_averaged,number_samples_averaged,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,number_flushes,number_flushes,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pump_on_flush,pump_on_flush,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pump_off_flush,pump_off_flush,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,valve_delay,valve_delay,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pump_on_ind,pump_on_ind,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pv_off_ind,pv_off_ind,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,number_blanks,number_blanks,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pump_measure_t,pump_measure_t,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,number_measurements,number_measurements,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,salinity_delay,salinity_delay,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,phsen_battery_volts,phsen_battery_volts,,,ENG,V,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,ph_light_measurements,ph_light_measurements,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,checksum,checksum,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,unique_id,unique_id,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_length,record_length,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_type,record_type,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_time,record_time,,,ENG,seconds since 1904-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,voltage_battery,voltage_battery,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,elapsed_time_config,elapsed_time_config,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,clock_active,clock_active,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,recording_active,recording_active,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_end_on_time,record_end_on_time,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_memory_full,record_memory_full,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,record_end_on_error,record_end_on_error,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,data_download_ok,data_download_ok,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,flash_memory_open,flash_memory_open,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,battery_low_prestart,battery_low_prestart,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,battery_low_measurement,battery_low_measurement,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,battery_low_bank,battery_low_bank,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,battery_low_external,battery_low_external,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,external_device1_fault,external_device1_fault,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,flash_erased,flash_erased,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,power_on_invalid,power_on_invalid,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,launch_time,launch_time,,,ENG,seconds since 1904-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,start_time_offset,start_time_offset,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,recording_time,recording_time,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,timer_interval_sami,timer_interval_sami,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_id_sami,driver_id_sami,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,timer_interval_device1,timer_interval_device1,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_id_device1,driver_id_device1,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,timer_interval_device2,timer_interval_device2,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_id_device2,driver_id_device2,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,timer_interval_device3,timer_interval_device3,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_id_device3,driver_id_device3,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,driver_id_prestart,driver_id_prestart,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,send_record_type,send_record_type,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,send_live_records,send_live_records,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,extend_global_config,extend_global_config,,,ENG,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,thermistor_start,thermistor_start,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,reference_light_measurements,reference_light_measurements,,,ENG,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,thermistor_end,thermistor_end,,,L0,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,signal_intensity_434,signal_intensity_434,,,L0,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,signal_intensity_578,signal_intensity_578,,,L0,counts,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-2D-PHSENA101,ph_seawater,ph_seawater,7.3,8.5,L1,1,RS01SBPS,SF01A,PHSEN
RS01SBPS-SF01A-3A-FLORTD101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,firmware_version,firmware_version,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,date_string,date_string,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,time_string,time_string,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_wavelength_beta,measurement_wavelength_beta,,,ENG,nm,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,raw_signal_beta,raw_signal_beta,,,L0,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_wavelength_chl,measurement_wavelength_chl,,,ENG,nm,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,raw_signal_chl,raw_signal_chl,,,L0,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_wavelength_cdom,measurement_wavelength_cdom,,,ENG,nm,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,raw_signal_cdom,raw_signal_cdom,,,L0,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,raw_internal_temp,raw_internal_temp,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_1_scale_factor,signal_1_scale_factor,,,AUX,m-1 sr-1 counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_1_offset,signal_1_offset,,,AUX,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_2_scale_factor,signal_2_scale_factor,,,AUX,ug L-1 counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_2_offset,signal_2_offset,,,AUX,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_3_scale_factor,signal_3_scale_factor,,,AUX,ppb counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,signal_3_offset,signal_3_offset,,,AUX,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,total_volume_scattering_coefficient,total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,number_measurements_per_reported_value,number_measurements_per_reported_value,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,number_of_reported_values_per_packet,number_of_reported_values_per_packet,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_1_dark_count_value,measurement_1_dark_count_value,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_2_dark_count_value,measurement_2_dark_count_value,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_3_dark_count_value,measurement_3_dark_count_value,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_1_slope_value,measurement_1_slope_value,,,ENG,m-1 sr-1 counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_2_slope_value,measurement_2_slope_value,,,ENG,ug L-1 counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,measurement_3_slope_value,measurement_3_slope_value,,,ENG,ppb counts-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,predefined_output_sequence,predefined_output_sequence,,,ENG,mode,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,baud_rate,baud_rate,,,ENG,Bd,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,number_of_packets_per_set,number_of_packets_per_set,,,ENG,counts,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,recording_mode,recording_mode,,,ENG,mode,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,manual_mode,manual_mode,,,ENG,mode,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,sampling_interval,sampling_interval,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,date,date,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,clock,clock,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,manual_start_time,manual_start_time,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,internal_memory,internal_memory,,,ENG,bytes,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,serial_number,serial_number,,,ENG,1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,flort_d_bback_total,flort_d_bback_total,0.0003,1,L2,m-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,flort_d_scat_seawater,flort_d_scat_seawater,,,AUX,m-1,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3A-FLORTD101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,FLORT
RS01SBPS-SF01A-3B-OPTAAD101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,firmware_version,firmware_version,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,firmware_date,firmware_date,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,serial_number,serial_number,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,record_length,record_length,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,packet_type,packet_type,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,meter_type,meter_type,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,pressure_counts,pressure_counts,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,external_temp_raw,external_temp_raw,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,internal_temp_raw,internal_temp_raw,,,L0,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,elapsed_run_time,elapsed_run_time,,,,ms,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,num_wavelengths,num_wavelengths,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,c_reference_counts,c_reference_counts,,,L0,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,a_reference_counts,a_reference_counts,,,L0,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,c_signal_counts,c_signal_counts,,,L0,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,a_signal_counts,a_signal_counts,,,L0,counts,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,checksum,checksum,,,,1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,beam_attenuation,beam_attenuation,0,100,L2,m-1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3B-OPTAAD101,optical_absorption,optical_absorption,0,100,L2,m-1,RS01SBPS,SF01A,OPTAA
RS01SBPS-SF01A-3C-PARADA101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,checksum,checksum,,,ENG,1,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,par,par,,,L0,counts,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,par_counts_output,par_counts_output,0,2500,L1,umol photons m-2 s-1,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,parad_telbaud,parad_telbaud,,,ENG,bps,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,parad_maxrate,parad_maxrate,,,ENG,Hz,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,parad_firmware,parad_firmware,,,ENG,1,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,parad_type,parad_type,,,ENG,1,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,elapsed_time,elapsed_time,,,ENG,s,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,serial_number,serial_number,,,ENG,1,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3C-PARADA101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PARAD
RS01SBPS-SF01A-3D-SPKIRA101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,instrument_id,instrument_id,,,,1,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,timer,timer,,,,s,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,sample_delay,sample_delay,,,,ms,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,spkir_samples,spkir_samples,,,L0,counts,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,vin_sense,vin_sense,,,,counts,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,va_sense,va_sense,,,,counts,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,internal_temperature,internal_temperature,,,,counts,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,frame_counter,frame_counter,,,,counts,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,checksum,checksum,,,,,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,spkir_downwelling_vector,spkir_downwelling_vector,0,300,L1,uW cm-2 nm-1,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,serial_number,serial_number,,,,1,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-3D-SPKIRA101,checksum,checksum,,,,1,RS01SBPS,SF01A,SPKIR
RS01SBPS-SF01A-4A-NUTNRA101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,NUTNR
