ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-SF01A-4A-NUTNRA101,preferred_timestamp,preferred_timestamp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_voltage_int,nutnr_voltage_int,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_current_main,nutnr_current_main,,,,mA,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_base_3,nutnr_fit_base_3,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_base_4,nutnr_fit_base_4,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_rmse,nutnr_fit_rmse,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sensor_type,nutnr_sensor_type,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sensor_version,nutnr_sensor_version,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_integrated_wiper,nutnr_integrated_wiper,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_ext_power_port,nutnr_ext_power_port,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_shutter,nutnr_lamp_shutter,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_reference_detector,nutnr_reference_detector,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_wiper_protector,nutnr_wiper_protector,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_super_capacitors,nutnr_super_capacitors,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_psb_supervisor,nutnr_psb_supervisor,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_usb_communication,nutnr_usb_communication,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_relay_module,nutnr_relay_module,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sdi12_interface,nutnr_sdi12_interface,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_analog_output,nutnr_analog_output,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_int_data_logging,nutnr_int_data_logging,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_apf_interface,nutnr_apf_interface,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_scheduling,nutnr_scheduling,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_fan,nutnr_lamp_fan,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sensor_address_lamp_temp,nutnr_sensor_address_lamp_temp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sensor_address_spec_temp,nutnr_sensor_address_spec_temp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sensor_address_hous_temp,nutnr_sensor_address_hous_temp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_serial_number_spec,nutnr_serial_number_spec,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_serial_number_lamp,nutnr_serial_number_lamp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_stupstus,nutnr_stupstus,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_output_dark_frame,nutnr_output_dark_frame,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_logging_dark_frame,nutnr_logging_dark_frame,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_timeresl,nutnr_timeresl,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_log_file_type,nutnr_log_file_type,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_acqcount,nutnr_acqcount,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_cntcount,nutnr_cntcount,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dac_nitrate_min,nutnr_dac_nitrate_min,,,,uMol?,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dac_nitrate_max,nutnr_dac_nitrate_max,,,,uMol?,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_data_wavelength_low,nutnr_data_wavelength_low,,,,nm,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_msg_level,nutnr_msg_level,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_msg_file_size,nutnr_msg_file_size,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_data_file_size,nutnr_data_file_size,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_output_frame_type,nutnr_output_frame_type,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_logging_frame_type,nutnr_logging_frame_type,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_data_wavelength_high,nutnr_data_wavelength_high,,,,nm,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_sdi12_address,nutnr_sdi12_address,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_data_mode,nutnr_data_mode,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_operating_mode,nutnr_operating_mode,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_operation_ctrl,nutnr_operation_ctrl,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_extl_dev,nutnr_extl_dev,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_ext_dev_prerun_time,nutnr_ext_dev_prerun_time,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_ext_dev_during_acq,nutnr_ext_dev_during_acq,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_watchdog_timer,nutnr_watchdog_timer,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_countdown,nutnr_countdown,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fixed_time_duration,nutnr_fixed_time_duration,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_periodic_interval,nutnr_periodic_interval,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_periodic_offset,nutnr_periodic_offset,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_periodic_duration,nutnr_periodic_duration,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_periodic_samples,nutnr_periodic_samples,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_polled_timeout,nutnr_polled_timeout,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_apf_timeout,nutnr_apf_timeout,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_stability_time,nutnr_lamp_stability_time,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_ref_min_lamp_on,nutnr_ref_min_lamp_on,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_skip_sleep,nutnr_skip_sleep,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_switchoff_temp,nutnr_lamp_switchoff_temp,,,,deg_C,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_integration_period,nutnr_spec_integration_period,,,,ms,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_avg,nutnr_dark_avg,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_light_avg,nutnr_light_avg,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_reference_samples,nutnr_reference_samples,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_samples,nutnr_dark_samples,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_light_samples,nutnr_light_samples,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_duration,nutnr_dark_duration,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_light_duration,nutnr_light_duration,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_temp_comp,nutnr_temp_comp,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_salinity_fit,nutnr_salinity_fit,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_bromide_tracing,nutnr_bromide_tracing,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_baseline_order,nutnr_baseline_order,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_concentrations_fit,nutnr_concentrations_fit,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_corr_method,nutnr_dark_corr_method,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_dark_coefs,nutnr_dark_coefs,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_davgprm0,nutnr_davgprm0,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_davgprm1,nutnr_davgprm1,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_davgprm2,nutnr_davgprm2,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_davgprm3,nutnr_davgprm3,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_absorbance_cutoff,nutnr_absorbance_cutoff,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_int_time_adj,nutnr_int_time_adj,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_int_time_factor,nutnr_int_time_factor,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_int_time_step,nutnr_int_time_step,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_int_time_max,nutnr_int_time_max,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_wavelength_low,nutnr_fit_wavelength_low,,,,nm,RS01SBPS,SF01A,NUTNR
