ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_fit_wavelength_high,nutnr_fit_wavelength_high,,,,nm,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_time,nutnr_lamp_time,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_activecalfile,nutnr_activecalfile,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_external_disk_size,nutnr_external_disk_size,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_external_disk_free,nutnr_external_disk_free,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_internal_disk_size,nutnr_internal_disk_size,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_internal_disk_free,nutnr_internal_disk_free,,,,MB,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_electrical_mn,nutnr_electrical_mn,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_electrical_bd,nutnr_electrical_bd,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_electrical_pr,nutnr_electrical_pr,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_electrical_c,nutnr_electrical_c,,,,mA,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_lamp_power,nutnr_lamp_power,,,,mW,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_dark_av,nutnr_spec_dark_av,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_dark_sd,nutnr_spec_dark_sd,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_dark_mi,nutnr_spec_dark_mi,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_dark_ma,nutnr_spec_dark_ma,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_lght_av,nutnr_spec_lght_av,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_lght_sd,nutnr_spec_lght_sd,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_lght_mi,nutnr_spec_lght_mi,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_spec_lght_ma,nutnr_spec_lght_ma,,,,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nutnr_test_result,nutnr_test_result,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,temp_sal_corrected_nitrate,temp_sal_corrected_nitrate,0,40,L2,umol L-1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,baud_rate,baud_rate,,,,Bd,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,frame_type,frame_type,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,serial_number,serial_number,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,date_of_sample,date_of_sample,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,time_of_sample,time_of_sample,,,,h,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,aux_fitting_1,aux_fitting_1,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,aux_fitting_3,aux_fitting_3,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,aux_fitting_2,aux_fitting_2,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,aux_fitting_4,aux_fitting_4,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,temp_interior,temp_interior,,,,deg_C,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,temp_spectrometer,temp_spectrometer,,,,deg_C,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,temp_lamp,temp_lamp,,,,deg_C,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,humidity,humidity,,,,%,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,humidity,humidity,,,ENG,%,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,voltage_lamp,voltage_lamp,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,voltage_main,voltage_main,,,,V,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,spectral_channels,spectral_channels,,,L0,counts,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,checksum,checksum,,,,1,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,lamp_time,lamp_time,,,,s,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,time,time,,,,seconds since 1900-01-01,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4A-NUTNRA101,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS01SBPS,SF01A,NUTNR
RS01SBPS-SF01A-4B-VELPTD102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,firmware_version,firmware_version,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velpt_d_eastward_velocity,velpt_d_eastward_velocity,-3,3,L1,m s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velpt_d_northward_velocity,velpt_d_northward_velocity,-3,3,L1,m s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velpt_d_upward_velocity,velpt_d_upward_velocity,-1,1,L1,m s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,battery_voltage_dv,battery_voltage_dv,,,ENG,dV,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,sound_speed_dms,sound_speed_dms,,,ENG,dm s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,heading_decidegree,heading_decidegree,,,ENG,deci-degrees,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,roll_decidegree,roll_decidegree,,,ENG,deci-degrees,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,pitch_decidegree,pitch_decidegree,,,ENG,deci-degrees,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,temperature_centidegree,temperature_centidegree,,,ENG,cdeg_C,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,pressure_mbar,pressure_mbar,,,L1,0.001 dbar,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,error_code,error_code,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,analog1,analog1,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,status,status,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velocity_beam1,velocity_beam1,,,L0,mm s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velocity_beam2,velocity_beam2,,,L0,mm s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velocity_beam3,velocity_beam3,,,L0,mm s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,amplitude_beam1,amplitude_beam1,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,amplitude_beam2,amplitude_beam2,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,amplitude_beam3,amplitude_beam3,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,instrmt_type_serial_number,instrmt_type_serial_number,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,recorder_installed,recorder_installed,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,compass_installed,compass_installed,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,board_frequency,board_frequency,,,ENG,kHz,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,pic_version,pic_version,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,hardware_revision,hardware_revision,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,recorder_size,recorder_size,,,ENG,bytes,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velocity_range,velocity_range,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,pressure_sensor,pressure_sensor,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,magnetometer_sensor,magnetometer_sensor,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,tilt_sensor,tilt_sensor,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,tilt_sensor_mounting,tilt_sensor_mounting,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,head_frequency,head_frequency,,,ENG,kHz,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,head_type,head_type,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,head_serial_number,head_serial_number,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,system_data,system_data,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_beams,number_beams,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,transmit_pulse_length,transmit_pulse_length,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,blanking_distance,blanking_distance,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,receive_length,receive_length,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,time_between_pings,time_between_pings,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,time_between_bursts,time_between_bursts,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_pings,number_pings,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,average_interval,average_interval,,,ENG,s,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,profile_type,profile_type,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,mode_type,mode_type,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,power_level_tcm3,power_level_tcm3,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,power_level_tcm4,power_level_tcm4,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,sync_out_position,sync_out_position,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,sample_on_sync,sample_on_sync,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,start_on_sync,start_on_sync,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,power_level_pcr3,power_level_pcr3,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,power_level_pcr4,power_level_pcr4,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,compass_update_rate,compass_update_rate,,,ENG,Hz,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,coordinate_system,coordinate_system,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_cells,number_cells,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,cell_size,cell_size,,,ENG,m,RS01SBPS,SF01A,VELPT
