ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SBPS-SF01A-4B-VELPTD102,measurement_interval,measurement_interval,,,ENG,s,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,deployment_name,deployment_name,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,wrap_mode,wrap_mode,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,deployment_start_time,deployment_start_time,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,diagnostics_interval,diagnostics_interval,,,ENG,s,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,use_specified_sound_speed,use_specified_sound_speed,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,diagnostics_mode_enable,diagnostics_mode_enable,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,analog_output_enable,analog_output_enable,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,output_format_nortek,output_format_nortek,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,scaling,scaling,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,serial_output_enable,serial_output_enable,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,stage_enable,stage_enable,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,analog_power_output,analog_power_output,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,sound_speed_adjust_factor,sound_speed_adjust_factor,,,ENG,m s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_diagnostics_samples,number_diagnostics_samples,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_beams_per_cell,number_beams_per_cell,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_pings_diagnostic,number_pings_diagnostic,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,use_dsp_filter,use_dsp_filter,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,filter_data_output,filter_data_output,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,analog_input_address,analog_input_address,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,software_version,software_version,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,velocity_adjustment_factor,velocity_adjustment_factor,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,file_comments,file_comments,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,wave_data_rate,wave_data_rate,,,ENG,Hz,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,wave_cell_position,wave_cell_position,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,dynamic_position_type,dynamic_position_type,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,percent_wave_cell_position,percent_wave_cell_position,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,wave_transmit_pulse,wave_transmit_pulse,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,ENG,counts,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,wave_measurement_cell_size,wave_measurement_cell_size,,,ENG,m,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_diagnostics_per_wave,number_diagnostics_per_wave,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,number_samples_per_burst,number_samples_per_burst,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,analog_scale_factor,analog_scale_factor,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,correlation_threshold,correlation_threshold,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,filter_constants,filter_constants,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,battery_voltage,battery_voltage,,,ENG,V,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,sound_speed_analog2,sound_speed_analog2,,,ENG,m s-1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,date_time_array,date_time_array,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,pitch,pitch,,,ENG,degrees,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,battery_voltage_mv,battery_voltage_mv,,,ENG,mV,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,identification_string,identification_string,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,roll,roll,,,ENG,degrees,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,temperature,temperature,,,ENG,deg_C,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4B-VELPTD102,date_time_string,date_time_string,,,ENG,1,RS01SBPS,SF01A,VELPT
RS01SBPS-SF01A-4F-PCO2WA101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,external_device2_fault,external_device2_fault,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,external_device3_fault,external_device3_fault,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,num_data_records,num_data_records,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,num_error_records,num_error_records,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,checksum,checksum,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,unique_id,unique_id,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_length,record_length,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_type,record_type,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_time,record_time,,,ENG,seconds since 1904-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,light_measurements,light_measurements,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,voltage_battery,voltage_battery,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,thermistor_raw,thermistor_raw,,,L0,V,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,elapsed_time_config,elapsed_time_config,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,clock_active,clock_active,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,recording_active,recording_active,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_end_on_time,record_end_on_time,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_memory_full,record_memory_full,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,record_end_on_error,record_end_on_error,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,data_download_ok,data_download_ok,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,flash_memory_open,flash_memory_open,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_seawater,pco2w_seawater,,,L1,uatm,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,battery_low_prestart,battery_low_prestart,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,battery_low_measurement,battery_low_measurement,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,battery_low_bank,battery_low_bank,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,battery_low_external,battery_low_external,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,external_device1_fault,external_device1_fault,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_a_absorbance_blank_434,pco2w_a_absorbance_blank_434,,,L0,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_a_absorbance_blank_620,pco2w_a_absorbance_blank_620,,,L0,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,flash_erased,flash_erased,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,power_on_invalid,power_on_invalid,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,launch_time,launch_time,,,ENG,seconds since 1904-01-04,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,start_time_offset,start_time_offset,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,recording_time,recording_time,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,timer_interval_sami,timer_interval_sami,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_id_sami,driver_id_sami,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,timer_interval_device1,timer_interval_device1,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_id_device1,driver_id_device1,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,timer_interval_device2,timer_interval_device2,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_id_device2,driver_id_device2,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,timer_interval_device3,timer_interval_device3,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_id_device3,driver_id_device3,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,driver_id_prestart,driver_id_prestart,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,send_record_type,send_record_type,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,send_live_records,send_live_records,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,extend_global_config,extend_global_config,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pump_pulse,pump_pulse,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pump_on_to_measure,pump_on_to_measure,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,samples_per_measure,samples_per_measure,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,num_blank_cycles,num_blank_cycles,,,ENG,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,flush_pump_interval,flush_pump_interval,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,time,time,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,cycle_rate,cycle_rate,,,ENG,s,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,RS01SBPS,SF01A,PCO2W
RS01SBPS-SF01A-4F-PCO2WA101,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,RS01SBPS,SF01A,PCO2W
RS01SLBS-LJ01A-05-HPIESA101,,,,,,,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_data_valid,hpies_data_valid,,,ENG,boolean,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1a,hpies_e1a,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1b,hpies_e1b,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1c,hpies_e1c,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2a,hpies_e2a,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2b,hpies_e2b,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2c,hpies_e2c,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_eindex,hpies_eindex,,,L0,index number,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_stm_timestamp,hpies_stm_timestamp,,,ENG,seconds,,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_data_valid,hpies_data_valid,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_data_valid,hpies_data_valid,,,ENG,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_secs,hpies_secs,,,,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_stm_timestamp,hpies_stm_timestamp,,,,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_stm_timestamp,hpies_stm_timestamp,,,ENG,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_eindex,hpies_eindex,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1c,hpies_e1c,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1a,hpies_e1a,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e1b,hpies_e1b,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2c,hpies_e2c,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2a,hpies_e2a,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_e2b,hpies_e2b,,,L0,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_mindex,hpies_mindex,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_motor_current,hpies_motor_current,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_cindex,hpies_cindex,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c1c,hpies_c1c,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c1a,hpies_c1a,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c1b,hpies_c1b,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c2c,hpies_c2c,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c2a,hpies_c2a,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_c2b,hpies_c2b,,,,counts,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_hcno,hpies_hcno,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_hcno_last_cal,hpies_hcno_last_cal,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_hcno_last_comp,hpies_hcno_last_comp,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_ofile,hpies_ofile,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_ifok,hpies_ifok,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_compass_fwrite_attempted,hpies_compass_fwrite_attempted,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_compass_fwrite_ofp_null,hpies_compass_fwrite_ofp_null,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_mot_pwr_count,hpies_mot_pwr_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_start_motor_count,hpies_start_motor_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_compass_port_open_errs,hpies_compass_port_open_errs,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_compass_port_nerr,hpies_compass_port_nerr,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_tuport_compass_null_count,hpies_tuport_compass_null_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_irq2_count,hpies_irq2_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_spurious_count,hpies_spurious_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_spsr_unknown_count,hpies_spsr_unknown_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_pitperiod_zero_count,hpies_pitperiod_zero_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_adc_raw_overflow_count,hpies_adc_raw_overflow_count,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_max7317_add_queue_errs,hpies_max7317_add_queue_errs,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_wsrun_rtc_pinch_end_nerr,hpies_wsrun_rtc_pinch_end_nerr,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_ies_timestamp,hpies_ies_timestamp,,,,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_ies_timestamp,hpies_ies_timestamp,,,ENG,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_n_travel_times,hpies_n_travel_times,,,ENG,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time1,hpies_travel_time1,3.4788,4.2519,L0,10 _x001A_seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time2,hpies_travel_time2,3.4788,4.2519,L0,10 _x001A_seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time3,hpies_travel_time3,3.4788,4.2519,L0,10 _x001A_seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time4,hpies_travel_time4,3.4788,4.2519,L0,10 _x001A_seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_pressure,hpies_pressure,,,L0,0.001 dbar,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_temperature,hpies_temperature,,,L0,mdeg_C,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_bliley_temperature,hpies_bliley_temperature,,,L1,millidegrees Celsius,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_bliley_frequency,hpies_bliley_frequency,,,,Hz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_data_validity,hpies_data_validity,,,,1,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_status_travel_times,hpies_status_travel_times,,,,10 seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_status_pressures,hpies_status_pressures,,,,0.001 dbars,RS01SLBS,LJ01A,HPIES
