ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SLBS-LJ01A-05-HPIESA101,hpies_status_temperatures,hpies_status_temperatures,,,,0.001? Celsius,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_status_pressure_frequencies,hpies_status_pressure_frequencies,,,,mHz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_status_temperature_frequencies,hpies_status_temperature_frequencies,,,,mHz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_backup_battery_voltage,hpies_backup_battery_voltage,,,,V,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_release_drain,hpies_release_drain,,,,mAmp,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_system_drain,hpies_system_drain,,,,mAmp,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_release_battery_voltage,hpies_release_battery_voltage,,,,V,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_system_battery_voltage,hpies_system_battery_voltage,,,,V,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_release_system_voltage,hpies_release_system_voltage,,,,V,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_internal_temperature,hpies_internal_temperature,,,,?C,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_average_travel_time,hpies_average_travel_time,,,,10 seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_average_pressure,hpies_average_pressure,,,,0.001 dbar,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_average_temperature,hpies_average_temperature,,,,0.001? Celsius,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_last_pressure,hpies_last_pressure,,,,Hz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_last_temperature,hpies_last_temperature,,,,Hz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_ies_clock_error,hpies_ies_clock_error,,,,Hz,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_rsn_timestamp,hpies_rsn_timestamp,,,,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time1_L1,hpies_travel_time1_L1,0.65,8.7,L1,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time2_L1,hpies_travel_time2_L1,0.65,8.7,L1,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time3_L1,hpies_travel_time3_L1,0.65,8.7,L1,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_travel_time4_L1,hpies_travel_time4_L1,0.65,8.7,L1,seconds,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_bliley_temperature_L1,hpies_bliley_temperature_L1,-2,40,ENG,degrees Celsius,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,hpies_pressure_L1,hpies_pressure_L1,0,6000,L1,dbar,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,time,time,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-05-HPIESA101,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,HPIES
RS01SLBS-LJ01A-10-ADCPTE101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,preferred_timestamp,preferred_timestamp,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,serial_number,serial_number,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,header_id,header_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,data_source_id,data_source_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,num_bytes,num_bytes,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,num_data_types,num_data_types,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,offset_data_types,offset_data_types,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,fixed_leader_id,fixed_leader_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,firmware_version,firmware_version,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,firmware_revision,firmware_revision,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,data_flag,data_flag,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,lag_length,lag_length,,,,s,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,num_beams,num_beams,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,num_cells,num_cells,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pings_per_ensemble,pings_per_ensemble,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,cell_length,cell_length,,,,cm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,blank_after_transmit,blank_after_transmit,,,,cm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,signal_processing_mode,signal_processing_mode,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,low_corr_threshold,low_corr_threshold,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,num_code_repetitions,num_code_repetitions,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_min,percent_good_min,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,coord_transform_type,coord_transform_type,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,coord_transform_tilts,coord_transform_tilts,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,coord_transform_beams,coord_transform_beams,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,coord_transform_mapping,coord_transform_mapping,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_alignment,heading_alignment,,,,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_alignment,heading_alignment,,,AUX,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_bias,heading_bias,,,,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_bias,heading_bias,,,AUX,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_speed,sensor_source_speed,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_depth,sensor_source_depth,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_heading,sensor_source_heading,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_heading,sensor_source_heading,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_pitch,sensor_source_pitch,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_pitch,sensor_source_pitch,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_roll,sensor_source_roll,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_roll,sensor_source_roll,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_source_temperature,sensor_source_temperature,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_depth,sensor_available_depth,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_heading,sensor_available_heading,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_heading,sensor_available_heading,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_pitch,sensor_available_pitch,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_pitch,sensor_available_pitch,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_roll,sensor_available_roll,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_roll,sensor_available_roll,,,AUX,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensor_available_temperature,sensor_available_temperature,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,bin_1_distance,bin_1_distance,,,,cm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,transmit_pulse_length,transmit_pulse_length,,,,cm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,reference_layer_start,reference_layer_start,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,reference_layer_stop,reference_layer_stop,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,false_target_threshold,false_target_threshold,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,low_latency_trigger,low_latency_trigger,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,transmit_lag_distance,transmit_lag_distance,,,,cm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,system_bandwidth,system_bandwidth,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,system_power,system_power,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_angle,beam_angle,,,,degrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,variable_leader_id,variable_leader_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,ensemble_number,ensemble_number,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,ensemble_number_increment,ensemble_number_increment,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,bit_result_demod_1,bit_result_demod_1,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,bit_result_demod_0,bit_result_demod_0,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,bit_result_timing,bit_result_timing,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,speed_of_sound,speed_of_sound,,,,m s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,transducer_depth,transducer_depth,,,,dm,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading,heading,,,,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading,heading,,,AUX,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pitch,pitch,,,,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pitch,pitch,,,AUX,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,roll,roll,,,,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,roll,roll,,,AUX,cdegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,salinity,salinity,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,salinity,salinity,,,ENG,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,temperature,temperature,,,,cdeg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,temperature,temperature,,,ENG,cdeg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,mpt_minutes,mpt_minutes,,,,min,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,mpt_seconds,mpt_seconds,,,,s,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_stdev,heading_stdev,,,,degrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,heading_stdev,heading_stdev,,,AUX,degrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pitch_stdev,pitch_stdev,,,,ddegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pitch_stdev,pitch_stdev,,,AUX,ddegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,roll_stdev,roll_stdev,,,,ddegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,roll_stdev,roll_stdev,,,AUX,ddegrees,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_transmit_current,adc_transmit_current,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_ambient_temp,adc_ambient_temp,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_pressure_plus,adc_pressure_plus,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_pressure_minus,adc_pressure_minus,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_attitude_temp,adc_attitude_temp,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_attitude,adc_attitude,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,bus_error_exception,bus_error_exception,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,address_error_exception,address_error_exception,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,zero_divide_instruction,zero_divide_instruction,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,emulator_exception,emulator_exception,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,unassigned_exception,unassigned_exception,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,battery_saver_power,battery_saver_power,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pinging,pinging,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,cold_wakeup_occurred,cold_wakeup_occurred,,,ENG,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,time,time,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_read_error,clock_read_error,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_read_error,clock_read_error,,,ENG,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,unexpected_alarm,unexpected_alarm,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_jump_forward,clock_jump_forward,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_jump_forward,clock_jump_forward,,,ENG,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_jump_backward,clock_jump_backward,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,clock_jump_backward,clock_jump_backward,,,ENG,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,power_fail,power_fail,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,level_7_interrupt,level_7_interrupt,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure,pressure,,,,daPa,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure_variance,pressure_variance,,,,daPa,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,velocity_data_id,velocity_data_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,error_velocity,error_velocity,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,echo_intensity_id,echo_intensity_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_id,percent_good_id,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_3beam,percent_good_3beam,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_transforms_reject,percent_transforms_reject,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_bad_beams,percent_bad_beams,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_4beam,percent_good_4beam,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,checksum,checksum,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,s_inverse_bx,s_inverse_bx,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,s_inverse_by,s_inverse_by,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,s_inverse_bz,s_inverse_bz,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,s_inverse_err,s_inverse_err,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,coil_offset,coil_offset,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,electrical_null,electrical_null,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,roll_up_down,roll_up_down,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pitch_up_down,pitch_up_down,,,,1,RS01SLBS,LJ01A,ADCPT
