ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SLBS-LJ01A-10-ADCPTE101,offset_up_down,offset_up_down,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,tilt_null,tilt_null,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,transducer_frequency,transducer_frequency,,,,Hz,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,configuration,configuration,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,match_layer,match_layer,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_pattern,beam_pattern,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,orientation,orientation,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,sensors,sensors,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure_coeff_c0,pressure_coeff_c0,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure_coeff_c1,pressure_coeff_c1,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure_coeff_c2,pressure_coeff_c2,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,cpu_firmware,cpu_firmware,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,boot_code_required,boot_code_required,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,boot_code_actual,boot_code_actual,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,demod_1_version,demod_1_version,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,demod_1_type,demod_1_type,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,demod_2_version,demod_2_version,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,demod_2_type,demod_2_type,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,power_timing_version,power_timing_version,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,power_timing_type,power_timing_type,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,board_serial_numbers,board_serial_numbers,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_beam1,percent_good_beam1,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_beam2,percent_good_beam2,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_beam3,percent_good_beam3,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,percent_good_beam4,percent_good_beam4,,,,percent,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,real_time_clock,real_time_clock,,,,1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,calibration_temp,calibration_temp,,,,deg_C,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-10-ADCPTE101,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS01SLBS,LJ01A,ADCPT
RS01SLBS-LJ01A-11-OPTAAC103,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,firmware_version,firmware_version,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,preferred_timestamp,preferred_timestamp,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,firmware_date,firmware_date,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,serial_number,serial_number,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,record_length,record_length,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,packet_type,packet_type,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,meter_type,meter_type,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,pressure_counts,pressure_counts,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,external_temp_raw,external_temp_raw,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,internal_temp_raw,internal_temp_raw,,,L0,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,elapsed_run_time,elapsed_run_time,,,,ms,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,num_wavelengths,num_wavelengths,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,c_reference_counts,c_reference_counts,,,L0,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,a_reference_counts,a_reference_counts,,,L0,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,c_signal_counts,c_signal_counts,,,L0,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,a_signal_counts,a_signal_counts,,,L0,counts,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,checksum,checksum,,,,1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,beam_attenuation,beam_attenuation,0,100,L2,m-1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-11-OPTAAC103,optical_absorption,optical_absorption,0,100,L2,m-1,RS01SLBS,LJ01A,OPTAA
RS01SLBS-LJ01A-12-CTDPFB101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,enable_text,enable_text,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,firmware_version,firmware_version,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,operational_current,operational_current,,,ENG,mA,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,battery_voltage_main,battery_voltage_main,,,ENG,V,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temperature,temperature,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,conductivity,conductivity,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pressure,pressure,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pressure_temp,pressure_temp,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,oxygen,oxygen,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pump_current,pump_current,,,ENG,mA,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_v01_current,ext_v01_current,,,ENG,mA,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,serial_current,serial_current,,,ENG,mA,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,logging_status,logging_status,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,num_samples,num_samples,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,mem_free,mem_free,,,ENG,bytes,RS01SLBS,LJ01A,CTDPF
