ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SLBS-LJ01A-12-CTDPFB101,battery_cutoff,battery_cutoff,,,ENG,V,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,sbe38,sbe38,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,wetlabs,wetlabs,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,optode,optode,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,gas_tension_device,gas_tension_device,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_0,ext_volt_0,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_1,ext_volt_1,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_2,ext_volt_2,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_3,ext_volt_3,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_4,ext_volt_4,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt_5,ext_volt_5,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,echo_characters,echo_characters,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,output_format,output_format,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,volt0_type,volt0_type,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,volt0_serial_number,volt0_serial_number,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,volt1_type,volt1_type,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,volt1_serial_number,volt1_serial_number,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,profiles,profiles,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,scans_to_average,scans_to_average,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,min_cond_freq,min_cond_freq,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pump_delay,pump_delay,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,auto_run,auto_run,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ignore_switch,ignore_switch,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,battery_type,battery_type,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,sbe63,sbe63,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,calphase,calphase,,,ENG,degrees,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,enable_temperature,enable_temperature,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,enable_humiditycomp,enable_humiditycomp,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,enable_airsaturation,enable_airsaturation,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,enable_rawdata,enable_rawdata,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,analog_output,analog_output,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,interval,interval,,,ENG,seconds,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,command_set_version,command_set_version,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,assembly_number,assembly_number,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,num_events,num_events,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,samples_free,samples_free,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,sample_length,sample_length,,,ENG,bytes,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,output_executed_tag,output_executed_tag,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,mode,mode,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,firmware_date,firmware_date,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,pcb_serial_number,pcb_serial_number,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,manufacture_date,manufacture_date,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,serial_number,serial_number,,,ENG,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,oxy_calphase,oxy_calphase,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,oxy_temp,oxy_temp,,,L0,counts,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,practical_salinity,practical_salinity,0,42,L2,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,date_time_string,date_time_string,,,ENG,1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-CTDPFB101,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS01SLBS,LJ01A,CTDPF
RS01SLBS-LJ01A-12-DOSTAD101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,temperature,temperature,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,conductivity,conductivity,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,pressure,pressure,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,pressure_temp,pressure_temp,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,oxygen,oxygen,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,oxy_calphase,oxy_calphase,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,oxy_temp,oxy_temp,,,L0,counts,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,practical_salinity,practical_salinity,0,42,L2,1,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS01SLBS,LJ01A,DOSTA
RS01SLBS-LJ01A-12-DOSTAD101,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS01SLBS,LJ01A,DOSTA
RS01SLBS-MJ01A-06-PRESTA101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,firmware_version,firmware_version,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,PREST
