ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SLBS-MJ01A-06-PRESTA101,battery_voltage_main,battery_voltage_main,,,ENG,V,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pu0,press_coeff_pu0,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_py1,press_coeff_py1,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_py2,press_coeff_py2,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_py3,press_coeff_py3,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pc1,press_coeff_pc1,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pc2,press_coeff_pc2,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pc3,press_coeff_pc3,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pd1,press_coeff_pd1,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pd2,press_coeff_pd2,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pt1,press_coeff_pt1,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pt2,press_coeff_pt2,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pt3,press_coeff_pt3,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_pt4,press_coeff_pt4,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,press_coeff_poffset,press_coeff_poffset,,,ENG,psi,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,set_timeout,set_timeout,,,ENG,ms,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,set_timeout_max,set_timeout_max,,,ENG,ms,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,set_timeout_icd,set_timeout_icd,,,ENG,ms,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,reference_oscillator_freq,reference_oscillator_freq,,,ENG,Hz,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pcb_thermistor_value,pcb_thermistor_value,,,ENG,counts,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,reference_error,reference_error,,,ENG,ppm,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,device_type,device_type,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,calibration_date_acq_crystal,calibration_date_acq_crystal,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,acq_crystal_coeff_fra0,acq_crystal_coeff_fra0,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,acq_crystal_coeff_fra1,acq_crystal_coeff_fra1,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,acq_crystal_coeff_fra2,acq_crystal_coeff_fra2,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,acq_crystal_coeff_fra3,acq_crystal_coeff_fra3,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,battery_type,battery_type,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,baud_rate,baud_rate,,,ENG,Bd,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,enable_alerts,enable_alerts,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,upload_type,upload_type,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,sample_period,sample_period,,,ENG,s,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,event_count,event_count,,,ENG,count,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,bytes_used,bytes_used,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pressure_temp,pressure_temp,,,AUX,deg_C,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,bytes_free,bytes_free,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,manufacturer,manufacturer,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,max_stack,max_stack,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,date_time_str,date_time_str,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,firmware_date,firmware_date,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,hardware_version,hardware_version,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pcb_serial_number,pcb_serial_number,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,pcb_type,pcb_type,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,manufacture_date,manufacture_date,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,number_events,number_events,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,power_on_reset,power_on_reset,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,power_fail_reset,power_fail_reset,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,serial_byte_error,serial_byte_error,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,command_buffer_overflow,command_buffer_overflow,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,serial_receive_overflow,serial_receive_overflow,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,low_battery,low_battery,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,signal_error,signal_error,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,error_10,error_10,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,error_12,error_12,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,serial_number,serial_number,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,time,time,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,sample_number,sample_number,,,ENG,count,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,sample_type,sample_type,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,seafloor_pressure,seafloor_pressure,0,6000,L1,dbar,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,date_time_string,date_time_string,,,,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,date_time_string,date_time_string,,,ENG,1,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-06-PRESTA101,absolute_pressure,absolute_pressure,,,L0,psia,RS01SLBS,MJ01A,PREST
RS01SLBS-MJ01A-12-VEL3DB101,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,pitch,pitch,,,ENG,degrees,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,roll,roll,,,ENG,degrees,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,temperature,temperature,-2,40,ENG,deg_C,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_beam_a,velocity_beam_a,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_beam_b,velocity_beam_b,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_beam_c,velocity_beam_c,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_beam_d,velocity_beam_d,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,turbulent_velocity_east,turbulent_velocity_east,,,L0,cm s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,turbulent_velocity_north,turbulent_velocity_north,,,L0,cm s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,turbulent_velocity_up,turbulent_velocity_up,,,L0,cm s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,mag_comp_x,mag_comp_x,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,mag_comp_y,mag_comp_y,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,time,time,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,sample_period,sample_period,,,ENG,s,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,samples_per_burst,samples_per_burst,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,bin_to_si_conversion,bin_to_si_conversion,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,eastward_turbulent_velocity,eastward_turbulent_velocity,-3,3,L1,m s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,northward_turbulent_velocity,northward_turbulent_velocity,-3,3,L1,m s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,upward_turbulent_velocity,upward_turbulent_velocity,-1,1,L1,m s-1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,date_time_string,date_time_string,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_offset_a,velocity_offset_a,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_offset_b,velocity_offset_b,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_offset_c,velocity_offset_c,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,velocity_offset_d,velocity_offset_d,,,ENG,counts,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_offset_0,compass_offset_0,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_offset_1,compass_offset_1,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_offset_2,compass_offset_2,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_scale_factor_0,compass_scale_factor_0,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_scale_factor_1,compass_scale_factor_1,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,compass_scale_factor_2,compass_scale_factor_2,,,ENG,1,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,tilt_offset_pitch,tilt_offset_pitch,,,ENG,mV,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,tilt_offset_roll,tilt_offset_roll,,,ENG,mV,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,burst_interval_days,burst_interval_days,,,ENG,d,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,burst_interval_hours,burst_interval_hours,,,ENG,h,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,burst_interval_minutes,burst_interval_minutes,,,ENG,min,RS01SLBS,MJ01A,VEL3D
RS01SLBS-MJ01A-12-VEL3DB101,burst_interval_seconds,burst_interval_seconds,,,ENG,s,RS01SLBS,MJ01A,VEL3D
RS01SUM1-LJ01B-09-PRESTB102,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,firmware_version,firmware_version,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,battery_voltage_main,battery_voltage_main,,,ENG,V,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pu0,press_coeff_pu0,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_py1,press_coeff_py1,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_py2,press_coeff_py2,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_py3,press_coeff_py3,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pc1,press_coeff_pc1,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pc2,press_coeff_pc2,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pc3,press_coeff_pc3,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pd1,press_coeff_pd1,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pd2,press_coeff_pd2,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pt1,press_coeff_pt1,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pt2,press_coeff_pt2,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pt3,press_coeff_pt3,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_pt4,press_coeff_pt4,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,press_coeff_poffset,press_coeff_poffset,,,ENG,psi,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,set_timeout,set_timeout,,,ENG,ms,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,set_timeout_max,set_timeout_max,,,ENG,ms,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,set_timeout_icd,set_timeout_icd,,,ENG,ms,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,reference_oscillator_freq,reference_oscillator_freq,,,ENG,Hz,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pcb_thermistor_value,pcb_thermistor_value,,,ENG,counts,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,reference_error,reference_error,,,ENG,ppm,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,device_type,device_type,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,calibration_date_acq_crystal,calibration_date_acq_crystal,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,acq_crystal_coeff_fra0,acq_crystal_coeff_fra0,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,acq_crystal_coeff_fra1,acq_crystal_coeff_fra1,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,acq_crystal_coeff_fra2,acq_crystal_coeff_fra2,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,acq_crystal_coeff_fra3,acq_crystal_coeff_fra3,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,battery_type,battery_type,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,baud_rate,baud_rate,,,ENG,Bd,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,enable_alerts,enable_alerts,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,upload_type,upload_type,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,sample_period,sample_period,,,ENG,s,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,event_count,event_count,,,ENG,count,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,bytes_used,bytes_used,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pressure_temp,pressure_temp,,,AUX,deg_C,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,bytes_free,bytes_free,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,manufacturer,manufacturer,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,max_stack,max_stack,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,date_time_str,date_time_str,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,firmware_date,firmware_date,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,hardware_version,hardware_version,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pcb_serial_number,pcb_serial_number,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,pcb_type,pcb_type,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,manufacture_date,manufacture_date,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,number_events,number_events,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,power_on_reset,power_on_reset,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,power_fail_reset,power_fail_reset,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,serial_byte_error,serial_byte_error,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,command_buffer_overflow,command_buffer_overflow,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,serial_receive_overflow,serial_receive_overflow,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,low_battery,low_battery,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,signal_error,signal_error,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,error_10,error_10,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,error_12,error_12,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,serial_number,serial_number,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,time,time,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,sample_number,sample_number,,,ENG,count,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,sample_type,sample_type,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,seafloor_pressure,seafloor_pressure,0,6000,L1,dbar,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,date_time_string,date_time_string,,,,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,date_time_string,date_time_string,,,ENG,1,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-09-PRESTB102,absolute_pressure,absolute_pressure,,,L0,psia,RS01SUM1,LJ01B,PREST
RS01SUM1-LJ01B-12-VEL3DB104,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,preferred_timestamp,preferred_timestamp,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,pitch,pitch,,,ENG,degrees,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,roll,roll,,,ENG,degrees,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,temperature,temperature,-2,40,ENG,deg_C,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_beam_a,velocity_beam_a,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_beam_b,velocity_beam_b,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_beam_c,velocity_beam_c,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_beam_d,velocity_beam_d,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,turbulent_velocity_east,turbulent_velocity_east,,,L0,cm s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,turbulent_velocity_north,turbulent_velocity_north,,,L0,cm s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,turbulent_velocity_up,turbulent_velocity_up,,,L0,cm s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,mag_comp_x,mag_comp_x,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,mag_comp_y,mag_comp_y,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,time,time,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,sample_period,sample_period,,,ENG,s,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,samples_per_burst,samples_per_burst,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,bin_to_si_conversion,bin_to_si_conversion,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,eastward_turbulent_velocity,eastward_turbulent_velocity,-3,3,L1,m s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,northward_turbulent_velocity,northward_turbulent_velocity,-3,3,L1,m s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,upward_turbulent_velocity,upward_turbulent_velocity,-1,1,L1,m s-1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,date_time_string,date_time_string,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_offset_a,velocity_offset_a,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
