ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SUM1-LJ01B-12-VEL3DB104,velocity_offset_b,velocity_offset_b,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_offset_c,velocity_offset_c,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,velocity_offset_d,velocity_offset_d,,,ENG,counts,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_offset_0,compass_offset_0,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_offset_1,compass_offset_1,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_offset_2,compass_offset_2,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_scale_factor_0,compass_scale_factor_0,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_scale_factor_1,compass_scale_factor_1,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,compass_scale_factor_2,compass_scale_factor_2,,,ENG,1,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,tilt_offset_pitch,tilt_offset_pitch,,,ENG,mV,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,tilt_offset_roll,tilt_offset_roll,,,ENG,mV,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,burst_interval_days,burst_interval_days,,,ENG,d,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,burst_interval_hours,burst_interval_hours,,,ENG,h,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,burst_interval_minutes,burst_interval_minutes,,,ENG,min,RS01SUM1,LJ01B,VEL3D
RS01SUM1-LJ01B-12-VEL3DB104,burst_interval_seconds,burst_interval_seconds,,,ENG,s,RS01SUM1,LJ01B,VEL3D
RS01SUM2-MJ01B-00-FLOBNA101-C,,,,,AUX,,RS01SUM2,MJ01B,FLOBN
RS01SUM2-MJ01B-00-OSMOIA101,,,,,,,RS01SUM2,MJ01B,OSMOI
RS01SUM2-MJ01B-05-CAMDSB103,,,,,,,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,preferred_timestamp,preferred_timestamp,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_pan_position,camds_pan_position,,,,degrees,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_tilt_position,camds_tilt_position,,,,degrees,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_focus_position,camds_focus_position,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_zoom_position,camds_zoom_position,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_iris_position,camds_iris_position,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_gain,camds_gain,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_resolution,camds_resolution,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_brightness,camds_brightness,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_temp,camds_temp,,,,DegreesC,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_humidity,camds_humidity,,,,percent,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_error,camds_error,,,,1,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_disk_size,camds_disk_size,,,,MB,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_disk_remaining,camds_disk_remaining,,,,%,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_images_remaining,camds_images_remaining,,,,counts,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,camds_images_on_disk,camds_images_on_disk,,,,counts,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,raw,raw,,,,,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,time,time,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-05-CAMDSB103,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,CAMDS
RS01SUM2-MJ01B-06-MASSPA101,,,,,,,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_current,massp_rga_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_current,massp_turbo_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_heater_current,massp_heater_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_roughing_current,massp_roughing_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_fan_current,massp_fan_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_sbe_current,massp_sbe_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_converter_24v_main,massp_converter_24v_main,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_converter_12v_main,massp_converter_12v_main,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_converter_24v_sec,massp_converter_24v_sec,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_converter_12v_sec,massp_converter_12v_sec,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_valve_current,massp_valve_current,,,,A,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_pressure_p1,massp_pressure_p1,,,,kPa,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_pressure_p2,massp_pressure_p2,,,,kPa,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_pressure_p3,massp_pressure_p3,,,,kPa,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_pressure_p4,massp_pressure_p4,,,,kPa,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_housing_pressure,massp_housing_pressure,,,,kPa,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_housing_humidity,massp_housing_humidity,,,,%,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_main_control,massp_temp_main_control,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_main_rough,massp_temp_main_rough,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_sec_rough,massp_temp_sec_rough,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_main_24v,massp_temp_main_24v,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_sec_24v,massp_temp_sec_24v,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_analyzer,massp_temp_analyzer,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_nafion,massp_temp_nafion,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_temp_ion,massp_temp_ion,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ph_meter_value,massp_ph_meter_value,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_inlet_temp_value,massp_inlet_temp_value,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ph_meter_status,massp_ph_meter_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_inlet_temp_status,massp_inlet_temp_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_turbo,massp_power_relay_turbo,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_rga,massp_power_relay_rga,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_main_rough,massp_power_relay_main_rough,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_sec_rough,massp_power_relay_sec_rough,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_fan1,massp_power_relay_fan1,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_fan2,massp_power_relay_fan2,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_fan3,massp_power_relay_fan3,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_fan4,massp_power_relay_fan4,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_aux2,massp_power_relay_aux2,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_ph,massp_power_relay_ph,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_pump,massp_power_relay_pump,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_heaters,massp_power_relay_heaters,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_power_relay_aux1,massp_power_relay_aux1,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_sample_valve1,massp_sample_valve1,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_sample_valve2,massp_sample_valve2,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_sample_valve3,massp_sample_valve3,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_sample_valve4,massp_sample_valve4,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ground_relay_status,massp_ground_relay_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_external_valve1_status,massp_external_valve1_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_external_valve2_status,massp_external_valve2_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_external_valve3_status,massp_external_valve3_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_external_valve4_status,massp_external_valve4_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_cal_bag1_minutes,massp_cal_bag1_minutes,,,,minutes,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_cal_bag2_minutes,massp_cal_bag2_minutes,,,,minutes,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_cal_bag3_minutes,massp_cal_bag3_minutes,,,,minutes,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_nafion_heater_status,massp_nafion_heater_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_nafion_heater1_power,massp_nafion_heater1_power,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_nafion_heater2_power,massp_nafion_heater2_power,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_nafion_core_temp,massp_nafion_core_temp,,,,degress C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_nafion_elapsed_time,massp_nafion_elapsed_time,,,,seconds,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ion_chamber_heater_status,massp_ion_chamber_heater_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ion_chamber_heater1_status,massp_ion_chamber_heater1_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_ion_chamber_heater2_status,massp_ion_chamber_heater2_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_drive_current,massp_turbo_drive_current,,,,cA,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_drive_voltage,massp_turbo_drive_voltage,,,,cV,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_bearing_temperature,massp_turbo_bearing_temperature,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_motor_temperature,massp_turbo_motor_temperature,,,,degrees C,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_turbo_rotation_speed,massp_turbo_rotation_speed,,,,rpm,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_device_id,massp_rga_device_id,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_electron_energy,massp_rga_electron_energy,,,,eV,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_ion_energy,massp_rga_ion_energy,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_focus_voltage,massp_rga_focus_voltage,,,,V,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_filament_emission_set,massp_rga_filament_emission_set,,,,mA,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_filament_emission_actual,massp_rga_filament_emission_actual,,,,mA,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_high_voltage_cdem,massp_rga_high_voltage_cdem,,,,V,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_noise_floor,massp_rga_noise_floor,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_error_status,massp_rga_error_status,,,,1,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_steps_per_amu,massp_rga_steps_per_amu,,,,count,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_initial_mass,massp_rga_initial_mass,,,,amu,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_final_mass,massp_rga_final_mass,,,,amu,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_rga_readings_per_scan,massp_rga_readings_per_scan,,,,count,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,massp_scan_data,massp_scan_data,,,,10e-16 Amps,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,time,time,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-06-MASSPA101,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,MASSP
RS01SUM2-MJ01B-12-ADCPSK101,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,preferred_timestamp,preferred_timestamp,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,preferred_timestamp,preferred_timestamp,,,AUX,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,serial_number,serial_number,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,header_id,header_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,data_source_id,data_source_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,num_bytes,num_bytes,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,num_data_types,num_data_types,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,offset_data_types,offset_data_types,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,fixed_leader_id,fixed_leader_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,firmware_version,firmware_version,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,firmware_revision,firmware_revision,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,data_flag,data_flag,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,lag_length,lag_length,,,,s,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,num_beams,num_beams,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,num_cells,num_cells,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pings_per_ensemble,pings_per_ensemble,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,cell_length,cell_length,,,,cm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,blank_after_transmit,blank_after_transmit,,,,cm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,signal_processing_mode,signal_processing_mode,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,low_corr_threshold,low_corr_threshold,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,num_code_repetitions,num_code_repetitions,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_min,percent_good_min,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,coord_transform_type,coord_transform_type,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,coord_transform_tilts,coord_transform_tilts,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,coord_transform_beams,coord_transform_beams,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,coord_transform_mapping,coord_transform_mapping,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,heading_alignment,heading_alignment,,,,cdegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,heading_bias,heading_bias,,,,cdegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_speed,sensor_source_speed,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_depth,sensor_source_depth,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_heading,sensor_source_heading,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_pitch,sensor_source_pitch,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_roll,sensor_source_roll,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_source_temperature,sensor_source_temperature,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_depth,sensor_available_depth,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_heading,sensor_available_heading,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_pitch,sensor_available_pitch,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_roll,sensor_available_roll,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensor_available_temperature,sensor_available_temperature,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,bin_1_distance,bin_1_distance,,,,cm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,transmit_pulse_length,transmit_pulse_length,,,,cm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,reference_layer_start,reference_layer_start,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,reference_layer_stop,reference_layer_stop,,,,1,RS01SUM2,MJ01B,ADCPS
