ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SUM2-MJ01B-12-ADCPSK101,false_target_threshold,false_target_threshold,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,low_latency_trigger,low_latency_trigger,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,transmit_lag_distance,transmit_lag_distance,,,,cm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,system_bandwidth,system_bandwidth,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,system_power,system_power,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_angle,beam_angle,,,,degrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,variable_leader_id,variable_leader_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,ensemble_number,ensemble_number,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,ensemble_number_increment,ensemble_number_increment,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,bit_result_demod_1,bit_result_demod_1,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,bit_result_demod_0,bit_result_demod_0,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,bit_result_timing,bit_result_timing,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,speed_of_sound,speed_of_sound,,,,m s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,transducer_depth,transducer_depth,,,,dm,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,heading,heading,,,,cdegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pitch,pitch,,,,cdegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,roll,roll,,,,cdegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,salinity,salinity,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,temperature,temperature,,,,cdeg_C,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,mpt_minutes,mpt_minutes,,,,min,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,mpt_seconds,mpt_seconds,,,,s,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,heading_stdev,heading_stdev,,,,degrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pitch_stdev,pitch_stdev,,,,ddegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,roll_stdev,roll_stdev,,,,ddegrees,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_transmit_current,adc_transmit_current,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_ambient_temp,adc_ambient_temp,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_pressure_plus,adc_pressure_plus,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_pressure_minus,adc_pressure_minus,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_attitude_temp,adc_attitude_temp,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_attitude,adc_attitude,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,bus_error_exception,bus_error_exception,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,address_error_exception,address_error_exception,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,zero_divide_instruction,zero_divide_instruction,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,emulator_exception,emulator_exception,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,unassigned_exception,unassigned_exception,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,battery_saver_power,battery_saver_power,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pinging,pinging,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,time,time,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,clock_read_error,clock_read_error,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,unexpected_alarm,unexpected_alarm,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,clock_jump_forward,clock_jump_forward,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,clock_jump_backward,clock_jump_backward,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,power_fail,power_fail,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,level_7_interrupt,level_7_interrupt,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure,pressure,,,,daPa,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure_variance,pressure_variance,,,,daPa,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,velocity_data_id,velocity_data_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,error_velocity,error_velocity,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,echo_intensity_id,echo_intensity_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_id,percent_good_id,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_3beam,percent_good_3beam,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_transforms_reject,percent_transforms_reject,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_bad_beams,percent_bad_beams,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_4beam,percent_good_4beam,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,checksum,checksum,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,s_inverse_bx,s_inverse_bx,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,s_inverse_by,s_inverse_by,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,s_inverse_bz,s_inverse_bz,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,s_inverse_err,s_inverse_err,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,coil_offset,coil_offset,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,electrical_null,electrical_null,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,roll_up_down,roll_up_down,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pitch_up_down,pitch_up_down,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,offset_up_down,offset_up_down,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,tilt_null,tilt_null,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,transducer_frequency,transducer_frequency,,,,Hz,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,configuration,configuration,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,match_layer,match_layer,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_pattern,beam_pattern,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,orientation,orientation,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,sensors,sensors,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure_coeff_c3,pressure_coeff_c3,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure_coeff_c2,pressure_coeff_c2,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure_coeff_c1,pressure_coeff_c1,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,cpu_firmware,cpu_firmware,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,boot_code_required,boot_code_required,,,,1,RS01SUM2,MJ01B,ADCPS
