ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS01SUM2-MJ01B-12-ADCPSK101,boot_code_actual,boot_code_actual,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,demod_1_version,demod_1_version,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,demod_1_type,demod_1_type,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,demod_2_version,demod_2_version,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,demod_2_type,demod_2_type,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,power_timing_version,power_timing_version,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,power_timing_type,power_timing_type,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,board_serial_numbers,board_serial_numbers,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_beam1,percent_good_beam1,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_beam2,percent_good_beam2,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_beam3,percent_good_beam3,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,percent_good_beam4,percent_good_beam4,,,,percent,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,real_time_clock,real_time_clock,,,,1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,calibration_temp,calibration_temp,,,,deg_C,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS01SUM2,MJ01B,ADCPS
RS01SUM2-MJ01B-12-ADCPSK101,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS01SUM2,MJ01B,ADCPS
RS03ASHS-ID03A-01-CAMHDA301,,,,,,,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_pan_position,camhd_pan_position,,,,degrees,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_tilt_position,camhd_tilt_position,,,,degrees,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_heading,camhd_heading,,,,degrees,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_pitch,camhd_pitch,,,,degrees,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_light1_intensity,camhd_light1_intensity,,,,percent,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_light2_intensity,camhd_light2_intensity,,,,percent,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_zoom,camhd_zoom,,,,1,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_laser,camhd_laser,,,,1,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_channel_name,camhd_channel_name,,,,1,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_channel_value,camhd_channel_value,,,,1,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,camhd_value_units,camhd_value_units,,,,1,RS03ASHS,ID03A,CAMHD
RS03ASHS-ID03A-01-CAMHDA301,time,time,,,ENG,seconds since 1900-01-01,RS03ASHS,ID03A,CAMHD
RS03ASHS-MJ03B-00-OSMOIA301,,,,,,,RS03ASHS,MJ03B,OSMOI
RS03ASHS-MJ03B-07-TMPSFA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature01,temperature01,-2,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature02,temperature02,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature03,temperature03,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature04,temperature04,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature05,temperature05,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature06,temperature06,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature07,temperature07,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature08,temperature08,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature09,temperature09,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature10,temperature10,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature11,temperature11,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature12,temperature12,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature13,temperature13,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature14,temperature14,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature15,temperature15,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature16,temperature16,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature17,temperature17,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature18,temperature18,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature19,temperature19,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature20,temperature20,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature21,temperature21,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature22,temperature22,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature23,temperature23,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,temperature24,temperature24,0,400,L1,deg_C,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,serial_number,serial_number,,,ENG,1,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,battery_voltage,battery_voltage,,,ENG,V,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,tmpsf_cal_coeffs,tmpsf_cal_coeffs,,,ENG,1,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,time,time,,,ENG,seconds since 1900-01-01,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,timestamp,timestamp,,,ENG,1,RS03ASHS,MJ03B,TMPSF
RS03ASHS-MJ03B-07-TMPSFA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03ASHS,MJ03B,TMPSF
RS03AXBS-LJ03A-05-HPIESA301,,,,,ENG,,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1a,hpies_e1a,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1b,hpies_e1b,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1c,hpies_e1c,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2a,hpies_e2a,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2b,hpies_e2b,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2c,hpies_e2c,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_data_valid,hpies_data_valid,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_data_valid,hpies_data_valid,,,ENG,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_secs,hpies_secs,,,,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_stm_timestamp,hpies_stm_timestamp,,,,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_stm_timestamp,hpies_stm_timestamp,,,ENG,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_eindex,hpies_eindex,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1c,hpies_e1c,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1a,hpies_e1a,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e1b,hpies_e1b,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2c,hpies_e2c,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2a,hpies_e2a,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_e2b,hpies_e2b,,,L0,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_mindex,hpies_mindex,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_motor_current,hpies_motor_current,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_cindex,hpies_cindex,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_c1c,hpies_c1c,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_c1a,hpies_c1a,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_c1b,hpies_c1b,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_c2c,hpies_c2c,,,,counts,RS03AXBS,LJ03A,HPIES
