ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXBS-LJ03A-05-HPIESA301,hpies_c2a,hpies_c2a,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_c2b,hpies_c2b,,,,counts,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_hcno,hpies_hcno,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_hcno_last_cal,hpies_hcno_last_cal,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_hcno_last_comp,hpies_hcno_last_comp,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_ofile,hpies_ofile,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_ifok,hpies_ifok,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_compass_fwrite_attempted,hpies_compass_fwrite_attempted,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_compass_fwrite_ofp_null,hpies_compass_fwrite_ofp_null,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_mot_pwr_count,hpies_mot_pwr_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_start_motor_count,hpies_start_motor_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_compass_port_open_errs,hpies_compass_port_open_errs,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_compass_port_nerr,hpies_compass_port_nerr,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_tuport_compass_null_count,hpies_tuport_compass_null_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_irq2_count,hpies_irq2_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_spurious_count,hpies_spurious_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_spsr_unknown_count,hpies_spsr_unknown_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_pitperiod_zero_count,hpies_pitperiod_zero_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_adc_raw_overflow_count,hpies_adc_raw_overflow_count,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_max7317_add_queue_errs,hpies_max7317_add_queue_errs,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_wsrun_rtc_pinch_end_nerr,hpies_wsrun_rtc_pinch_end_nerr,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_ies_timestamp,hpies_ies_timestamp,,,,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_ies_timestamp,hpies_ies_timestamp,,,ENG,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_n_travel_times,hpies_n_travel_times,,,ENG,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time1,hpies_travel_time1,3.4788,4.2519,L0,10 _x001A_seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time2,hpies_travel_time2,3.4788,4.2519,L0,10 _x001A_seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time3,hpies_travel_time3,3.4788,4.2519,L0,10 _x001A_seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time4,hpies_travel_time4,3.4788,4.2519,L0,10 _x001A_seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_pressure,hpies_pressure,,,L0,0.001 dbar,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_temperature,hpies_temperature,,,L0,mdeg_C,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_bliley_temperature,hpies_bliley_temperature,,,L0,millidegrees Celsius,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_bliley_frequency,hpies_bliley_frequency,,,L0,Hz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_data_validity,hpies_data_validity,,,,1,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_status_travel_times,hpies_status_travel_times,,,,10 seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_status_pressures,hpies_status_pressures,,,,0.001 dbars,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_status_temperatures,hpies_status_temperatures,,,,0.001? Celsius,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_status_pressure_frequencies,hpies_status_pressure_frequencies,,,,mHz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_status_temperature_frequencies,hpies_status_temperature_frequencies,,,,mHz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_backup_battery_voltage,hpies_backup_battery_voltage,,,,V,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_release_drain,hpies_release_drain,,,,mAmp,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_system_drain,hpies_system_drain,,,,mAmp,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_release_battery_voltage,hpies_release_battery_voltage,,,,V,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_system_battery_voltage,hpies_system_battery_voltage,,,,V,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_release_system_voltage,hpies_release_system_voltage,,,,V,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_internal_temperature,hpies_internal_temperature,,,,?C,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_average_travel_time,hpies_average_travel_time,,,,10 seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_average_pressure,hpies_average_pressure,,,,0.001 dbar,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_average_temperature,hpies_average_temperature,,,,0.001? Celsius,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_last_pressure,hpies_last_pressure,,,,Hz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_last_temperature,hpies_last_temperature,,,,Hz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_ies_clock_error,hpies_ies_clock_error,,,,Hz,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_rsn_timestamp,hpies_rsn_timestamp,,,,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time1_L1,hpies_travel_time1_L1,0.65,8.7,L1,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time2_L1,hpies_travel_time2_L1,0.65,8.7,L1,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time3_L1,hpies_travel_time3_L1,0.65,8.7,L1,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_travel_time4_L1,hpies_travel_time4_L1,0.65,8.7,L1,seconds,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_bliley_temperature_L1,hpies_bliley_temperature_L1,-2,40,L1,degrees Celsius,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,hpies_pressure_L1,hpies_pressure_L1,0,6000,L1,dbar,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,time,time,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,time,time,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-05-HPIESA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,HPIES
RS03AXBS-LJ03A-10-ADCPTE303,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,preferred_timestamp,preferred_timestamp,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,serial_number,serial_number,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,header_id,header_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,data_source_id,data_source_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,num_bytes,num_bytes,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,num_data_types,num_data_types,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,offset_data_types,offset_data_types,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,fixed_leader_id,fixed_leader_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,firmware_version,firmware_version,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,firmware_revision,firmware_revision,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,data_flag,data_flag,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,lag_length,lag_length,,,,s,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,num_beams,num_beams,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,num_cells,num_cells,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pings_per_ensemble,pings_per_ensemble,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,cell_length,cell_length,,,,cm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,blank_after_transmit,blank_after_transmit,,,,cm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,signal_processing_mode,signal_processing_mode,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,low_corr_threshold,low_corr_threshold,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,num_code_repetitions,num_code_repetitions,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_min,percent_good_min,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,coord_transform_type,coord_transform_type,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,coord_transform_tilts,coord_transform_tilts,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,coord_transform_beams,coord_transform_beams,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,coord_transform_mapping,coord_transform_mapping,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_alignment,heading_alignment,,,,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_alignment,heading_alignment,,,AUX,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_bias,heading_bias,,,,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_bias,heading_bias,,,AUX,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_speed,sensor_source_speed,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_depth,sensor_source_depth,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_heading,sensor_source_heading,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_heading,sensor_source_heading,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_pitch,sensor_source_pitch,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_pitch,sensor_source_pitch,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_roll,sensor_source_roll,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_roll,sensor_source_roll,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_source_temperature,sensor_source_temperature,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_depth,sensor_available_depth,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_heading,sensor_available_heading,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_heading,sensor_available_heading,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_pitch,sensor_available_pitch,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_pitch,sensor_available_pitch,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_roll,sensor_available_roll,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_roll,sensor_available_roll,,,AUX,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensor_available_temperature,sensor_available_temperature,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,bin_1_distance,bin_1_distance,,,,cm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,transmit_pulse_length,transmit_pulse_length,,,,cm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,reference_layer_start,reference_layer_start,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,reference_layer_stop,reference_layer_stop,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,false_target_threshold,false_target_threshold,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,low_latency_trigger,low_latency_trigger,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,transmit_lag_distance,transmit_lag_distance,,,,cm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,system_bandwidth,system_bandwidth,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,system_power,system_power,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_angle,beam_angle,,,,degrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,variable_leader_id,variable_leader_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,ensemble_number,ensemble_number,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,ensemble_number_increment,ensemble_number_increment,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,bit_result_demod_1,bit_result_demod_1,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,bit_result_demod_0,bit_result_demod_0,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,bit_result_timing,bit_result_timing,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,speed_of_sound,speed_of_sound,,,,m s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,transducer_depth,transducer_depth,,,,dm,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading,heading,,,,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading,heading,,,AUX,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pitch,pitch,,,,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pitch,pitch,,,AUX,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,roll,roll,,,,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,roll,roll,,,AUX,cdegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,salinity,salinity,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,salinity,salinity,,,ENG,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,temperature,temperature,,,,cdeg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,temperature,temperature,,,ENG,cdeg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,mpt_minutes,mpt_minutes,,,,min,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,mpt_seconds,mpt_seconds,,,,s,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_stdev,heading_stdev,,,,degrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,heading_stdev,heading_stdev,,,AUX,degrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pitch_stdev,pitch_stdev,,,,ddegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pitch_stdev,pitch_stdev,,,AUX,ddegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,roll_stdev,roll_stdev,,,,ddegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,roll_stdev,roll_stdev,,,AUX,ddegrees,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_transmit_current,adc_transmit_current,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_ambient_temp,adc_ambient_temp,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_pressure_plus,adc_pressure_plus,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_pressure_minus,adc_pressure_minus,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_attitude_temp,adc_attitude_temp,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_attitude,adc_attitude,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,bus_error_exception,bus_error_exception,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,address_error_exception,address_error_exception,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,zero_divide_instruction,zero_divide_instruction,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,emulator_exception,emulator_exception,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,unassigned_exception,unassigned_exception,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,battery_saver_power,battery_saver_power,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pinging,pinging,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,cold_wakeup_occurred,cold_wakeup_occurred,,,ENG,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,time,time,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,clock_read_error,clock_read_error,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,clock_read_error,clock_read_error,,,ENG,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,unexpected_alarm,unexpected_alarm,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,clock_jump_forward,clock_jump_forward,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,clock_jump_forward,clock_jump_forward,,,ENG,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,clock_jump_backward,clock_jump_backward,,,,1,RS03AXBS,LJ03A,ADCPT
