ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXBS-LJ03A-10-ADCPTE303,clock_jump_backward,clock_jump_backward,,,ENG,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,power_fail,power_fail,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,level_7_interrupt,level_7_interrupt,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure,pressure,,,,daPa,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure_variance,pressure_variance,,,,daPa,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,velocity_data_id,velocity_data_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,error_velocity,error_velocity,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,echo_intensity_id,echo_intensity_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_id,percent_good_id,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_3beam,percent_good_3beam,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_transforms_reject,percent_transforms_reject,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_bad_beams,percent_bad_beams,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_4beam,percent_good_4beam,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,checksum,checksum,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,s_inverse_bx,s_inverse_bx,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,s_inverse_by,s_inverse_by,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,s_inverse_bz,s_inverse_bz,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,s_inverse_err,s_inverse_err,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,coil_offset,coil_offset,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,electrical_null,electrical_null,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,roll_up_down,roll_up_down,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pitch_up_down,pitch_up_down,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,offset_up_down,offset_up_down,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,tilt_null,tilt_null,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,transducer_frequency,transducer_frequency,,,,Hz,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,configuration,configuration,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,match_layer,match_layer,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_pattern,beam_pattern,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,orientation,orientation,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,sensors,sensors,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure_coeff_c3,pressure_coeff_c3,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure_coeff_c4,pressure_coeff_c4,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure_coeff_c5,pressure_coeff_c5,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,cpu_firmware,cpu_firmware,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,boot_code_required,boot_code_required,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,boot_code_actual,boot_code_actual,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,demod_1_version,demod_1_version,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,demod_1_type,demod_1_type,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,demod_2_version,demod_2_version,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,demod_2_type,demod_2_type,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,power_timing_version,power_timing_version,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,power_timing_type,power_timing_type,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,board_serial_numbers,board_serial_numbers,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_beam1,percent_good_beam1,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_beam2,percent_good_beam2,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_beam3,percent_good_beam3,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,percent_good_beam4,percent_good_beam4,,,,percent,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,real_time_clock,real_time_clock,,,,1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,calibration_temp,calibration_temp,,,,deg_C,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-10-ADCPTE303,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS03AXBS,LJ03A,ADCPT
RS03AXBS-LJ03A-11-OPTAAC303,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,firmware_version,firmware_version,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,preferred_timestamp,preferred_timestamp,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,firmware_date,firmware_date,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,serial_number,serial_number,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,record_length,record_length,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,packet_type,packet_type,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,meter_type,meter_type,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,pressure_counts,pressure_counts,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,external_temp_raw,external_temp_raw,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,internal_temp_raw,internal_temp_raw,,,L0,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,elapsed_run_time,elapsed_run_time,,,,ms,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,num_wavelengths,num_wavelengths,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,c_reference_counts,c_reference_counts,,,L0,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,a_reference_counts,a_reference_counts,,,L0,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,c_signal_counts,c_signal_counts,,,L0,counts,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,a_signal_counts,a_signal_counts,,,L0,counts,RS03AXBS,LJ03A,OPTAA
