ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXBS-LJ03A-11-OPTAAC303,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,checksum,checksum,,,,1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,beam_attenuation,beam_attenuation,0,100,L2,m-1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-11-OPTAAC303,optical_absorption,optical_absorption,0,100,L2,m-1,RS03AXBS,LJ03A,OPTAA
RS03AXBS-LJ03A-12-CTDPFB301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,enable_text,enable_text,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,firmware_version,firmware_version,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,operational_current,operational_current,,,ENG,mA,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,battery_voltage_main,battery_voltage_main,,,ENG,V,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temperature,temperature,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,conductivity,conductivity,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pressure,pressure,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pressure_temp,pressure_temp,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,oxygen,oxygen,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pump_current,pump_current,,,ENG,mA,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_v01_current,ext_v01_current,,,ENG,mA,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,serial_current,serial_current,,,ENG,mA,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,logging_status,logging_status,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,num_samples,num_samples,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,mem_free,mem_free,,,ENG,bytes,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,battery_cutoff,battery_cutoff,,,ENG,V,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,sbe38,sbe38,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,wetlabs,wetlabs,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,optode,optode,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,gas_tension_device,gas_tension_device,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_0,ext_volt_0,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_1,ext_volt_1,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_2,ext_volt_2,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_3,ext_volt_3,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_4,ext_volt_4,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt_5,ext_volt_5,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,echo_characters,echo_characters,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,output_format,output_format,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,volt0_type,volt0_type,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,volt0_serial_number,volt0_serial_number,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,volt1_type,volt1_type,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,volt1_serial_number,volt1_serial_number,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,profiles,profiles,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,scans_to_average,scans_to_average,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,min_cond_freq,min_cond_freq,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pump_delay,pump_delay,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,auto_run,auto_run,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ignore_switch,ignore_switch,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,battery_type,battery_type,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,sbe63,sbe63,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,calphase,calphase,,,ENG,degrees,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,enable_temperature,enable_temperature,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,enable_humiditycomp,enable_humiditycomp,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,enable_airsaturation,enable_airsaturation,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,enable_rawdata,enable_rawdata,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,analog_output,analog_output,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,interval,interval,,,ENG,seconds,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,command_set_version,command_set_version,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,assembly_number,assembly_number,,,ENG,1,RS03AXBS,LJ03A,CTDPF
