ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXBS-LJ03A-12-CTDPFB301,num_events,num_events,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,samples_free,samples_free,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,sample_length,sample_length,,,ENG,bytes,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,output_executed_tag,output_executed_tag,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,mode,mode,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,firmware_date,firmware_date,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,pcb_serial_number,pcb_serial_number,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,manufacture_date,manufacture_date,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,serial_number,serial_number,,,ENG,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,oxy_calphase,oxy_calphase,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,oxy_temp,oxy_temp,,,L0,counts,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,practical_salinity,practical_salinity,0,42,L2,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,date_time_string,date_time_string,,,ENG,1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-CTDPFB301,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS03AXBS,LJ03A,CTDPF
RS03AXBS-LJ03A-12-DOSTAD301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,temperature,temperature,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,conductivity,conductivity,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,pressure,pressure,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,pressure_temp,pressure_temp,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,oxygen,oxygen,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,oxy_calphase,oxy_calphase,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,oxy_temp,oxy_temp,,,L0,counts,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,practical_salinity,practical_salinity,0,42,L2,1,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS03AXBS,LJ03A,DOSTA
RS03AXBS-LJ03A-12-DOSTAD301,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS03AXBS,LJ03A,DOSTA
RS03AXBS-MJ03A-06-PRESTA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,firmware_version,firmware_version,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,battery_voltage_main,battery_voltage_main,,,ENG,V,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pu0,press_coeff_pu0,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_py1,press_coeff_py1,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_py2,press_coeff_py2,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_py3,press_coeff_py3,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pc1,press_coeff_pc1,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pc2,press_coeff_pc2,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pc3,press_coeff_pc3,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pd1,press_coeff_pd1,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pd2,press_coeff_pd2,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pt1,press_coeff_pt1,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pt2,press_coeff_pt2,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pt3,press_coeff_pt3,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_pt4,press_coeff_pt4,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,press_coeff_poffset,press_coeff_poffset,,,ENG,psi,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,set_timeout,set_timeout,,,ENG,ms,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,set_timeout_max,set_timeout_max,,,ENG,ms,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,set_timeout_icd,set_timeout_icd,,,ENG,ms,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,reference_oscillator_freq,reference_oscillator_freq,,,ENG,Hz,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pcb_thermistor_value,pcb_thermistor_value,,,ENG,counts,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,reference_error,reference_error,,,ENG,ppm,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,device_type,device_type,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,calibration_date_acq_crystal,calibration_date_acq_crystal,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,acq_crystal_coeff_fra0,acq_crystal_coeff_fra0,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,acq_crystal_coeff_fra1,acq_crystal_coeff_fra1,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,acq_crystal_coeff_fra2,acq_crystal_coeff_fra2,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,acq_crystal_coeff_fra3,acq_crystal_coeff_fra3,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,battery_type,battery_type,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,baud_rate,baud_rate,,,ENG,Bd,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,enable_alerts,enable_alerts,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,upload_type,upload_type,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,sample_period,sample_period,,,ENG,s,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,event_count,event_count,,,ENG,count,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,bytes_used,bytes_used,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pressure_temp,pressure_temp,,,AUX,deg_C,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,bytes_free,bytes_free,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,manufacturer,manufacturer,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,max_stack,max_stack,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,date_time_str,date_time_str,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,firmware_date,firmware_date,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,hardware_version,hardware_version,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pcb_serial_number,pcb_serial_number,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,pcb_type,pcb_type,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,manufacture_date,manufacture_date,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,number_events,number_events,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,power_on_reset,power_on_reset,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,power_fail_reset,power_fail_reset,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,serial_byte_error,serial_byte_error,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,command_buffer_overflow,command_buffer_overflow,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,serial_receive_overflow,serial_receive_overflow,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,low_battery,low_battery,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,signal_error,signal_error,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,error_10,error_10,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,error_12,error_12,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,serial_number,serial_number,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,time,time,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,sample_number,sample_number,,,ENG,count,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,sample_type,sample_type,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,seafloor_pressure,seafloor_pressure,0,6000,L1,dbar,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,date_time_string,date_time_string,,,,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,date_time_string,date_time_string,,,ENG,1,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-06-PRESTA301,absolute_pressure,absolute_pressure,,,L0,psia,RS03AXBS,MJ03A,PREST
RS03AXBS-MJ03A-12-VEL3DB301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,pitch,pitch,,,ENG,degrees,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,roll,roll,,,ENG,degrees,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,temperature,temperature,-2,40,ENG,deg_C,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_beam_a,velocity_beam_a,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_beam_b,velocity_beam_b,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_beam_c,velocity_beam_c,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_beam_d,velocity_beam_d,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,turbulent_velocity_east,turbulent_velocity_east,,,L0,cm s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,turbulent_velocity_north,turbulent_velocity_north,,,L0,cm s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,turbulent_velocity_up,turbulent_velocity_up,,,L0,cm s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,mag_comp_x,mag_comp_x,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,mag_comp_y,mag_comp_y,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,time,time,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,sample_period,sample_period,,,ENG,s,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,samples_per_burst,samples_per_burst,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,bin_to_si_conversion,bin_to_si_conversion,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,eastward_turbulent_velocity,eastward_turbulent_velocity,-3,3,L1,m s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,northward_turbulent_velocity,northward_turbulent_velocity,-3,3,L1,m s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,upward_turbulent_velocity,upward_turbulent_velocity,-1,1,L1,m s-1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,date_time_string,date_time_string,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_offset_a,velocity_offset_a,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_offset_b,velocity_offset_b,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_offset_c,velocity_offset_c,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,velocity_offset_d,velocity_offset_d,,,ENG,counts,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_offset_0,compass_offset_0,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_offset_1,compass_offset_1,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_offset_2,compass_offset_2,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_scale_factor_0,compass_scale_factor_0,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_scale_factor_1,compass_scale_factor_1,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,compass_scale_factor_2,compass_scale_factor_2,,,ENG,1,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,tilt_offset_pitch,tilt_offset_pitch,,,ENG,mV,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,tilt_offset_roll,tilt_offset_roll,,,ENG,mV,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,burst_interval_days,burst_interval_days,,,ENG,d,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,burst_interval_hours,burst_interval_hours,,,ENG,h,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,burst_interval_minutes,burst_interval_minutes,,,ENG,min,RS03AXBS,MJ03A,VEL3D
RS03AXBS-MJ03A-12-VEL3DB301,burst_interval_seconds,burst_interval_seconds,,,ENG,s,RS03AXBS,MJ03A,VEL3D
RS03AXPD-DP03A-01-CTDPFL304,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,pressure,pressure,0,6000,L1,dbar,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,conductivity_millisiemens,conductivity_millisiemens,,,ENG,mS cm-1,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,dpc_ctd_seawater_conductivity,dpc_ctd_seawater_conductivity,0,6,L1,S m-1,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,dpc_ctd_water_pracsal,dpc_ctd_water_pracsal,0,42,L2,1,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,dpc_ctd_seawater_density,dpc_ctd_seawater_density,1000,1100,L2,kg m-3,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-01-CTDPFL304,temp,temp,-2,40,L1,deg_C,RS03AXPD,DP03A,CTDPF
RS03AXPD-DP03A-02-VEL3DA303,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_va,vel3d_a_va,,,ENG,cm s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_vb,vel3d_a_vb,,,ENG,cm s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_vc,vel3d_a_vc,,,ENG,cm s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_vd,vel3d_a_vd,,,ENG,cm s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_hx,vel3d_a_hx,,,ENG,1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_hy,vel3d_a_hy,,,ENG,1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_hz,vel3d_a_hz,,,ENG,1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_tx,vel3d_a_tx,,,ENG,degrees,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_ty,vel3d_a_ty,,,ENG,degrees,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_eastward_velocity,vel3d_a_eastward_velocity,-3,3,L1,m s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_northward_velocity,vel3d_a_northward_velocity,-3,3,L1,m s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_upward_velocity_ascending,vel3d_a_upward_velocity_ascending,-1,1,L1,m s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-02-VEL3DA303,vel3d_a_upward_velocity_descending,vel3d_a_upward_velocity_descending,-1,1,L1,m s-1,RS03AXPD,DP03A,VEL3D
RS03AXPD-DP03A-03-FLCDRA302,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,raw_time_microseconds,raw_time_microseconds,,,,us,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,cdomflo,cdomflo,,,L0,counts,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLCDRA302,flcdr_x_mmp_cds_fluorometric_cdom,flcdr_x_mmp_cds_fluorometric_cdom,0,375,L1,ppb,RS03AXPD,DP03A,FLCDR
RS03AXPD-DP03A-03-FLNTUA302,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,raw_time_microseconds,raw_time_microseconds,,,,us,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,chlaflo,chlaflo,,,L0,counts,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,ntuflo,ntuflo,,,L0,counts,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,flntu_x_mmp_cds_total_volume_scattering_coefficient,flntu_x_mmp_cds_total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,flntu_x_mmp_cds_fluorometric_chlorophyll_a,flntu_x_mmp_cds_fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-03-FLNTUA302,flntu_x_mmp_cds_bback_total,flntu_x_mmp_cds_bback_total,0.0003,1,L2,m-1,RS03AXPD,DP03A,FLNTU
RS03AXPD-DP03A-05-OPTAAC302,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,raw_time_seconds,raw_time_seconds,,,,seconds since 1970-01-01,RS03AXPD,DP03A,OPTAA
