ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPD-DP03A-05-OPTAAC302,raw_time_microseconds,raw_time_microseconds,,,,us,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,serial_number,serial_number,,,,1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,dpc_acs_beam_attenuation,dpc_acs_beam_attenuation,0,100,L2,m-1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,dpc_acs_optical_absorption,dpc_acs_optical_absorption,0,100,L2,m-1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,packet_type,packet_type,,,,1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,meter_type,meter_type,,,,1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,pressure_counts,pressure_counts,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,external_temp_raw,external_temp_raw,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,internal_temp_raw,internal_temp_raw,,,L0,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,elapsed_run_time,elapsed_run_time,,,,ms,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,num_wavelengths,num_wavelengths,,,,1,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,c_reference_counts,c_reference_counts,,,L0,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,a_reference_counts,a_reference_counts,,,L0,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,c_signal_counts,c_signal_counts,,,L0,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-05-OPTAAC302,a_signal_counts,a_signal_counts,,,L0,counts,RS03AXPD,DP03A,OPTAA
RS03AXPD-DP03A-06-DOSTAD304,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,raw_time_seconds,raw_time_seconds,,,ENG,seconds since 1970-01-01,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,raw_time_microseconds,raw_time_microseconds,,,ENG,us,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,dosta_abcdjm_cspp_tc_oxygen,dosta_abcdjm_cspp_tc_oxygen,0,400,L1,umol L-1,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,dpc_optode_abs_oxygen,dpc_optode_abs_oxygen,0,400,L2,umol kg-1,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,optode_temperature,optode_temperature,-2,40,L0,deg_C,RS03AXPD,DP03A,DOSTA
RS03AXPD-DP03A-06-DOSTAD304,calibrated_phase,calibrated_phase,,,L0,degrees,RS03AXPD,DP03A,DOSTA
RS03AXPS-PC03A-05-ADCPTD302,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,serial_number,serial_number,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,header_id,header_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,data_source_id,data_source_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,num_bytes,num_bytes,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,num_data_types,num_data_types,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,offset_data_types,offset_data_types,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,fixed_leader_id,fixed_leader_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,firmware_version,firmware_version,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,firmware_revision,firmware_revision,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,data_flag,data_flag,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,lag_length,lag_length,,,,s,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,num_beams,num_beams,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,num_cells,num_cells,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pings_per_ensemble,pings_per_ensemble,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,cell_length,cell_length,,,,cm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,blank_after_transmit,blank_after_transmit,,,,cm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,signal_processing_mode,signal_processing_mode,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,low_corr_threshold,low_corr_threshold,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,num_code_repetitions,num_code_repetitions,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_min,percent_good_min,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,coord_transform_type,coord_transform_type,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,coord_transform_tilts,coord_transform_tilts,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,coord_transform_beams,coord_transform_beams,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,coord_transform_mapping,coord_transform_mapping,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_alignment,heading_alignment,,,,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_alignment,heading_alignment,,,AUX,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_bias,heading_bias,,,,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_bias,heading_bias,,,AUX,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_speed,sensor_source_speed,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_depth,sensor_source_depth,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_heading,sensor_source_heading,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_heading,sensor_source_heading,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_pitch,sensor_source_pitch,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_pitch,sensor_source_pitch,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_roll,sensor_source_roll,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_roll,sensor_source_roll,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_source_temperature,sensor_source_temperature,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_depth,sensor_available_depth,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_heading,sensor_available_heading,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_heading,sensor_available_heading,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_pitch,sensor_available_pitch,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_pitch,sensor_available_pitch,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_roll,sensor_available_roll,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_roll,sensor_available_roll,,,AUX,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensor_available_temperature,sensor_available_temperature,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,bin_1_distance,bin_1_distance,,,,cm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,transmit_pulse_length,transmit_pulse_length,,,,cm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,reference_layer_start,reference_layer_start,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,reference_layer_stop,reference_layer_stop,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,false_target_threshold,false_target_threshold,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,low_latency_trigger,low_latency_trigger,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,transmit_lag_distance,transmit_lag_distance,,,,cm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,system_bandwidth,system_bandwidth,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,system_power,system_power,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_angle,beam_angle,,,,degrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,variable_leader_id,variable_leader_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,ensemble_number,ensemble_number,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,ensemble_number_increment,ensemble_number_increment,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,bit_result_demod_1,bit_result_demod_1,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,bit_result_demod_0,bit_result_demod_0,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,bit_result_timing,bit_result_timing,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,speed_of_sound,speed_of_sound,,,,m s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,transducer_depth,transducer_depth,,,,dm,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading,heading,,,,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading,heading,,,AUX,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pitch,pitch,,,,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pitch,pitch,,,AUX,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,roll,roll,,,,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,roll,roll,,,AUX,cdegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,salinity,salinity,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,salinity,salinity,,,ENG,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,temperature,temperature,,,,cdeg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,temperature,temperature,,,ENG,cdeg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,mpt_minutes,mpt_minutes,,,,min,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,mpt_seconds,mpt_seconds,,,,s,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_stdev,heading_stdev,,,,degrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,heading_stdev,heading_stdev,,,AUX,degrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pitch_stdev,pitch_stdev,,,,ddegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pitch_stdev,pitch_stdev,,,AUX,ddegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,roll_stdev,roll_stdev,,,,ddegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,roll_stdev,roll_stdev,,,AUX,ddegrees,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_transmit_current,adc_transmit_current,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_ambient_temp,adc_ambient_temp,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_pressure_plus,adc_pressure_plus,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_pressure_minus,adc_pressure_minus,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_attitude_temp,adc_attitude_temp,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_attitude,adc_attitude,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,bus_error_exception,bus_error_exception,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,address_error_exception,address_error_exception,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,zero_divide_instruction,zero_divide_instruction,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,emulator_exception,emulator_exception,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,unassigned_exception,unassigned_exception,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,battery_saver_power,battery_saver_power,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pinging,pinging,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,cold_wakeup_occurred,cold_wakeup_occurred,,,ENG,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,time,time,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_read_error,clock_read_error,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_read_error,clock_read_error,,,ENG,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,unexpected_alarm,unexpected_alarm,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_jump_forward,clock_jump_forward,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_jump_forward,clock_jump_forward,,,ENG,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_jump_backward,clock_jump_backward,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,clock_jump_backward,clock_jump_backward,,,ENG,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,power_fail,power_fail,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,level_7_interrupt,level_7_interrupt,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure,pressure,,,,daPa,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure_variance,pressure_variance,,,,daPa,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,velocity_data_id,velocity_data_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,error_velocity,error_velocity,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,echo_intensity_id,echo_intensity_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_id,percent_good_id,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_3beam,percent_good_3beam,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_transforms_reject,percent_transforms_reject,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_bad_beams,percent_bad_beams,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_4beam,percent_good_4beam,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,checksum,checksum,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,s_inverse_bx,s_inverse_bx,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,s_inverse_by,s_inverse_by,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,s_inverse_bz,s_inverse_bz,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,s_inverse_err,s_inverse_err,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,coil_offset,coil_offset,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,electrical_null,electrical_null,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,roll_up_down,roll_up_down,,,,1,RS03AXPS,PC03A,ADCPT
