ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-PC03A-05-ADCPTD302,pitch_up_down,pitch_up_down,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,offset_up_down,offset_up_down,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,tilt_null,tilt_null,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,transducer_frequency,transducer_frequency,,,,Hz,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,configuration,configuration,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,match_layer,match_layer,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_pattern,beam_pattern,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,orientation,orientation,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,sensors,sensors,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure_coeff_c6,pressure_coeff_c6,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure_coeff_c7,pressure_coeff_c7,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure_coeff_c8,pressure_coeff_c8,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,cpu_firmware,cpu_firmware,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,boot_code_required,boot_code_required,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,boot_code_actual,boot_code_actual,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,demod_1_version,demod_1_version,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,demod_1_type,demod_1_type,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,demod_2_version,demod_2_version,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,demod_2_type,demod_2_type,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,power_timing_version,power_timing_version,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,power_timing_type,power_timing_type,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,board_serial_numbers,board_serial_numbers,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_beam1,percent_good_beam1,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_beam2,percent_good_beam2,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_beam3,percent_good_beam3,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,percent_good_beam4,percent_good_beam4,,,,percent,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,real_time_clock,real_time_clock,,,,1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,calibration_temp,calibration_temp,,,,deg_C,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-05-ADCPTD302,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS03AXPS,PC03A,ADCPT
RS03AXPS-PC03A-06-VADCPA301,,,,,,,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,corrected_echo_intensity_beam5,corrected_echo_intensity_beam5,,,L1,dB,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_ambient_temp,adcp_ambient_temp,,,,deg_C,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_attitude_temp,adcp_attitude_temp,,,,deg_C,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_internal_moisture,adcp_internal_moisture,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_transmit_current,adcp_transmit_current,,,,Amps,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_transmit_voltage,adcp_transmit_voltage,,,,V,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_transmit_impedance,adcp_transmit_impedance,,,,Ohms,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adcp_transmit_test_results,adcp_transmit_test_results,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,vadcp_eastward_seawater_velocity,vadcp_eastward_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,vadcp_northward_seawater_velocity,vadcp_northward_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,vadcp_upward_seawater_velocity_est,vadcp_upward_seawater_velocity_est,-1,1,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,vadcp_upward_seawater_velocity_tru,vadcp_upward_seawater_velocity_tru,-1,1,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,vadcp_beam_error,vadcp_beam_error,-1,1,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,corrected_echo_intensity_beam1,corrected_echo_intensity_beam1,0,255,L1,dB,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,corrected_echo_intensity_beam2,corrected_echo_intensity_beam2,0,255,L1,dB,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,corrected_echo_intensity_beam3,corrected_echo_intensity_beam3,0,255,L1,dB,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,corrected_echo_intensity_beam4,corrected_echo_intensity_beam4,0,255,L1,dB,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,serial_number,serial_number,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,header_id,header_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,data_source_id,data_source_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,num_bytes,num_bytes,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,num_data_types,num_data_types,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,offset_data_types,offset_data_types,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,fixed_leader_id,fixed_leader_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,firmware_version,firmware_version,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,firmware_revision,firmware_revision,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sysconfig_frequency,sysconfig_frequency,,,,kHz,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sysconfig_beam_pattern,sysconfig_beam_pattern,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sysconfig_sensor_config,sysconfig_sensor_config,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sysconfig_head_attached,sysconfig_head_attached,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sysconfig_vertical_orientation,sysconfig_vertical_orientation,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,data_flag,data_flag,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,lag_length,lag_length,,,,s,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,num_beams,num_beams,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,num_cells,num_cells,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pings_per_ensemble,pings_per_ensemble,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,cell_length,cell_length,,,,cm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,blank_after_transmit,blank_after_transmit,,,,cm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,signal_processing_mode,signal_processing_mode,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,low_corr_threshold,low_corr_threshold,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,num_code_repetitions,num_code_repetitions,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_min,percent_good_min,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,error_vel_threshold,error_vel_threshold,,,,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,time_per_ping_minutes,time_per_ping_minutes,,,,min,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,time_per_ping_seconds,time_per_ping_seconds,,,,s,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,coord_transform_type,coord_transform_type,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,coord_transform_tilts,coord_transform_tilts,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,coord_transform_beams,coord_transform_beams,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,coord_transform_mapping,coord_transform_mapping,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,heading_alignment,heading_alignment,,,,cdegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,heading_bias,heading_bias,,,,cdegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_speed,sensor_source_speed,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_depth,sensor_source_depth,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_heading,sensor_source_heading,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_pitch,sensor_source_pitch,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_roll,sensor_source_roll,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_conductivity,sensor_source_conductivity,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_source_temperature,sensor_source_temperature,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_depth,sensor_available_depth,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_heading,sensor_available_heading,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_pitch,sensor_available_pitch,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_roll,sensor_available_roll,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_conductivity,sensor_available_conductivity,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensor_available_temperature,sensor_available_temperature,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,bin_1_distance,bin_1_distance,,,,cm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,transmit_pulse_length,transmit_pulse_length,,,,cm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,reference_layer_start,reference_layer_start,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,reference_layer_stop,reference_layer_stop,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,false_target_threshold,false_target_threshold,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,low_latency_trigger,low_latency_trigger,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,transmit_lag_distance,transmit_lag_distance,,,,cm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,cpu_board_serial_number,cpu_board_serial_number,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,system_bandwidth,system_bandwidth,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,system_power,system_power,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_angle,beam_angle,,,,degrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,variable_leader_id,variable_leader_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,ensemble_number,ensemble_number,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,ensemble_number_increment,ensemble_number_increment,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,bit_result_demod_1,bit_result_demod_1,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,bit_result_demod_0,bit_result_demod_0,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,bit_result_timing,bit_result_timing,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,speed_of_sound,speed_of_sound,,,,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,transducer_depth,transducer_depth,,,,dm,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,heading,heading,,,,cdegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pitch,pitch,,,,cdegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,roll,roll,,,,cdegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,salinity,salinity,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,temperature,temperature,,,,cdeg_C,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,mpt_minutes,mpt_minutes,,,,min,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,mpt_seconds,mpt_seconds,,,,s,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,heading_stdev,heading_stdev,,,,degrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pitch_stdev,pitch_stdev,,,,ddegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,roll_stdev,roll_stdev,,,,ddegrees,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_transmit_current,adc_transmit_current,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_transmit_voltage,adc_transmit_voltage,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_ambient_temp,adc_ambient_temp,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_pressure_plus,adc_pressure_plus,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_pressure_minus,adc_pressure_minus,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_attitude_temp,adc_attitude_temp,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_attitude,adc_attitude,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,adc_contamination_sensor,adc_contamination_sensor,,,,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,bus_error_exception,bus_error_exception,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,address_error_exception,address_error_exception,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,illegal_instruction_exception,illegal_instruction_exception,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,zero_divide_instruction,zero_divide_instruction,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,emulator_exception,emulator_exception,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,unassigned_exception,unassigned_exception,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,watchdog_restart_occurred,watchdog_restart_occurred,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,battery_saver_power,battery_saver_power,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pinging,pinging,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,cold_wakeup_occurred,cold_wakeup_occurred,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,time,time,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,unknown_wakeup_occurred,unknown_wakeup_occurred,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,clock_read_error,clock_read_error,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,unexpected_alarm,unexpected_alarm,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,clock_jump_forward,clock_jump_forward,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,clock_jump_backward,clock_jump_backward,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,power_fail,power_fail,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,spurious_dsp_interrupt,spurious_dsp_interrupt,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,spurious_uart_interrupt,spurious_uart_interrupt,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,spurious_clock_interrupt,spurious_clock_interrupt,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,level_7_interrupt,level_7_interrupt,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure,pressure,,,,daPa,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure_variance,pressure_variance,,,,daPa,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,velocity_data_id,velocity_data_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,water_velocity_east,water_velocity_east,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,water_velocity_north,water_velocity_north,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,water_velocity_up,water_velocity_up,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,error_velocity,error_velocity,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,correlation_magnitude_id,correlation_magnitude_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,correlation_magnitude_beam1,correlation_magnitude_beam1,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,correlation_magnitude_beam2,correlation_magnitude_beam2,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,correlation_magnitude_beam3,correlation_magnitude_beam3,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,correlation_magnitude_beam4,correlation_magnitude_beam4,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,echo_intensity_id,echo_intensity_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,echo_intensity_beam1,echo_intensity_beam1,,,L0,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,echo_intensity_beam2,echo_intensity_beam2,,,L0,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,echo_intensity_beam3,echo_intensity_beam3,,,L0,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,echo_intensity_beam4,echo_intensity_beam4,,,L0,counts,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_id,percent_good_id,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_3beam,percent_good_3beam,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_transforms_reject,percent_transforms_reject,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_bad_beams,percent_bad_beams,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_4beam,percent_good_4beam,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,checksum,checksum,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,ensemble_start_time,ensemble_start_time,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,fluxgate_calibration_timestamp,fluxgate_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,s_inverse_bx,s_inverse_bx,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,s_inverse_by,s_inverse_by,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,s_inverse_bz,s_inverse_bz,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,s_inverse_err,s_inverse_err,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,coil_offset,coil_offset,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,electrical_null,electrical_null,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,tilt_calibration_timestamp,tilt_calibration_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,roll_up_down,roll_up_down,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pitch_up_down,pitch_up_down,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,offset_up_down,offset_up_down,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,tilt_null,tilt_null,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,transducer_frequency,transducer_frequency,,,,Hz,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,configuration,configuration,,,,1,RS03AXPS,PC03A,VADCP
