ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-PC03A-06-VADCPA301,match_layer,match_layer,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_pattern,beam_pattern,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,orientation,orientation,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,sensors,sensors,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure_coeff_c3,pressure_coeff_c3,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure_coeff_c2,pressure_coeff_c2,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure_coeff_c1,pressure_coeff_c1,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,pressure_coeff_offset,pressure_coeff_offset,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,temperature_sensor_offset,temperature_sensor_offset,,,,deg_C,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,cpu_firmware,cpu_firmware,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,boot_code_required,boot_code_required,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,boot_code_actual,boot_code_actual,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,demod_1_version,demod_1_version,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,demod_1_type,demod_1_type,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,demod_2_version,demod_2_version,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,demod_2_type,demod_2_type,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,power_timing_version,power_timing_version,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,power_timing_type,power_timing_type,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,board_serial_numbers,board_serial_numbers,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_1_velocity,beam_1_velocity,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_2_velocity,beam_2_velocity,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_3_velocity,beam_3_velocity,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_4_velocity,beam_4_velocity,,,L0,mm s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_beam1,percent_good_beam1,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_beam2,percent_good_beam2,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_beam3,percent_good_beam3,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,percent_good_beam4,percent_good_beam4,,,,percent,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,real_time_clock,real_time_clock,,,,1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,calibration_temp,calibration_temp,,,,deg_C,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,eastward_beam_seawater_velocity,eastward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,northward_beam_seawater_velocity,northward_beam_seawater_velocity,-3,3,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,upward_seawater_velocity,upward_seawater_velocity,-1,1,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-06-VADCPA301,beam_error_velocity,beam_error_velocity,-1,1,L1,m s-1,RS03AXPS,PC03A,VADCP
RS03AXPS-PC03A-07-CAMDSC302,,,,,,,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_pan_position,camds_pan_position,,,,degrees,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_tilt_position,camds_tilt_position,,,,degrees,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_focus_position,camds_focus_position,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_zoom_position,camds_zoom_position,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_iris_position,camds_iris_position,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_gain,camds_gain,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_resolution,camds_resolution,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_brightness,camds_brightness,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_temp,camds_temp,,,,DegreesC,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_humidity,camds_humidity,,,,percent,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_error,camds_error,,,,1,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_disk_size,camds_disk_size,,,,MB,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_disk_remaining,camds_disk_remaining,,,,%,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_images_remaining,camds_images_remaining,,,,counts,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,camds_images_on_disk,camds_images_on_disk,,,,counts,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,raw,raw,,,,,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,time,time,,,,seconds since 1900-01-01,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-07-CAMDSC302,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03AXPS,PC03A,CAMDS
RS03AXPS-PC03A-4A-CTDPFA303,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,enable_text,enable_text,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,firmware_version,firmware_version,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,operational_current,operational_current,,,ENG,mA,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,battery_voltage_main,battery_voltage_main,,,ENG,V,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temperature,temperature,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,conductivity,conductivity,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pressure,pressure,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pressure_temp,pressure_temp,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,oxygen,oxygen,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pump_current,pump_current,,,ENG,mA,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_v01_current,ext_v01_current,,,ENG,mA,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,serial_current,serial_current,,,ENG,mA,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,logging_status,logging_status,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,num_samples,num_samples,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,mem_free,mem_free,,,ENG,bytes,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,battery_cutoff,battery_cutoff,,,ENG,V,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,sbe38,sbe38,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,wetlabs,wetlabs,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,optode,optode,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,gas_tension_device,gas_tension_device,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_0,ext_volt_0,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_1,ext_volt_1,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_2,ext_volt_2,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_3,ext_volt_3,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_4,ext_volt_4,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt_5,ext_volt_5,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,echo_characters,echo_characters,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,output_format,output_format,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,volt0_type,volt0_type,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,volt0_serial_number,volt0_serial_number,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,volt1_type,volt1_type,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,volt1_serial_number,volt1_serial_number,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,profiles,profiles,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,scans_to_average,scans_to_average,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,min_cond_freq,min_cond_freq,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pump_delay,pump_delay,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,auto_run,auto_run,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ignore_switch,ignore_switch,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,battery_type,battery_type,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,sbe63,sbe63,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,calphase,calphase,,,ENG,degrees,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,enable_temperature,enable_temperature,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,enable_humiditycomp,enable_humiditycomp,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,enable_airsaturation,enable_airsaturation,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,enable_rawdata,enable_rawdata,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,analog_output,analog_output,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,interval,interval,,,ENG,seconds,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,command_set_version,command_set_version,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,assembly_number,assembly_number,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,num_events,num_events,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,samples_free,samples_free,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,sample_length,sample_length,,,ENG,bytes,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,output_executed_tag,output_executed_tag,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,mode,mode,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,firmware_date,firmware_date,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,pcb_serial_number,pcb_serial_number,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,manufacture_date,manufacture_date,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,serial_number,serial_number,,,ENG,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,oxy_calphase,oxy_calphase,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,oxy_temp,oxy_temp,,,L0,counts,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,practical_salinity,practical_salinity,0,42,L2,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,date_time_string,date_time_string,,,ENG,1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-CTDPFA303,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS03AXPS,PC03A,CTDPF
RS03AXPS-PC03A-4A-DOSTAD303,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,temperature,temperature,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,conductivity,conductivity,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,pressure,pressure,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,pressure_temp,pressure_temp,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,oxygen,oxygen,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,oxy_calphase,oxy_calphase,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,oxy_temp,oxy_temp,,,L0,counts,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,practical_salinity,practical_salinity,0,42,L2,1,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,ctd_tc_oxygen,ctd_tc_oxygen,,,L1,umol L-1,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4A-DOSTAD303,ctd_abs_oxygen,ctd_abs_oxygen,0,400,L2,umol kg-1,RS03AXPS,PC03A,DOSTA
RS03AXPS-PC03A-4B-PHSENA302,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,external_device2_fault,external_device2_fault,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,external_device3_fault,external_device3_fault,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,num_data_records,num_data_records,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,num_error_records,num_error_records,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,number_samples_averaged,number_samples_averaged,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,number_flushes,number_flushes,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pump_on_flush,pump_on_flush,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pump_off_flush,pump_off_flush,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,valve_delay,valve_delay,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pump_on_ind,pump_on_ind,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pv_off_ind,pv_off_ind,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,number_blanks,number_blanks,,,ENG,counts,RS03AXPS,PC03A,PHSEN
