ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-PC03A-4B-PHSENA302,pump_measure_t,pump_measure_t,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,number_measurements,number_measurements,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,salinity_delay,salinity_delay,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,phsen_battery_volts,phsen_battery_volts,,,ENG,V,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,ph_light_measurements,ph_light_measurements,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,checksum,checksum,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,unique_id,unique_id,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_length,record_length,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_type,record_type,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_time,record_time,,,ENG,seconds since 1904-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,voltage_battery,voltage_battery,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,elapsed_time_config,elapsed_time_config,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,clock_active,clock_active,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,recording_active,recording_active,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_end_on_time,record_end_on_time,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_memory_full,record_memory_full,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,record_end_on_error,record_end_on_error,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,data_download_ok,data_download_ok,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,flash_memory_open,flash_memory_open,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,battery_low_prestart,battery_low_prestart,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,battery_low_measurement,battery_low_measurement,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,battery_low_bank,battery_low_bank,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,battery_low_external,battery_low_external,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,external_device1_fault,external_device1_fault,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,flash_erased,flash_erased,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,power_on_invalid,power_on_invalid,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,launch_time,launch_time,,,ENG,seconds since 1904-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,start_time_offset,start_time_offset,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,recording_time,recording_time,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,timer_interval_sami,timer_interval_sami,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_id_sami,driver_id_sami,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,timer_interval_device1,timer_interval_device1,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_id_device1,driver_id_device1,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,timer_interval_device2,timer_interval_device2,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_id_device2,driver_id_device2,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,timer_interval_device3,timer_interval_device3,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_id_device3,driver_id_device3,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,driver_id_prestart,driver_id_prestart,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,send_record_type,send_record_type,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,send_live_records,send_live_records,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,extend_global_config,extend_global_config,,,ENG,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,thermistor_start,thermistor_start,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,reference_light_measurements,reference_light_measurements,,,ENG,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,thermistor_end,thermistor_end,,,L0,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,signal_intensity_434,signal_intensity_434,,,L0,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,signal_intensity_578,signal_intensity_578,,,L0,counts,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4B-PHSENA302,ph_seawater,ph_seawater,7.3,8.5,L1,1,RS03AXPS,PC03A,PHSEN
RS03AXPS-PC03A-4C-FLORDD303,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,firmware_version,firmware_version,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,date_string,date_string,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,time_string,time_string,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_wavelength_beta,measurement_wavelength_beta,,,ENG,nm,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,raw_signal_beta,raw_signal_beta,,,L0,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_wavelength_chl,measurement_wavelength_chl,,,ENG,nm,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,raw_signal_chl,raw_signal_chl,,,L0,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_wavelength_cdom,measurement_wavelength_cdom,,,ENG,nm,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,raw_signal_cdom,raw_signal_cdom,,,L0,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,raw_internal_temp,raw_internal_temp,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_1_scale_factor,signal_1_scale_factor,,,AUX,m-1 sr-1 counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_1_offset,signal_1_offset,,,AUX,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_2_scale_factor,signal_2_scale_factor,,,AUX,ug L-1 counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_2_offset,signal_2_offset,,,AUX,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_3_scale_factor,signal_3_scale_factor,,,AUX,ppb counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,signal_3_offset,signal_3_offset,,,AUX,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,total_volume_scattering_coefficient,total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,number_measurements_per_reported_value,number_measurements_per_reported_value,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,number_of_reported_values_per_packet,number_of_reported_values_per_packet,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_1_dark_count_value,measurement_1_dark_count_value,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_2_dark_count_value,measurement_2_dark_count_value,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_3_dark_count_value,measurement_3_dark_count_value,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_1_slope_value,measurement_1_slope_value,,,ENG,m-1 sr-1 counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_2_slope_value,measurement_2_slope_value,,,ENG,ug L-1 counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,measurement_3_slope_value,measurement_3_slope_value,,,ENG,ppb counts-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,predefined_output_sequence,predefined_output_sequence,,,ENG,mode,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,baud_rate,baud_rate,,,ENG,Bd,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,number_of_packets_per_set,number_of_packets_per_set,,,ENG,counts,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,recording_mode,recording_mode,,,ENG,mode,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,manual_mode,manual_mode,,,ENG,mode,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,sampling_interval,sampling_interval,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,date,date,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,clock,clock,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,manual_start_time,manual_start_time,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,internal_memory,internal_memory,,,ENG,bytes,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,serial_number,serial_number,,,ENG,1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,flort_d_bback_total,flort_d_bback_total,0.0003,1,L2,m-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,flort_d_scat_seawater,flort_d_scat_seawater,,,AUX,m-1,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,FLORD
RS03AXPS-PC03A-4C-FLORDD303,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,PC03A,FLORD
RS03AXPS-SF03A-2A-CTDPFA302,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,firmware_version,firmware_version,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pressure_sensor_range,pressure_sensor_range,,,ENG,psi,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,operational_current,operational_current,,,ENG,mA,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,battery_voltage_main,battery_voltage_main,,,ENG,V,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,battery_voltage_lithium,battery_voltage_lithium,,,ENG,V,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,calibration_date_pressure,calibration_date_pressure,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_poffset,press_coeff_poffset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,calibration_date_temperature,calibration_date_temperature,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_coeff_ta0,temp_coeff_ta0,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_coeff_ta1,temp_coeff_ta1,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_coeff_ta2,temp_coeff_ta2,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_coeff_ta3,temp_coeff_ta3,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,calibration_date_conductivity,calibration_date_conductivity,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_cg,cond_coeff_cg,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_ch,cond_coeff_ch,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_ci,cond_coeff_ci,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_cj,cond_coeff_cj,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_ctcor,cond_coeff_ctcor,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_cpcor,cond_coeff_cpcor,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_coeff_cslope,cond_coeff_cslope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temperature,temperature,,,L0,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,conductivity,conductivity,,,L0,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pressure,pressure,,,L0,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pressure_temp,pressure_temp,,,L0,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pump_current,pump_current,,,ENG,mA,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_v01_current,ext_v01_current,,,ENG,mA,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,logging_status,logging_status,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,num_samples,num_samples,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,mem_free,mem_free,,,ENG,bytes,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,battery_cutoff,battery_cutoff,,,ENG,V,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pressure_sensor_type,pressure_sensor_type,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,sbe38,sbe38,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,wetlabs,wetlabs,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,optode,optode,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,gas_tension_device,gas_tension_device,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_0,ext_volt_0,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_1,ext_volt_1,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_2,ext_volt_2,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_3,ext_volt_3,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_4,ext_volt_4,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt_5,ext_volt_5,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,echo_characters,echo_characters,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,output_format,output_format,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,strain_pressure_sensor_serial_number,strain_pressure_sensor_serial_number,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,volt0_type,volt0_type,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,volt0_serial_number,volt0_serial_number,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_coeff_offset,temp_coeff_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,profiles,profiles,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,scans_to_average,scans_to_average,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,min_cond_freq,min_cond_freq,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pump_delay,pump_delay,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,auto_run,auto_run,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ignore_switch,ignore_switch,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,battery_type,battery_type,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,sbe63,sbe63,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_pa0,press_coeff_pa0,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt0,ext_volt0,,,L0,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_pa1,press_coeff_pa1,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_pa2,press_coeff_pa2,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptempa0,press_coeff_ptempa0,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptempa1,press_coeff_ptempa1,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptempa2,press_coeff_ptempa2,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptca0,press_coeff_ptca0,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptca1,press_coeff_ptca1,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptca2,press_coeff_ptca2,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptcb0,press_coeff_ptcb0,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptcb1,press_coeff_ptcb1,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,press_coeff_ptcb2,press_coeff_ptcb2,,,,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt0_slope,ext_volt0_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt0_offset,ext_volt0_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt1_slope,ext_volt1_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt1_offset,ext_volt1_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt2_slope,ext_volt2_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt2_offset,ext_volt2_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt3_slope,ext_volt3_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt3_offset,ext_volt3_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt4_slope,ext_volt4_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt4_offset,ext_volt4_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt5_slope,ext_volt5_slope,,,ENG,counts,RS03AXPS,SF03A,CTDPF
