ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-SF03A-2A-CTDPFA302,ext_volt5_offset,ext_volt5_offset,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,ext_freq_sf,ext_freq_sf,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,temp_sensor_serial_number,temp_sensor_serial_number,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,cond_sensor_serial_number,cond_sensor_serial_number,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,command_set_version,command_set_version,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,assembly_number,assembly_number,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,num_events,num_events,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,samples_free,samples_free,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,sample_length,sample_length,,,ENG,bytes,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,output_executed_tag,output_executed_tag,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pressure_sensor_serial_number,pressure_sensor_serial_number,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,firmware_date,firmware_date,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,pcb_serial_number,pcb_serial_number,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,manufacture_date,manufacture_date,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,serial_number,serial_number,,,ENG,counts,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,practical_salinity,practical_salinity,0,42,L2,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-CTDPFA302,date_time_string,date_time_string,,,ENG,1,RS03AXPS,SF03A,CTDPF
RS03AXPS-SF03A-2A-DOFSTA302,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,temperature,temperature,,,L0,counts,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,conductivity,conductivity,,,L0,counts,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,pressure,pressure,,,L0,counts,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,pressure_temp,pressure_temp,,,L0,counts,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,ext_volt0,ext_volt0,,,L0,counts,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,corrected_dissolved_oxygen,corrected_dissolved_oxygen,0,400,L2,umol kg-1,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,seawater_temperature,seawater_temperature,-2,40,L1,deg_C,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,seawater_pressure,seawater_pressure,0,6000,L1,dbar,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,seawater_conductivity,seawater_conductivity,0,6,L1,S m-1,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,practical_salinity,practical_salinity,0,42,L2,1,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2A-DOFSTA302,seawater_density,seawater_density,1000,1100,L2,kg m-3,RS03AXPS,SF03A,DOFST
RS03AXPS-SF03A-2D-PHSENA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,external_device2_fault,external_device2_fault,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,external_device3_fault,external_device3_fault,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,num_data_records,num_data_records,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,num_error_records,num_error_records,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,number_samples_averaged,number_samples_averaged,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,number_flushes,number_flushes,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pump_on_flush,pump_on_flush,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pump_off_flush,pump_off_flush,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,number_reagent_pumps,number_reagent_pumps,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,valve_delay,valve_delay,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pump_on_ind,pump_on_ind,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pv_off_ind,pv_off_ind,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,number_blanks,number_blanks,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pump_measure_t,pump_measure_t,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pump_off_to_measure,pump_off_to_measure,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,measure_to_pump_on,measure_to_pump_on,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,number_measurements,number_measurements,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,salinity_delay,salinity_delay,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,phsen_battery_volts,phsen_battery_volts,,,ENG,V,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,ph_light_measurements,ph_light_measurements,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,checksum,checksum,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,unique_id,unique_id,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_length,record_length,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_type,record_type,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_time,record_time,,,ENG,seconds since 1904-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,voltage_battery,voltage_battery,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,elapsed_time_config,elapsed_time_config,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,clock_active,clock_active,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,recording_active,recording_active,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_end_on_time,record_end_on_time,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_memory_full,record_memory_full,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,record_end_on_error,record_end_on_error,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,data_download_ok,data_download_ok,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,flash_memory_open,flash_memory_open,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,battery_low_prestart,battery_low_prestart,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,battery_low_measurement,battery_low_measurement,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,battery_low_bank,battery_low_bank,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,battery_low_external,battery_low_external,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,external_device1_fault,external_device1_fault,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,flash_erased,flash_erased,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,power_on_invalid,power_on_invalid,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,launch_time,launch_time,,,ENG,seconds since 1904-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,start_time_offset,start_time_offset,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,recording_time,recording_time,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,timer_interval_sami,timer_interval_sami,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_id_sami,driver_id_sami,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,timer_interval_device1,timer_interval_device1,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_id_device1,driver_id_device1,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,timer_interval_device2,timer_interval_device2,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_id_device2,driver_id_device2,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,timer_interval_device3,timer_interval_device3,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_id_device3,driver_id_device3,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,driver_id_prestart,driver_id_prestart,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,send_record_type,send_record_type,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,send_live_records,send_live_records,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,extend_global_config,extend_global_config,,,ENG,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,thermistor_start,thermistor_start,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,reference_light_measurements,reference_light_measurements,,,ENG,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,thermistor_end,thermistor_end,,,L0,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,signal_intensity_434,signal_intensity_434,,,L0,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,signal_intensity_578,signal_intensity_578,,,L0,counts,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,phsen_thermistor_temperature,phsen_thermistor_temperature,,,L1,deg_C,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-2D-PHSENA301,ph_seawater,ph_seawater,7.3,8.5,L1,1,RS03AXPS,SF03A,PHSEN
RS03AXPS-SF03A-3A-FLORTD301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,firmware_version,firmware_version,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,date_string,date_string,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,time_string,time_string,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_wavelength_beta,measurement_wavelength_beta,,,ENG,nm,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,raw_signal_beta,raw_signal_beta,,,L0,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_wavelength_chl,measurement_wavelength_chl,,,ENG,nm,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,raw_signal_chl,raw_signal_chl,,,L0,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_wavelength_cdom,measurement_wavelength_cdom,,,ENG,nm,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,raw_signal_cdom,raw_signal_cdom,,,L0,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,raw_internal_temp,raw_internal_temp,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_1_scale_factor,signal_1_scale_factor,,,AUX,m-1 sr-1 counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_1_offset,signal_1_offset,,,AUX,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_2_scale_factor,signal_2_scale_factor,,,AUX,ug L-1 counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_2_offset,signal_2_offset,,,AUX,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_3_scale_factor,signal_3_scale_factor,,,AUX,ppb counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,signal_3_offset,signal_3_offset,,,AUX,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,total_volume_scattering_coefficient,total_volume_scattering_coefficient,,,L1,m-1 sr-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,fluorometric_chlorophyll_a,fluorometric_chlorophyll_a,0,50,L1,ug L-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,fluorometric_cdom,fluorometric_cdom,0,375,L1,ppb,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,number_measurements_per_reported_value,number_measurements_per_reported_value,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,number_of_reported_values_per_packet,number_of_reported_values_per_packet,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_1_dark_count_value,measurement_1_dark_count_value,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_2_dark_count_value,measurement_2_dark_count_value,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_3_dark_count_value,measurement_3_dark_count_value,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_1_slope_value,measurement_1_slope_value,,,ENG,m-1 sr-1 counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_2_slope_value,measurement_2_slope_value,,,ENG,ug L-1 counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,measurement_3_slope_value,measurement_3_slope_value,,,ENG,ppb counts-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,predefined_output_sequence,predefined_output_sequence,,,ENG,mode,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,baud_rate,baud_rate,,,ENG,Bd,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,number_of_packets_per_set,number_of_packets_per_set,,,ENG,counts,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,recording_mode,recording_mode,,,ENG,mode,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,manual_mode,manual_mode,,,ENG,mode,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,sampling_interval,sampling_interval,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,date,date,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,clock,clock,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,manual_start_time,manual_start_time,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,internal_memory,internal_memory,,,ENG,bytes,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,serial_number,serial_number,,,ENG,1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,flort_d_bback_total,flort_d_bback_total,0.0003,1,L2,m-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,flort_d_scat_seawater,flort_d_scat_seawater,,,ENG,m-1,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3A-FLORTD301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,FLORT
RS03AXPS-SF03A-3B-OPTAAD301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,firmware_version,firmware_version,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,firmware_date,firmware_date,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,serial_number,serial_number,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,beam_attenuation_ctdbp_no,beam_attenuation_ctdbp_no,0,100,L2,m-1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,optical_absorption_ctdbp_no,optical_absorption_ctdbp_no,,,,,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,record_length,record_length,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,packet_type,packet_type,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,meter_type,meter_type,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,a_reference_dark_counts,a_reference_dark_counts,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,pressure_counts,pressure_counts,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,a_signal_dark_counts,a_signal_dark_counts,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,external_temp_raw,external_temp_raw,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,internal_temp_raw,internal_temp_raw,,,L0,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,c_reference_dark_counts,c_reference_dark_counts,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,c_signal_dark_counts,c_signal_dark_counts,,,,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,elapsed_run_time,elapsed_run_time,,,,ms,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,num_wavelengths,num_wavelengths,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,c_reference_counts,c_reference_counts,,,L0,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,a_reference_counts,a_reference_counts,,,L0,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,c_signal_counts,c_signal_counts,,,L0,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,a_signal_counts,a_signal_counts,,,L0,counts,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,persistor_cf_serial_number,persistor_cf_serial_number,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,persistor_cf_bios_version,persistor_cf_bios_version,,,,1,RS03AXPS,SF03A,OPTAA
