ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-SF03A-3B-OPTAAD301,persistor_cf_picodos_version,persistor_cf_picodos_version,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,checksum,checksum,,,,1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,beam_attenuation,beam_attenuation,0,100,L2,m-1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3B-OPTAAD301,optical_absorption,optical_absorption,0,100,L2,m-1,RS03AXPS,SF03A,OPTAA
RS03AXPS-SF03A-3C-PARADA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,checksum,checksum,,,ENG,1,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,par,par,,,L0,counts,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,par_counts_output,par_counts_output,0,2500,L1,umol photons m-2 s-1,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,parad_telbaud,parad_telbaud,,,ENG,bps,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,parad_maxrate,parad_maxrate,,,ENG,Hz,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,parad_firmware,parad_firmware,,,ENG,1,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,parad_type,parad_type,,,ENG,1,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,elapsed_time,elapsed_time,,,ENG,s,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,serial_number,serial_number,,,ENG,1,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3C-PARADA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PARAD
RS03AXPS-SF03A-3D-SPKIRA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,instrument_id,instrument_id,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,timer,timer,,,,s,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,sample_delay,sample_delay,,,,ms,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,spkir_samples,spkir_samples,,,L0,counts,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,vin_sense,vin_sense,,,,counts,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,va_sense,va_sense,,,,counts,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,internal_temperature,internal_temperature,,,,counts,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,frame_counter,frame_counter,,,,counts,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,checksum,checksum,,,,,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,telemetry_baud_rate,telemetry_baud_rate,,,,bps,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,max_frame_rate,max_frame_rate,,,,Hz,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,initialize_silent_mode,initialize_silent_mode,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,initialize_power_down,initialize_power_down,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,initialize_auto_telemetry,initialize_auto_telemetry,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,network_mode,network_mode,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,network_address,network_address,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,network_baud_rate,network_baud_rate,,,,bps,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,spkir_a_firmware_version,spkir_a_firmware_version,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,spkir_downwelling_vector,spkir_downwelling_vector,0,300,L1,uW cm-2 nm-1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,serial_number,serial_number,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-3D-SPKIRA301,checksum,checksum,,,,1,RS03AXPS,SF03A,SPKIR
RS03AXPS-SF03A-4A-NUTNRA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,preferred_timestamp,preferred_timestamp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_nitrogen_in_nitrate,nutnr_nitrogen_in_nitrate,,,,mg/L,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_absorbance_at_254_nm,nutnr_absorbance_at_254_nm,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_absorbance_at_350_nm,nutnr_absorbance_at_350_nm,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_bromide_trace,nutnr_bromide_trace,,,,mg/L,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spectrum_average,nutnr_spectrum_average,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_value_used_for_fit,nutnr_dark_value_used_for_fit,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_integration_time_factor,nutnr_integration_time_factor,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_voltage_int,nutnr_voltage_int,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_current_main,nutnr_current_main,,,,mA,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_base_1,nutnr_fit_base_1,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_base_5,nutnr_fit_base_5,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_base_2,nutnr_fit_base_2,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_base_6,nutnr_fit_base_6,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_rmse,nutnr_fit_rmse,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sensor_type,nutnr_sensor_type,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sensor_version,nutnr_sensor_version,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_integrated_wiper,nutnr_integrated_wiper,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_ext_power_port,nutnr_ext_power_port,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_shutter,nutnr_lamp_shutter,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_reference_detector,nutnr_reference_detector,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_wiper_protector,nutnr_wiper_protector,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_super_capacitors,nutnr_super_capacitors,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_psb_supervisor,nutnr_psb_supervisor,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_usb_communication,nutnr_usb_communication,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_relay_module,nutnr_relay_module,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sdi12_interface,nutnr_sdi12_interface,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_analog_output,nutnr_analog_output,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_int_data_logging,nutnr_int_data_logging,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_apf_interface,nutnr_apf_interface,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_scheduling,nutnr_scheduling,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_fan,nutnr_lamp_fan,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sensor_address_lamp_temp,nutnr_sensor_address_lamp_temp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sensor_address_spec_temp,nutnr_sensor_address_spec_temp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sensor_address_hous_temp,nutnr_sensor_address_hous_temp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_serial_number_spec,nutnr_serial_number_spec,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_serial_number_lamp,nutnr_serial_number_lamp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_stupstus,nutnr_stupstus,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_output_dark_frame,nutnr_output_dark_frame,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_logging_dark_frame,nutnr_logging_dark_frame,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_timeresl,nutnr_timeresl,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_log_file_type,nutnr_log_file_type,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_acqcount,nutnr_acqcount,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_cntcount,nutnr_cntcount,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dac_nitrate_min,nutnr_dac_nitrate_min,,,,uMol?,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dac_nitrate_max,nutnr_dac_nitrate_max,,,,uMol?,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_data_wavelength_low,nutnr_data_wavelength_low,,,,nm,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_msg_level,nutnr_msg_level,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_msg_file_size,nutnr_msg_file_size,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_data_file_size,nutnr_data_file_size,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_output_frame_type,nutnr_output_frame_type,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_logging_frame_type,nutnr_logging_frame_type,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_data_wavelength_high,nutnr_data_wavelength_high,,,,nm,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_sdi12_address,nutnr_sdi12_address,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_data_mode,nutnr_data_mode,,,,1,RS03AXPS,SF03A,NUTNR
