ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_operating_mode,nutnr_operating_mode,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_operation_ctrl,nutnr_operation_ctrl,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_extl_dev,nutnr_extl_dev,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_ext_dev_prerun_time,nutnr_ext_dev_prerun_time,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_ext_dev_during_acq,nutnr_ext_dev_during_acq,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_watchdog_timer,nutnr_watchdog_timer,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_countdown,nutnr_countdown,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fixed_time_duration,nutnr_fixed_time_duration,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_periodic_interval,nutnr_periodic_interval,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_periodic_offset,nutnr_periodic_offset,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_periodic_duration,nutnr_periodic_duration,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_periodic_samples,nutnr_periodic_samples,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_polled_timeout,nutnr_polled_timeout,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_apf_timeout,nutnr_apf_timeout,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_stability_time,nutnr_lamp_stability_time,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_ref_min_lamp_on,nutnr_ref_min_lamp_on,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_skip_sleep,nutnr_skip_sleep,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_switchoff_temp,nutnr_lamp_switchoff_temp,,,,deg_C,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_integration_period,nutnr_spec_integration_period,,,,ms,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_avg,nutnr_dark_avg,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_light_avg,nutnr_light_avg,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_reference_samples,nutnr_reference_samples,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_samples,nutnr_dark_samples,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_light_samples,nutnr_light_samples,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_duration,nutnr_dark_duration,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_light_duration,nutnr_light_duration,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_temp_comp,nutnr_temp_comp,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_salinity_fit,nutnr_salinity_fit,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_bromide_tracing,nutnr_bromide_tracing,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_baseline_order,nutnr_baseline_order,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_concentrations_fit,nutnr_concentrations_fit,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_corr_method,nutnr_dark_corr_method,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_dark_coefs,nutnr_dark_coefs,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_davgprm0,nutnr_davgprm0,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_davgprm1,nutnr_davgprm1,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_davgprm2,nutnr_davgprm2,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_davgprm3,nutnr_davgprm3,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_absorbance_cutoff,nutnr_absorbance_cutoff,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_int_time_adj,nutnr_int_time_adj,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_int_time_factor,nutnr_int_time_factor,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_int_time_step,nutnr_int_time_step,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_int_time_max,nutnr_int_time_max,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_wavelength_low,nutnr_fit_wavelength_low,,,,nm,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_fit_wavelength_high,nutnr_fit_wavelength_high,,,,nm,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_time,nutnr_lamp_time,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_activecalfile,nutnr_activecalfile,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_external_disk_size,nutnr_external_disk_size,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_external_disk_free,nutnr_external_disk_free,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_internal_disk_size,nutnr_internal_disk_size,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_internal_disk_free,nutnr_internal_disk_free,,,,MB,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_electrical_mn,nutnr_electrical_mn,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_electrical_bd,nutnr_electrical_bd,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_electrical_pr,nutnr_electrical_pr,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_electrical_c,nutnr_electrical_c,,,,mA,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_lamp_power,nutnr_lamp_power,,,,mW,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_dark_av,nutnr_spec_dark_av,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_dark_sd,nutnr_spec_dark_sd,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_dark_mi,nutnr_spec_dark_mi,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_dark_ma,nutnr_spec_dark_ma,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_lght_av,nutnr_spec_lght_av,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_lght_sd,nutnr_spec_lght_sd,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_lght_mi,nutnr_spec_lght_mi,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_spec_lght_ma,nutnr_spec_lght_ma,,,,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nutnr_test_result,nutnr_test_result,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,temp_sal_corrected_nitrate,temp_sal_corrected_nitrate,0,40,L2,umol L-1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,baud_rate,baud_rate,,,,Bd,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,frame_type,frame_type,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,serial_number,serial_number,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,date_of_sample,date_of_sample,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,time_of_sample,time_of_sample,,,,h,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,nitrate_concentration,nitrate_concentration,0,40,L1,umol L-1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,aux_fitting_1,aux_fitting_1,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,aux_fitting_5,aux_fitting_5,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,aux_fitting_2,aux_fitting_2,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,aux_fitting_6,aux_fitting_6,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,temp_interior,temp_interior,,,,deg_C,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,temp_spectrometer,temp_spectrometer,,,,deg_C,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,temp_lamp,temp_lamp,,,,deg_C,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,humidity,humidity,,,,%,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,humidity,humidity,,,ENG,%,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,voltage_lamp,voltage_lamp,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,voltage_main,voltage_main,,,,V,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,spectral_channels,spectral_channels,,,L0,counts,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,checksum,checksum,,,,1,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,lamp_time,lamp_time,,,,s,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,time,time,,,,seconds since 1900-01-01,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4A-NUTNRA301,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03AXPS,SF03A,NUTNR
RS03AXPS-SF03A-4B-VELPTD302,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,transmit_pulse_length_2nd,transmit_pulse_length_2nd,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,firmware_version,firmware_version,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velpt_d_eastward_velocity,velpt_d_eastward_velocity,-3,3,L1,m s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velpt_d_northward_velocity,velpt_d_northward_velocity,-3,3,L1,m s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velpt_d_upward_velocity,velpt_d_upward_velocity,-1,1,L1,m s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,battery_voltage_dv,battery_voltage_dv,,,ENG,dV,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,sound_speed_dms,sound_speed_dms,,,ENG,dm s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,heading_decidegree,heading_decidegree,,,ENG,deci-degrees,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,roll_decidegree,roll_decidegree,,,ENG,deci-degrees,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,pitch_decidegree,pitch_decidegree,,,ENG,deci-degrees,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,temperature_centidegree,temperature_centidegree,,,ENG,cdeg_C,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,pressure_mbar,pressure_mbar,,,L1,0.001 dbar,RS03AXPS,SF03A,VELPT
