ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03AXPS-SF03A-4B-VELPTD302,error_code,error_code,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,analog1,analog1,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,status,status,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velocity_beam1,velocity_beam1,,,L0,mm s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velocity_beam2,velocity_beam2,,,L0,mm s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velocity_beam3,velocity_beam3,,,L0,mm s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,amplitude_beam1,amplitude_beam1,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,amplitude_beam2,amplitude_beam2,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,amplitude_beam3,amplitude_beam3,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,instrmt_type_serial_number,instrmt_type_serial_number,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,recorder_installed,recorder_installed,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,compass_installed,compass_installed,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,board_frequency,board_frequency,,,ENG,kHz,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,pic_version,pic_version,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,hardware_revision,hardware_revision,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,recorder_size,recorder_size,,,ENG,bytes,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velocity_range,velocity_range,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,pressure_sensor,pressure_sensor,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,magnetometer_sensor,magnetometer_sensor,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,tilt_sensor,tilt_sensor,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,tilt_sensor_mounting,tilt_sensor_mounting,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,head_frequency,head_frequency,,,ENG,kHz,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,head_type,head_type,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,head_serial_number,head_serial_number,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,system_data,system_data,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_beams,number_beams,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,transmit_pulse_length,transmit_pulse_length,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,blanking_distance,blanking_distance,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,receive_length,receive_length,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,time_between_pings,time_between_pings,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,time_between_bursts,time_between_bursts,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_pings,number_pings,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,average_interval,average_interval,,,ENG,s,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,profile_type,profile_type,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,mode_type,mode_type,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,power_level_tcm5,power_level_tcm5,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,power_level_tcm6,power_level_tcm6,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,sync_out_position,sync_out_position,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,sample_on_sync,sample_on_sync,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,start_on_sync,start_on_sync,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,power_level_pcr5,power_level_pcr5,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,power_level_pcr6,power_level_pcr6,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,compass_update_rate,compass_update_rate,,,ENG,Hz,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,coordinate_system,coordinate_system,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_cells,number_cells,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,cell_size,cell_size,,,ENG,m,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,measurement_interval,measurement_interval,,,ENG,s,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,deployment_name,deployment_name,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,wrap_mode,wrap_mode,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,deployment_start_time,deployment_start_time,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,diagnostics_interval,diagnostics_interval,,,ENG,s,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,use_specified_sound_speed,use_specified_sound_speed,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,diagnostics_mode_enable,diagnostics_mode_enable,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,analog_output_enable,analog_output_enable,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,output_format_nortek,output_format_nortek,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,scaling,scaling,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,serial_output_enable,serial_output_enable,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,stage_enable,stage_enable,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,analog_power_output,analog_power_output,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,sound_speed_adjust_factor,sound_speed_adjust_factor,,,ENG,m s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_diagnostics_samples,number_diagnostics_samples,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_beams_per_cell,number_beams_per_cell,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_pings_diagnostic,number_pings_diagnostic,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,use_dsp_filter,use_dsp_filter,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,filter_data_output,filter_data_output,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,analog_input_address,analog_input_address,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,software_version,software_version,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,velocity_adjustment_factor,velocity_adjustment_factor,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,file_comments,file_comments,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,wave_data_rate,wave_data_rate,,,ENG,Hz,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,wave_cell_position,wave_cell_position,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,dynamic_position_type,dynamic_position_type,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,percent_wave_cell_position,percent_wave_cell_position,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,wave_transmit_pulse,wave_transmit_pulse,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,fixed_wave_blanking_distance,fixed_wave_blanking_distance,,,ENG,counts,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,wave_measurement_cell_size,wave_measurement_cell_size,,,ENG,m,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_diagnostics_per_wave,number_diagnostics_per_wave,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,number_samples_per_burst,number_samples_per_burst,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,analog_scale_factor,analog_scale_factor,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,correlation_threshold,correlation_threshold,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,filter_constants,filter_constants,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,battery_voltage,battery_voltage,,,ENG,V,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,sound_speed_analog2,sound_speed_analog2,,,ENG,m s-1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,date_time_array,date_time_array,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,pitch,pitch,,,ENG,degrees,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,battery_voltage_mv,battery_voltage_mv,,,ENG,mV,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,identification_string,identification_string,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,roll,roll,,,ENG,degrees,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,temperature,temperature,,,ENG,deg_C,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4B-VELPTD302,date_time_string,date_time_string,,,ENG,1,RS03AXPS,SF03A,VELPT
RS03AXPS-SF03A-4F-PCO2WA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,external_device2_fault,external_device2_fault,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,external_device3_fault,external_device3_fault,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,num_data_records,num_data_records,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,num_error_records,num_error_records,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,num_bytes_stored,num_bytes_stored,,,ENG,bytes,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_battery_voltage,pco2w_battery_voltage,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_thermistor_voltage,pco2w_thermistor_voltage,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,checksum,checksum,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,unique_id,unique_id,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_length,record_length,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_type,record_type,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_time,record_time,,,ENG,seconds since 1904-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,light_measurements,light_measurements,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,voltage_battery,voltage_battery,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,thermistor_raw,thermistor_raw,,,L0,V,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,elapsed_time_config,elapsed_time_config,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,clock_active,clock_active,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,recording_active,recording_active,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_end_on_time,record_end_on_time,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_memory_full,record_memory_full,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,record_end_on_error,record_end_on_error,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,data_download_ok,data_download_ok,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,flash_memory_open,flash_memory_open,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_seawater,pco2w_seawater,,,L1,uatm,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,battery_low_prestart,battery_low_prestart,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,battery_low_measurement,battery_low_measurement,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,battery_low_bank,battery_low_bank,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,battery_low_external,battery_low_external,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,external_device1_fault,external_device1_fault,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_a_absorbance_blank_434,pco2w_a_absorbance_blank_434,,,L0,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_a_absorbance_blank_620,pco2w_a_absorbance_blank_620,,,L0,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,flash_erased,flash_erased,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,power_on_invalid,power_on_invalid,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,launch_time,launch_time,,,ENG,seconds since 1904-01-06,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,start_time_offset,start_time_offset,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,recording_time,recording_time,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pmi_sample_schedule,pmi_sample_schedule,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,sami_sample_schedule,sami_sample_schedule,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot1_follows_sami_sample,slot1_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot1_independent_schedule,slot1_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot2_follows_sami_sample,slot2_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot2_independent_schedule,slot2_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot3_follows_sami_sample,slot3_follows_sami_sample,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,slot3_independent_schedule,slot3_independent_schedule,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,timer_interval_sami,timer_interval_sami,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_id_sami,driver_id_sami,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,parameter_pointer_sami,parameter_pointer_sami,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,timer_interval_device1,timer_interval_device1,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_id_device1,driver_id_device1,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,parameter_pointer_device1,parameter_pointer_device1,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,timer_interval_device2,timer_interval_device2,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_id_device2,driver_id_device2,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,parameter_pointer_device2,parameter_pointer_device2,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,timer_interval_device3,timer_interval_device3,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_id_device3,driver_id_device3,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,parameter_pointer_device3,parameter_pointer_device3,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,timer_interval_prestart,timer_interval_prestart,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,driver_id_prestart,driver_id_prestart,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,parameter_pointer_prestart,parameter_pointer_prestart,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,use_baud_rate_57600,use_baud_rate_57600,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,send_record_type,send_record_type,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,send_live_records,send_live_records,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,extend_global_config,extend_global_config,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pump_pulse,pump_pulse,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pump_on_to_measure,pump_on_to_measure,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,samples_per_measure,samples_per_measure,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,cycles_between_blanks,cycles_between_blanks,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,num_reagent_cycles,num_reagent_cycles,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,num_blank_cycles,num_blank_cycles,,,ENG,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,flush_pump_interval,flush_pump_interval,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,disable_start_blank_flush,disable_start_blank_flush,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,measure_after_pump_pulse,measure_after_pump_pulse,,,ENG,1,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,time,time,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,cycle_rate,cycle_rate,,,ENG,s,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,absorbance_ratio_434,absorbance_ratio_434,0,100000,L0,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,absorbance_ratio_620,absorbance_ratio_620,0,100000,L0,counts,RS03AXPS,SF03A,PCO2W
RS03AXPS-SF03A-4F-PCO2WA301,pco2w_thermistor_temperature,pco2w_thermistor_temperature,-2,40,L1,deg_C,RS03AXPS,SF03A,PCO2W
RS03CCAL-MJ03F-05-BOTPTA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,corrected_compass_direction,corrected_compass_direction,0,360,L1,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,seafloor_tilt_magnitude,seafloor_tilt_magnitude,-329.999,329.999,L1,urad,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,seafloor_tilt_direction,seafloor_tilt_direction,0,360,L1,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,lily_leveling_status,lily_leveling_status,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_iris_status_01,botpt_iris_status_01,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_iris_status_02,botpt_iris_status_02,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_lily_status_01,botpt_lily_status_01,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_lily_status_02,botpt_lily_status_02,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_nano_status,botpt_nano_status,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botpt_syst_status,botpt_syst_status,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,serial_number,serial_number,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_time15s,botsflu_time15s,,,L2,sec since 01-01-1900,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_meanpres,botsflu_meanpres,1500,3200,L2,psia,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_meandepth,botsflu_meandepth,1000,2000,L2,m,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_5minrate,botsflu_5minrate,-100,100,L2,cm min-1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_10minrate,botsflu_10minrate,-1000,1000,L2,cm hr-1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_time24h,botsflu_time24h,,,L2,sec since 01-01-1900,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_daydepth,botsflu_daydepth,1000,2000,L2,m,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_4wkrate,botsflu_4wkrate,-1000,1000,L2,cm yr-1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_8wkrate,botsflu_8wkrate,-1000,1000,L2,cm yr-1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,botsflu_predtide,botsflu_predtide,-10,10,L2,m,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,time,time,,,ENG,seconds since 1900-01-01,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,sensor_id,sensor_id,,,ENG,1,RS03CCAL,MJ03F,BOTPT
