ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03CCAL-MJ03F-05-BOTPTA301,time_sync_flag,time_sync_flag,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,lily_x_tilt,lily_x_tilt,,,L0,urad,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,lily_y_tilt,lily_y_tilt,,,L0,urad,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,compass_direction,compass_direction,,,L0,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,supply_voltage,supply_voltage,,,AUX,V,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,press_trans_temp,press_trans_temp,,,AUX,deg_C,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,heat_x_tilt,heat_x_tilt,,,AUX,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,heat_y_tilt,heat_y_tilt,,,AUX,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,iris_x_tilt,iris_x_tilt,,,AUX,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,iris_y_tilt,iris_y_tilt,,,AUX,degrees,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,bottom_pressure,bottom_pressure,1500,3200,L1,psia,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,lily_temp,lily_temp,,,AUX,deg_C,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,iris_temp,iris_temp,,,AUX,deg_C,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,heat_temp,heat_temp,,,AUX,deg_C,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03CCAL,MJ03F,BOTPT
RS03CCAL-MJ03F-05-BOTPTA301,date_time_string,date_time_string,,,ENG,1,RS03CCAL,MJ03F,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,corrected_compass_direction,corrected_compass_direction,0,360,L1,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,seafloor_tilt_magnitude,seafloor_tilt_magnitude,-329.999,329.999,L1,urad,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,seafloor_tilt_direction,seafloor_tilt_direction,0,360,L1,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,lily_leveling_status,lily_leveling_status,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_iris_status_01,botpt_iris_status_01,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_iris_status_02,botpt_iris_status_02,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_lily_status_01,botpt_lily_status_01,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_lily_status_02,botpt_lily_status_02,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_nano_status,botpt_nano_status,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botpt_syst_status,botpt_syst_status,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,serial_number,serial_number,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_time15s,botsflu_time15s,,,L2,sec since 01-01-1900,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_meanpres,botsflu_meanpres,1500,3200,L2,psia,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_meandepth,botsflu_meandepth,1000,2000,L2,m,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_5minrate,botsflu_5minrate,-100,100,L2,cm min-1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_10minrate,botsflu_10minrate,-1000,1000,L2,cm hr-1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_time24h,botsflu_time24h,,,L2,sec since 01-01-1900,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_daydepth,botsflu_daydepth,1000,2000,L2,m,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_4wkrate,botsflu_4wkrate,-1000,1000,L2,cm yr-1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_8wkrate,botsflu_8wkrate,-1000,1000,L2,cm yr-1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,botsflu_predtide,botsflu_predtide,-10,10,L2,m,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,time,time,,,ENG,seconds since 1900-01-01,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,sensor_id,sensor_id,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,time_sync_flag,time_sync_flag,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,lily_x_tilt,lily_x_tilt,,,L0,urad,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,lily_y_tilt,lily_y_tilt,,,L0,urad,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,compass_direction,compass_direction,,,L0,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,supply_voltage,supply_voltage,,,AUX,V,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,press_trans_temp,press_trans_temp,,,AUX,deg_C,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,heat_x_tilt,heat_x_tilt,,,AUX,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,heat_y_tilt,heat_y_tilt,,,AUX,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,iris_x_tilt,iris_x_tilt,,,AUX,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,iris_y_tilt,iris_y_tilt,,,AUX,degrees,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,bottom_pressure,bottom_pressure,1500,3200,L1,psia,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,lily_temp,lily_temp,,,AUX,deg_C,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,iris_temp,iris_temp,,,AUX,deg_C,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,heat_temp,heat_temp,,,AUX,deg_C,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03ECAL,MJ03E,BOTPT
RS03ECAL-MJ03E-06-BOTPTA302,date_time_string,date_time_string,,,ENG,1,RS03ECAL,MJ03E,BOTPT
RS03INT1-MJ03C-05-CAMDSB303,,,,,,,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,preferred_timestamp,preferred_timestamp,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_pan_position,camds_pan_position,,,,degrees,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_tilt_position,camds_tilt_position,,,,degrees,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_focus_position,camds_focus_position,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_zoom_position,camds_zoom_position,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_iris_position,camds_iris_position,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_gain,camds_gain,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_resolution,camds_resolution,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_brightness,camds_brightness,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_temp,camds_temp,,,,DegreesC,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_humidity,camds_humidity,,,,percent,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_error,camds_error,,,,1,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_disk_size,camds_disk_size,,,,MB,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_disk_remaining,camds_disk_remaining,,,,%,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_images_remaining,camds_images_remaining,,,,counts,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,camds_images_on_disk,camds_images_on_disk,,,,counts,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,raw,raw,,,,,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,time,time,,,,seconds since 1900-01-01,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-05-CAMDSB303,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,CAMDS
RS03INT1-MJ03C-06-MASSPA301,,,,,,,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_current,massp_rga_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_current,massp_turbo_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_heater_current,massp_heater_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_roughing_current,massp_roughing_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_fan_current,massp_fan_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_sbe_current,massp_sbe_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_converter_24v_main,massp_converter_24v_main,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_converter_12v_main,massp_converter_12v_main,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_converter_24v_sec,massp_converter_24v_sec,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_converter_12v_sec,massp_converter_12v_sec,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_valve_current,massp_valve_current,,,,A,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_pressure_p1,massp_pressure_p1,,,,kPa,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_pressure_p2,massp_pressure_p2,,,,kPa,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_pressure_p3,massp_pressure_p3,,,,kPa,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_pressure_p4,massp_pressure_p4,,,,kPa,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_housing_pressure,massp_housing_pressure,,,,kPa,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_housing_humidity,massp_housing_humidity,,,,%,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_main_control,massp_temp_main_control,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_main_rough,massp_temp_main_rough,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_sec_rough,massp_temp_sec_rough,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_main_24v,massp_temp_main_24v,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_sec_24v,massp_temp_sec_24v,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_analyzer,massp_temp_analyzer,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_nafion,massp_temp_nafion,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_temp_ion,massp_temp_ion,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ph_meter_value,massp_ph_meter_value,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_inlet_temp_value,massp_inlet_temp_value,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ph_meter_status,massp_ph_meter_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_inlet_temp_status,massp_inlet_temp_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_turbo,massp_power_relay_turbo,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_rga,massp_power_relay_rga,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_main_rough,massp_power_relay_main_rough,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_sec_rough,massp_power_relay_sec_rough,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_fan1,massp_power_relay_fan1,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_fan2,massp_power_relay_fan2,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_fan3,massp_power_relay_fan3,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_fan4,massp_power_relay_fan4,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_aux2,massp_power_relay_aux2,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_ph,massp_power_relay_ph,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_pump,massp_power_relay_pump,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_heaters,massp_power_relay_heaters,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_power_relay_aux1,massp_power_relay_aux1,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_sample_valve1,massp_sample_valve1,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_sample_valve2,massp_sample_valve2,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_sample_valve3,massp_sample_valve3,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_sample_valve4,massp_sample_valve4,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ground_relay_status,massp_ground_relay_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_external_valve1_status,massp_external_valve1_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_external_valve2_status,massp_external_valve2_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_external_valve3_status,massp_external_valve3_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_external_valve4_status,massp_external_valve4_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_cal_bag1_minutes,massp_cal_bag1_minutes,,,,minutes,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_cal_bag2_minutes,massp_cal_bag2_minutes,,,,minutes,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_cal_bag3_minutes,massp_cal_bag3_minutes,,,,minutes,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_nafion_heater_status,massp_nafion_heater_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_nafion_heater1_power,massp_nafion_heater1_power,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_nafion_heater2_power,massp_nafion_heater2_power,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_nafion_core_temp,massp_nafion_core_temp,,,,degress C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_nafion_elapsed_time,massp_nafion_elapsed_time,,,,seconds,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ion_chamber_heater_status,massp_ion_chamber_heater_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ion_chamber_heater1_status,massp_ion_chamber_heater1_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_ion_chamber_heater2_status,massp_ion_chamber_heater2_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_drive_current,massp_turbo_drive_current,,,,cA,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_drive_voltage,massp_turbo_drive_voltage,,,,cV,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_bearing_temperature,massp_turbo_bearing_temperature,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_motor_temperature,massp_turbo_motor_temperature,,,,degrees C,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_turbo_rotation_speed,massp_turbo_rotation_speed,,,,rpm,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_device_id,massp_rga_device_id,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_electron_energy,massp_rga_electron_energy,,,,eV,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_ion_energy,massp_rga_ion_energy,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_focus_voltage,massp_rga_focus_voltage,,,,V,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_filament_emission_set,massp_rga_filament_emission_set,,,,mA,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_filament_emission_actual,massp_rga_filament_emission_actual,,,,mA,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_high_voltage_cdem,massp_rga_high_voltage_cdem,,,,V,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_noise_floor,massp_rga_noise_floor,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_error_status,massp_rga_error_status,,,,1,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_steps_per_amu,massp_rga_steps_per_amu,,,,count,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_initial_mass,massp_rga_initial_mass,,,,amu,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_final_mass,massp_rga_final_mass,,,,amu,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_rga_readings_per_scan,massp_rga_readings_per_scan,,,,count,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,massp_scan_data,massp_scan_data,,,,10e-16 Amps,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,time,time,,,,seconds since 1900-01-01,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-06-MASSPA301,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,MASSP
RS03INT1-MJ03C-07-PPSDNA301,,,,,,,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,port_number,port_number,,,AUX,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,port_number,port_number,,,ENG,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,commanded_volume,commanded_volume,,,ENG,mL,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,commanded_flowrate,commanded_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,commanded_min_flowrate,commanded_min_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,commanded_timelimit,commanded_timelimit,,,ENG,min,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,cumulative_volume,cumulative_volume,,,ENG,mL,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,flowrate,flowrate,,,ENG,mL/min,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,minimum_flowrate,minimum_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,elapsed_time,elapsed_time,,,ENG,s,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,sampling_status_code,sampling_status_code,,,AUX,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,m_depth,m_depth,,,AUX,m,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,serial_number,serial_number,,,ENG,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,start_time,start_time,,,AUX,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,stop_time,stop_time,,,AUX,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,ncbi_sequence_read_archive_url,ncbi_sequence_read_archive_url,,,L1,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,fasta_url,fasta_url,,,L2,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,vamps_url,vamps_url,,,L2,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,battery_voltage,battery_voltage,,,ENG,V,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,time,time,,,,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,time,time,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,lat,lat,,,AUX,degree_north,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,identification_string,identification_string,,,ENG,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
