ReferenceDesignator,ParameterID_R,ParameterID_T,GlobalRangeMin,GlobalRangeMax,_DataLevel,_Units,_Array ID,_Platform ID,_Instrument
RS03INT1-MJ03C-07-PPSDNA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,lon,lon,,,AUX,degree_east,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-PPSDNA301,date_time_string,date_time_string,,,ENG,1,RS03INT1,MJ03C,PPSDN
RS03INT1-MJ03C-07-RASFLA301,,,,,L2,,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,temperature1,temperature1,0,400,L1,deg_C,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,temperature2,temperature2,0,400,L1,deg_C,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,temperature3,temperature3,0,400,L1,deg_C,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,port_number,port_number,,,AUX,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,port_number,port_number,,,ENG,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,commanded_volume,commanded_volume,,,ENG,mL,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,commanded_flowrate,commanded_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,commanded_min_flowrate,commanded_min_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,commanded_timelimit,commanded_timelimit,,,ENG,min,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,cumulative_volume,cumulative_volume,,,ENG,mL,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,flowrate,flowrate,,,ENG,mL/min,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,minimum_flowrate,minimum_flowrate,,,ENG,mL/min,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,elapsed_time,elapsed_time,,,ENG,s,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,sampling_status_code,sampling_status_code,,,AUX,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,m_depth,m_depth,,,AUX,m,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,serial_number,serial_number,,,ENG,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,start_time,start_time,,,AUX,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,stop_time,stop_time,,,AUX,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,acidity,acidity,,,L1,pH,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,alkalinity,alkalinity,,,L1,meq/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,hydrogen_sulfide_concentration,hydrogen_sulfide_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,silicon_concentration,silicon_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,ammonia_concentration,ammonia_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,chloride_concentration,chloride_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,sulfate_concentration,sulfate_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,sodium_concentration,sodium_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,potassium_concentration,potassium_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,magnesium_concentration,magnesium_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,calcium_concentration,calcium_concentration,,,L1,mmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,bromide_concentration,bromide_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,iron_concentration,iron_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,manganese_concentration,manganese_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,lithium_concentration,lithium_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,strontium_icpaes_concentration,strontium_icpaes_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,boron_concentration,boron_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,rubidium_concentration,rubidium_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,cesium_concentration,cesium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,strontium_icpms_concentration,strontium_icpms_concentration,,,L1,umol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,barium_concentration,barium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,cobalt_concentration,cobalt_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,nickel_concentration,nickel_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,copper_concentration,copper_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,zinc_concentration,zinc_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,molybdenum_concentration,molybdenum_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,silver_concentration,silver_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,cadmium_concentration,cadmium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,titanium_concentration,titanium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,aluminum_concentration,aluminum_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,lead_concentration,lead_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,vanadium_concentration,vanadium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,uranium_concentration,uranium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,yttrium_concentration,yttrium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,gadolinium_concentration,gadolinium_concentration,,,L1,nmol/kg,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,battery_voltage,battery_voltage,,,ENG,V,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,temp,temp,-2,40,L1,deg_C,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,time,time,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,time,time,,,L1,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,lat,lat,,,AUX,degree_north,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,identification_string,identification_string,,,ENG,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,lon,lon,,,AUX,degree_east,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-07-RASFLA301,date_time_string,date_time_string,,,ENG,1,RS03INT1,MJ03C,RASFL
RS03INT1-MJ03C-09-THSPHA301,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_hie1,thsph_hie1,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_hie2,thsph_hie2,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_h2electrode,thsph_h2electrode,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_s2electrode,thsph_s2electrode,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_thermocouple1,thsph_thermocouple1,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_thermocouple2,thsph_thermocouple2,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_rthermistor,thsph_rthermistor,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_bthermistor,thsph_bthermistor,,,L0,counts,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_th,thsph_temp_th,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_tl,thsph_temp_tl,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_tch,thsph_temp_tch,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_tcl,thsph_temp_tcl,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_int,thsph_temp_int,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_temp_ref,thsph_temp_ref,0,400,L1,deg_C,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_ph,thsph_ph,7.3,8.5,L2,1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_ph_acl,thsph_ph_acl,7.3,8.5,L2,1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_ph_noref,thsph_ph_noref,7.3,8.5,L2,1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_ph_noref_acl,thsph_ph_noref_acl,7.3,8.5,L2,1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_sulfide,thsph_sulfide,0,600,L2,mmol kg-1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,thsph_hydrogen,thsph_hydrogen,0,600,L2,mmol kg-1,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,time,time,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-09-THSPHA301,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03INT1,MJ03C,THSPH
RS03INT1-MJ03C-10-TRHPHA301,port_timestamp,port_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,driver_timestamp,driver_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,internal_timestamp,internal_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,trhph_thermistor_temp,trhph_thermistor_temp,,,L1,deg_C,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,resistivity_5,resistivity_5,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,resistivity_x1,resistivity_x1,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,resistivity_x5,resistivity_x5,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,hydrogen_5,hydrogen_5,,,,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,hydrogen_x1,hydrogen_x1,,,,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,hydrogen_x5,hydrogen_x5,,,,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,eh_sensor,eh_sensor,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,ref_temp_volts,ref_temp_volts,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,ref_temp_degc,ref_temp_degc,,,,deg_C,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,resistivity_temp_volts,resistivity_temp_volts,,,L0,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,resistivity_temp_degc,resistivity_temp_degc,,,,deg_C,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,battery_voltage,battery_voltage,,,,V,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,time,time,,,,seconds since 1900-01-01,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,ingestion_timestamp,ingestion_timestamp,,,,seconds since 1900-01-01,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,vent_fluid_temperaure,vent_fluid_temperaure,0,400,L1,deg_C,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,vent_fluid_chloride_conc,vent_fluid_chloride_conc,0,600,L2,mmol kg-1,RS03INT1,MJ03C,TRHPH
RS03INT1-MJ03C-10-TRHPHA301,vent_fluid_orp,vent_fluid_orp,,,L1,mV,RS03INT1,MJ03C,TRHPH
RS03INT2-MJ03D-06-BOTPTA303,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,corrected_compass_direction,corrected_compass_direction,0,360,L1,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,seafloor_tilt_magnitude,seafloor_tilt_magnitude,-329.999,329.999,L1,urad,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,seafloor_tilt_direction,seafloor_tilt_direction,0,360,L1,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,lily_leveling_status,lily_leveling_status,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_iris_status_01,botpt_iris_status_01,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_iris_status_02,botpt_iris_status_02,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_lily_status_01,botpt_lily_status_01,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_lily_status_02,botpt_lily_status_02,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_nano_status,botpt_nano_status,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botpt_syst_status,botpt_syst_status,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,serial_number,serial_number,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_time15s,botsflu_time15s,,,L2,sec since 01-01-1900,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_meanpres,botsflu_meanpres,1500,3200,L2,psia,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_meandepth,botsflu_meandepth,1000,2000,L2,m,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_5minrate,botsflu_5minrate,-100,100,L2,cm min-1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_10minrate,botsflu_10minrate,-1000,1000,L2,cm hr-1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_time24h,botsflu_time24h,,,L2,sec since 01-01-1900,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_daydepth,botsflu_daydepth,1000,2000,L2,m,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_4wkrate,botsflu_4wkrate,-1000,1000,L2,cm yr-1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_8wkrate,botsflu_8wkrate,-1000,1000,L2,cm yr-1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,botsflu_predtide,botsflu_predtide,-10,10,L2,m,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,time,time,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,sensor_id,sensor_id,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,time_sync_flag,time_sync_flag,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,lily_x_tilt,lily_x_tilt,,,L0,urad,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,lily_y_tilt,lily_y_tilt,,,L0,urad,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,compass_direction,compass_direction,,,L0,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,supply_voltage,supply_voltage,,,AUX,V,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,press_trans_temp,press_trans_temp,,,AUX,deg_C,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,heat_x_tilt,heat_x_tilt,,,AUX,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,heat_y_tilt,heat_y_tilt,,,AUX,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,iris_x_tilt,iris_x_tilt,,,AUX,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,iris_y_tilt,iris_y_tilt,,,AUX,degrees,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,bottom_pressure,bottom_pressure,1500,3200,L1,psia,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,lily_temp,lily_temp,,,AUX,deg_C,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,iris_temp,iris_temp,,,AUX,deg_C,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,heat_temp,heat_temp,,,AUX,deg_C,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-06-BOTPTA303,date_time_string,date_time_string,,,ENG,1,RS03INT2,MJ03D,BOTPT
RS03INT2-MJ03D-12-VEL3DB304,port_timestamp,port_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,driver_timestamp,driver_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,internal_timestamp,internal_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,preferred_timestamp,preferred_timestamp,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,pitch,pitch,,,ENG,degrees,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,roll,roll,,,ENG,degrees,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,temperature,temperature,-2,40,ENG,deg_C,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_beam_a,velocity_beam_a,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_beam_b,velocity_beam_b,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_beam_c,velocity_beam_c,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_beam_d,velocity_beam_d,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,turbulent_velocity_east,turbulent_velocity_east,,,L0,cm s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,turbulent_velocity_north,turbulent_velocity_north,,,L0,cm s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,turbulent_velocity_up,turbulent_velocity_up,,,L0,cm s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,mag_comp_x,mag_comp_x,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,mag_comp_y,mag_comp_y,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,time,time,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,sample_period,sample_period,,,ENG,s,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,samples_per_burst,samples_per_burst,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,bin_to_si_conversion,bin_to_si_conversion,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,ingestion_timestamp,ingestion_timestamp,,,ENG,seconds since 1900-01-01,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,eastward_turbulent_velocity,eastward_turbulent_velocity,-3,3,L1,m s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,northward_turbulent_velocity,northward_turbulent_velocity,-3,3,L1,m s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,upward_turbulent_velocity,upward_turbulent_velocity,-1,1,L1,m s-1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,date_time_string,date_time_string,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_offset_a,velocity_offset_a,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_offset_b,velocity_offset_b,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_offset_c,velocity_offset_c,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,velocity_offset_d,velocity_offset_d,,,ENG,counts,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_offset_0,compass_offset_0,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_offset_1,compass_offset_1,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_offset_2,compass_offset_2,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_scale_factor_0,compass_scale_factor_0,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_scale_factor_1,compass_scale_factor_1,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,compass_scale_factor_2,compass_scale_factor_2,,,ENG,1,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,tilt_offset_pitch,tilt_offset_pitch,,,ENG,mV,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,tilt_offset_roll,tilt_offset_roll,,,ENG,mV,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,burst_interval_days,burst_interval_days,,,ENG,d,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,burst_interval_hours,burst_interval_hours,,,ENG,h,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,burst_interval_minutes,burst_interval_minutes,,,ENG,min,RS03INT2,MJ03D,VEL3D
RS03INT2-MJ03D-12-VEL3DB304,burst_interval_seconds,burst_interval_seconds,,,ENG,s,RS03INT2,MJ03D,VEL3D
