,subsite,node,sensor,stream,parameters,climatologyTable
0,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument_recovered,"{'inp': 'ctdmo_seawater_pressure', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_pressure.csv
1,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument_recovered,"{'inp': 'ctdmo_seawater_temperature', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_temperature.csv
2,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument_recovered,"{'inp': 'ctdmo_seawater_conductivity', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_conductivity.csv
3,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_instrument_recovered,"{'inp': 'ctdmo_seawater_pressure', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_pressure.csv
4,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_instrument_recovered,"{'inp': 'ctdmo_seawater_temperature', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_temperature.csv
5,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_instrument_recovered,"{'inp': 'ctdmo_seawater_conductivity', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_conductivity.csv
6,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument,"{'inp': 'ctdmo_seawater_pressure', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_pressure.csv
7,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument,"{'inp': 'ctdmo_seawater_temperature', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_temperature.csv
8,GA01SUMO,RII11,02-CTDMOQ011,ctdmo_ghqr_imodem_instrument,"{'inp': 'ctdmo_seawater_conductivity', 'tinp': 'time', 'zinp': None}",GA01SUMO-RII11-02-CTDMOQ011-ctdmo_seawater_conductivity.csv
