,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[325.69, 542.35]","[290.74, 564.32]","[200.00, 600.59]","[200.00, 812.98]","[200.00, 1436.04]","[200.00, 2000.00]","[200.00, 2000.00]","[200.00, 2000.00]","[200.00, 2000.00]","[200.00, 1749.95]","[200.00, 740.03]","[200.00, 643.37]"

