,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[0, 0]","[7.9443, 8.1458]","[7.5894, 8.406]","[7.4655, 8.4534]","[7.4906, 8.4221]","[7.7294, 8.243]","[7.974, 8.0698]","[7.9649, 8.1109]","[7.9722, 8.0939]","[7.9696, 8.086]","[7.9963, 8.0825]","[8.0127, 8.1107]","[8.0519, 8.0873]"
